cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb
C196,4,1,30,8,500,2025-07-16T18:09:47.012918949,2025-07-16T18:09:47.078726768,65.81,sucesso,,21.25
C196,4,2,30,8,500,2025-07-16T18:09:47.013417482,2025-07-16T18:09:47.078867197,65.45,sucesso,,21.25
C196,4,3,30,8,500,2025-07-16T18:09:47.013696432,2025-07-16T18:09:47.081254959,67.56,sucesso,,21.25
C196,4,4,30,8,500,2025-07-16T18:09:47.013949394,2025-07-16T18:09:47.085006952,71.06,sucesso,,21.25
C196,4,5,30,8,500,2025-07-16T18:09:47.014189004,2025-07-16T18:09:47.097109317,82.92,sucesso,,21.25
C196,4,6,30,8,500,2025-07-16T18:09:47.014465093,2025-07-16T18:09:47.097353219,82.89,sucesso,,21.25
C196,4,7,30,8,500,2025-07-16T18:09:47.014697551,2025-07-16T18:09:47.104886531,90.19,sucesso,,21.25
C196,4,8,30,8,500,2025-07-16T18:09:47.014954090,2025-07-16T18:09:47.108961105,94.01,sucesso,,21.25
C196,4,9,30,8,500,2025-07-16T18:09:47.016838550,2025-07-16T18:09:47.595218181,578.38,sucesso,,21.25
C196,4,10,30,8,500,2025-07-16T18:09:47.017097473,2025-07-16T18:09:47.740542173,723.44,sucesso,,21.25
C196,4,11,30,8,500,2025-07-16T18:09:47.043300151,2025-07-16T18:09:47.707701206,664.40,sucesso,,21.00
C196,4,12,30,8,500,2025-07-16T18:09:47.043779134,2025-07-16T18:09:47.704698085,660.92,sucesso,,21.00
C196,4,13,30,8,500,2025-07-16T18:09:47.044007539,2025-07-16T18:09:47.706654787,662.65,sucesso,,21.00
C196,4,14,30,8,500,2025-07-16T18:09:47.044204950,2025-07-16T18:09:47.732182264,687.98,sucesso,,21.00
C196,4,15,30,8,500,2025-07-16T18:09:47.044429540,2025-07-16T18:09:47.733574867,689.15,sucesso,,21.00
C196,4,16,30,8,500,2025-07-16T18:09:47.044667482,2025-07-16T18:09:47.775113821,730.45,sucesso,,21.00
C196,4,17,30,8,500,2025-07-16T18:09:47.044881343,2025-07-16T18:09:47.777916193,733.03,sucesso,,21.00
C196,4,18,30,8,500,2025-07-16T18:09:47.045111656,2025-07-16T18:09:47.782448291,737.34,sucesso,,21.00
C196,4,19,30,8,500,2025-07-16T18:09:47.046646118,2025-07-16T18:09:47.776349782,729.70,sucesso,,21.00
C196,4,20,30,8,500,2025-07-16T18:09:47.046910285,2025-07-16T18:09:47.792045116,745.13,sucesso,,21.00
C196,4,21,30,8,500,2025-07-16T18:09:47.140693664,2025-07-16T18:09:47.836864948,696.17,sucesso,,20.75
C196,4,22,30,8,500,2025-07-16T18:09:47.141143560,2025-07-16T18:09:47.837340116,696.20,sucesso,,20.75
C196,4,23,30,8,500,2025-07-16T18:09:47.141391754,2025-07-16T18:09:47.831232547,689.84,sucesso,,20.75
C196,4,24,30,8,500,2025-07-16T18:09:47.141637325,2025-07-16T18:09:47.833406686,691.77,sucesso,,20.75
C196,4,25,30,8,500,2025-07-16T18:09:47.141857624,2025-07-16T18:09:47.823596000,681.74,sucesso,,20.75
C196,4,26,30,8,500,2025-07-16T18:09:47.142090082,2025-07-16T18:09:47.838971614,696.88,sucesso,,20.75
C196,4,27,30,8,500,2025-07-16T18:09:47.142301321,2025-07-16T18:09:47.839197635,696.90,sucesso,,20.75
C196,4,28,30,8,500,2025-07-16T18:09:47.142527818,2025-07-16T18:09:47.836037158,693.51,sucesso,,20.75
C196,4,29,30,8,500,2025-07-16T18:09:47.143864631,2025-07-16T18:09:47.832063198,688.20,sucesso,,20.75
C196,4,30,30,8,500,2025-07-16T18:09:47.144114255,2025-07-16T18:09:47.839113473,695.00,sucesso,,20.75
