cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb
C198,6,11,30,8,10000,2025-07-16T18:11:49.317043542,2025-07-16T18:11:55.324186563,6007.14,sucesso,,22.75
C198,6,12,30,8,10000,2025-07-16T18:11:49.317485809,2025-07-16T18:12:02.592629432,13275.14,sucesso,,24.50
C198,6,13,30,8,10000,2025-07-16T18:11:49.317708492,2025-07-16T18:12:06.796730279,17479.02,sucesso,,24.50
C198,6,14,30,8,10000,2025-07-16T18:11:49.317954778,2025-07-16T18:12:06.876513004,17558.56,sucesso,,24.50
C198,6,15,30,8,10000,2025-07-16T18:11:49.318163156,2025-07-16T18:12:05.367325544,16049.16,sucesso,,24.50
C198,6,16,30,8,10000,2025-07-16T18:11:49.318361282,2025-07-16T18:12:07.373590230,18055.23,sucesso,,24.50
C198,6,17,30,8,10000,2025-07-16T18:11:49.318547964,2025-07-16T18:12:08.193426370,18874.88,sucesso,,24.50
C198,6,18,30,8,10000,2025-07-16T18:11:49.318742752,2025-07-16T18:12:07.376017332,18057.27,sucesso,,24.50
C198,6,19,30,8,10000,2025-07-16T18:11:49.320250034,2025-07-16T18:12:08.199778318,18879.53,sucesso,,24.50
C198,6,20,30,8,10000,2025-07-16T18:11:49.320519685,2025-07-16T18:12:08.212020158,18891.50,sucesso,,24.50
C198,6,1,30,8,10000,2025-07-16T18:11:49.289066076,2025-07-16T18:11:50.132227659,843.16,sucesso,,22.25
C198,6,2,30,8,10000,2025-07-16T18:11:49.289456605,2025-07-16T18:12:01.054605007,11765.15,sucesso,,24.12
C198,6,3,30,8,10000,2025-07-16T18:11:49.289665937,2025-07-16T18:12:03.548151969,14258.49,sucesso,,24.38
C198,6,4,30,8,10000,2025-07-16T18:11:49.289869308,2025-07-16T18:12:07.204112052,17914.24,sucesso,,24.50
C198,6,5,30,8,10000,2025-07-16T18:11:49.290091276,2025-07-16T18:12:06.137051582,16846.96,sucesso,,24.50
C198,6,6,30,8,10000,2025-07-16T18:11:49.290338039,2025-07-16T18:12:08.147083520,18856.75,sucesso,,24.50
C198,6,7,30,8,10000,2025-07-16T18:11:49.290556192,2025-07-16T18:12:08.161026239,18870.47,sucesso,,24.36
C198,6,8,30,8,10000,2025-07-16T18:11:49.290808677,2025-07-16T18:12:08.215053558,18924.24,sucesso,,24.36
C198,6,9,30,8,10000,2025-07-16T18:11:49.292613267,2025-07-16T18:12:08.213996887,18921.38,sucesso,,24.36
C198,6,10,30,8,10000,2025-07-16T18:11:49.292884111,2025-07-16T18:12:08.063460588,18770.58,sucesso,,24.50
C198,6,21,30,8,10000,2025-07-16T18:11:49.418624877,2025-07-16T18:12:06.240243673,16821.62,sucesso,,25.50
C198,6,22,30,8,10000,2025-07-16T18:11:49.418966054,2025-07-16T18:12:05.896401643,16477.44,sucesso,,25.50
C198,6,23,30,8,10000,2025-07-16T18:11:49.419126033,2025-07-16T18:12:07.126409292,17707.28,sucesso,,25.62
C198,6,24,30,8,10000,2025-07-16T18:11:49.419271945,2025-07-16T18:12:07.983672380,18564.40,sucesso,,25.62
C198,6,25,30,8,10000,2025-07-16T18:11:49.419411659,2025-07-16T18:12:07.078776359,17659.36,sucesso,,25.50
C198,6,26,30,8,10000,2025-07-16T18:11:49.419558286,2025-07-16T18:12:07.974723100,18555.16,sucesso,,25.62
C198,6,27,30,8,10000,2025-07-16T18:11:49.419705629,2025-07-16T18:12:08.093956470,18674.25,sucesso,,25.62
C198,6,28,30,8,10000,2025-07-16T18:11:49.419847726,2025-07-16T18:12:08.185499191,18765.65,sucesso,,25.62
C198,6,29,30,8,10000,2025-07-16T18:11:49.420986413,2025-07-16T18:12:08.207043409,18786.06,sucesso,,25.62
C198,6,30,30,8,10000,2025-07-16T18:11:49.421181678,2025-07-16T18:12:08.213726282,18792.54,sucesso,,25.62
