cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb
C170,2,1,90,6,10,2025-07-16T17:39:31.087416887,2025-07-16T17:39:31.113647699,26.23,sucesso,,21.24
C170,2,2,90,6,10,2025-07-16T17:39:31.087804317,2025-07-16T17:39:31.115029096,27.22,sucesso,,21.24
C170,2,3,90,6,10,2025-07-16T17:39:31.088059425,2025-07-16T17:39:31.106827735,18.77,sucesso,,21.24
C170,2,4,90,6,10,2025-07-16T17:39:31.088315963,2025-07-16T17:39:31.106385231,18.07,sucesso,,21.24
C170,2,5,90,6,10,2025-07-16T17:39:31.088562726,2025-07-16T17:39:31.112918853,24.36,sucesso,,21.24
C170,2,6,90,6,10,2025-07-16T17:39:31.091437339,2025-07-16T17:39:31.116482019,25.04,sucesso,,21.24
C170,2,7,90,6,10,2025-07-16T17:39:31.091749668,2025-07-16T17:39:31.120404243,28.65,sucesso,,21.24
C170,2,8,90,6,10,2025-07-16T17:39:31.092154026,2025-07-16T17:39:31.115101814,22.95,sucesso,,21.24
C170,2,9,90,6,10,2025-07-16T17:39:31.093060970,2025-07-16T17:39:31.113491296,20.43,sucesso,,21.24
C170,2,10,90,6,10,2025-07-16T17:39:31.093740463,2025-07-16T17:39:31.117935419,24.19,sucesso,,21.24
C170,2,11,90,6,10,2025-07-16T17:39:31.094066381,2025-07-16T17:39:31.117344141,23.28,sucesso,,21.24
C170,2,12,90,6,10,2025-07-16T17:39:31.094366788,2025-07-16T17:39:31.120265722,25.90,sucesso,,21.24
C170,2,13,90,6,10,2025-07-16T17:39:31.094700098,2025-07-16T17:39:31.117414712,22.71,sucesso,,21.24
C170,2,14,90,6,10,2025-07-16T17:39:31.094939231,2025-07-16T17:39:31.118669748,23.73,sucesso,,21.24
C170,2,15,90,6,10,2025-07-16T17:39:31.095175981,2025-07-16T17:39:31.120162248,24.99,sucesso,,21.24
C170,2,16,90,6,10,2025-07-16T17:39:31.095387220,2025-07-16T17:39:31.113424062,18.04,sucesso,,21.24
C170,2,17,90,6,10,2025-07-16T17:39:31.095586299,2025-07-16T17:39:31.118228197,22.64,sucesso,,21.24
C170,2,18,90,6,10,2025-07-16T17:39:31.095825910,2025-07-16T17:39:31.114012002,18.19,sucesso,,21.24
C170,2,19,90,6,10,2025-07-16T17:39:31.096045017,2025-07-16T17:39:31.116558551,20.51,sucesso,,21.24
C170,2,20,90,6,10,2025-07-16T17:39:31.096248149,2025-07-16T17:39:31.113323926,17.08,sucesso,,21.24
C170,2,21,90,6,10,2025-07-16T17:39:31.096567869,2025-07-16T17:39:31.114819526,18.25,sucesso,,21.24
C170,2,22,90,6,10,2025-07-16T17:39:31.096806287,2025-07-16T17:39:31.116945505,20.14,sucesso,,21.24
C170,2,23,90,6,10,2025-07-16T17:39:31.097037792,2025-07-16T17:39:31.118130922,21.09,sucesso,,21.24
