cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb
C87,4,1,50,4,100,2025-07-16T15:49:24.090118169,2025-07-16T15:49:24.147160291,57.04,sucesso,,21.38
C87,4,2,50,4,100,2025-07-16T15:49:24.090573072,2025-07-16T15:49:24.148910999,58.34,sucesso,,21.38
C87,4,3,50,4,100,2025-07-16T15:49:24.090779066,2025-07-16T15:49:24.277012109,186.23,sucesso,,21.38
C87,4,4,50,4,100,2025-07-16T15:49:24.090998411,2025-07-16T15:49:24.152360916,61.36,sucesso,,21.38
C87,4,5,50,4,100,2025-07-16T15:49:24.091238737,2025-07-16T15:49:24.152264595,61.03,sucesso,,21.38
C87,4,6,50,4,100,2025-07-16T15:49:24.091494321,2025-07-16T15:49:24.147623538,56.13,sucesso,,21.38
C87,4,7,50,4,100,2025-07-16T15:49:24.091766595,2025-07-16T15:49:24.272279262,180.51,sucesso,,21.38
C87,4,8,50,4,100,2025-07-16T15:49:24.093358278,2025-07-16T15:49:24.338582277,245.22,sucesso,,21.38
C87,4,9,50,4,100,2025-07-16T15:49:24.093622684,2025-07-16T15:49:24.409541130,315.92,sucesso,,21.38
C87,4,10,50,4,100,2025-07-16T15:49:24.093996763,2025-07-16T15:49:24.410754442,316.76,sucesso,,21.38
C87,4,11,50,4,100,2025-07-16T15:49:24.094244956,2025-07-16T15:49:24.398443698,304.20,sucesso,,21.38
C87,4,12,50,4,100,2025-07-16T15:49:24.094506978,2025-07-16T15:49:24.394160985,299.65,sucesso,,21.38
C87,4,13,50,4,100,2025-07-16T15:49:24.094809770,2025-07-16T15:49:24.411627531,316.82,sucesso,,21.38
C87,4,14,50,4,100,2025-07-16T15:49:24.095112800,2025-07-16T15:49:24.417289257,322.18,sucesso,,21.38
C87,4,15,50,4,100,2025-07-16T15:49:24.095411777,2025-07-16T15:49:24.394345283,298.93,sucesso,,21.38
C87,4,16,50,4,100,2025-07-16T15:49:24.095669507,2025-07-16T15:49:24.402754306,307.08,sucesso,,21.38
C87,4,17,50,4,100,2025-07-16T15:49:24.095876693,2025-07-16T15:49:24.376618146,280.74,sucesso,,21.38
C87,4,35,50,4,100,2025-07-16T15:49:24.146394252,2025-07-16T15:49:24.419983148,273.59,sucesso,,21.00
C87,4,36,50,4,100,2025-07-16T15:49:24.146858692,2025-07-16T15:49:24.422216653,275.36,sucesso,,21.00
C87,4,37,50,4,100,2025-07-16T15:49:24.147135972,2025-07-16T15:49:24.433171987,286.04,sucesso,,21.00
C87,4,38,50,4,100,2025-07-16T15:49:24.147374153,2025-07-16T15:49:24.431374073,284.00,sucesso,,21.00
C87,4,39,50,4,100,2025-07-16T15:49:24.147587299,2025-07-16T15:49:24.431127548,283.54,sucesso,,21.00
C87,4,40,50,4,100,2025-07-16T15:49:24.147818803,2025-07-16T15:49:24.442511796,294.69,sucesso,,21.00
C87,4,41,50,4,100,2025-07-16T15:49:24.148037672,2025-07-16T15:49:24.443534374,295.50,sucesso,,21.00
C87,4,42,50,4,100,2025-07-16T15:49:24.149470090,2025-07-16T15:49:24.443643093,294.17,sucesso,,21.00
C87,4,43,50,4,100,2025-07-16T15:49:24.149721384,2025-07-16T15:49:24.437885046,288.16,sucesso,,21.00
C87,4,44,50,4,100,2025-07-16T15:49:24.149937152,2025-07-16T15:49:24.443210840,293.27,sucesso,,21.00
C87,4,45,50,4,100,2025-07-16T15:49:24.150159358,2025-07-16T15:49:24.436766147,286.61,sucesso,,21.00
C87,4,46,50,4,100,2025-07-16T15:49:24.150398254,2025-07-16T15:49:24.442048788,291.65,sucesso,,21.00
C87,4,47,50,4,100,2025-07-16T15:49:24.150616884,2025-07-16T15:49:24.443457365,292.84,sucesso,,21.00
C87,4,48,50,4,100,2025-07-16T15:49:24.150913953,2025-07-16T15:49:24.441712379,290.80,sucesso,,21.00
C87,4,49,50,4,100,2025-07-16T15:49:24.151126861,2025-07-16T15:49:24.440691471,289.56,sucesso,,21.00
C87,4,50,50,4,100,2025-07-16T15:49:24.151335239,2025-07-16T15:49:24.441928148,290.59,sucesso,,21.00
C87,4,18,50,4,100,2025-07-16T15:49:24.110657215,2025-07-16T15:49:24.437342643,326.69,sucesso,,21.00
C87,4,19,50,4,100,2025-07-16T15:49:24.111106395,2025-07-16T15:49:24.437629461,326.52,sucesso,,21.00
C87,4,20,50,4,100,2025-07-16T15:49:24.111343622,2025-07-16T15:49:24.394699573,283.36,sucesso,,21.00
C87,4,21,50,4,100,2025-07-16T15:49:24.111546277,2025-07-16T15:49:24.431058406,319.51,sucesso,,21.00
C87,4,22,50,4,100,2025-07-16T15:49:24.111748456,2025-07-16T15:49:24.434923887,323.18,sucesso,,21.00
C87,4,23,50,4,100,2025-07-16T15:49:24.111933708,2025-07-16T15:49:24.420442104,308.51,sucesso,,21.00
C87,4,24,50,4,100,2025-07-16T15:49:24.112121343,2025-07-16T15:49:24.409894227,297.77,sucesso,,21.00
C87,4,25,50,4,100,2025-07-16T15:49:24.113662481,2025-07-16T15:49:24.428204059,314.54,sucesso,,21.00
C87,4,26,50,4,100,2025-07-16T15:49:24.113902807,2025-07-16T15:49:24.418054103,304.15,sucesso,,21.00
C87,4,27,50,4,100,2025-07-16T15:49:24.114128589,2025-07-16T15:49:24.425085783,310.96,sucesso,,21.00
C87,4,28,50,4,100,2025-07-16T15:49:24.114383459,2025-07-16T15:49:24.429232835,314.85,sucesso,,21.00
C87,4,29,50,4,100,2025-07-16T15:49:24.114610910,2025-07-16T15:49:24.440321207,325.71,sucesso,,21.00
C87,4,30,50,4,100,2025-07-16T15:49:24.114811420,2025-07-16T15:49:24.441166877,326.36,sucesso,,21.00
C87,4,31,50,4,100,2025-07-16T15:49:24.115021705,2025-07-16T15:49:24.398916959,283.90,sucesso,,21.00
C87,4,32,50,4,100,2025-07-16T15:49:24.115224599,2025-07-16T15:49:24.430253982,315.03,sucesso,,21.00
C87,4,33,50,4,100,2025-07-16T15:49:24.115430116,2025-07-16T15:49:24.368143081,252.71,sucesso,,21.00
C87,4,34,50,4,100,2025-07-16T15:49:24.115703105,2025-07-16T15:49:24.439554929,323.85,sucesso,,21.00
