cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb
C248,7,1,20,10,10,2025-07-16T19:26:07.020201683,2025-07-16T19:26:07.030850410,10.65,sucesso,,21.00
C248,7,2,20,10,10,2025-07-16T19:26:07.020607948,2025-07-16T19:26:07.031840801,11.23,sucesso,,21.00
C248,7,3,20,10,10,2025-07-16T19:26:07.020784854,2025-07-16T19:26:07.030661106,9.88,sucesso,,21.00
C248,7,4,20,10,10,2025-07-16T19:26:07.021010398,2025-07-16T19:26:07.031782627,10.77,sucesso,,21.00
C248,7,5,20,10,10,2025-07-16T19:26:07.021266222,2025-07-16T19:26:07.029665470,8.40,sucesso,,21.00
C248,7,6,20,10,10,2025-07-16T19:26:07.021514654,2025-07-16T19:26:07.030149221,8.63,sucesso,,21.00
C248,7,7,20,10,10,2025-07-16T19:26:07.021753787,2025-07-16T19:26:07.031678438,9.92,sucesso,,21.00
C248,7,15,20,10,10,2025-07-16T19:26:07.089938402,2025-07-16T19:26:07.095030546,5.09,sucesso,,20.75
C248,7,16,20,10,10,2025-07-16T19:26:07.090327262,2025-07-16T19:26:07.098134040,7.81,sucesso,,20.75
C248,7,17,20,10,10,2025-07-16T19:26:07.090504407,2025-07-16T19:26:07.097009420,6.51,sucesso,,20.75
C248,7,18,20,10,10,2025-07-16T19:26:07.090723514,2025-07-16T19:26:07.097805500,7.08,sucesso,,20.75
C248,7,19,20,10,10,2025-07-16T19:26:07.090933561,2025-07-16T19:26:07.098603487,7.67,sucesso,,20.75
C248,7,20,20,10,10,2025-07-16T19:26:07.091526985,2025-07-16T19:26:07.098699331,7.17,sucesso,,20.75
C248,7,8,20,10,10,2025-07-16T19:26:07.038882970,2025-07-16T19:26:07.049231767,10.35,sucesso,,20.75
C248,7,9,20,10,10,2025-07-16T19:26:07.039471149,2025-07-16T19:26:07.048591613,9.12,sucesso,,20.75
C248,7,10,20,10,10,2025-07-16T19:26:07.039932966,2025-07-16T19:26:07.093311309,53.38,sucesso,,20.75
C248,7,11,20,10,10,2025-07-16T19:26:07.040220975,2025-07-16T19:26:07.096641063,56.42,sucesso,,20.75
C248,7,12,20,10,10,2025-07-16T19:26:07.040774106,2025-07-16T19:26:07.051022529,10.25,sucesso,,20.75
C248,7,13,20,10,10,2025-07-16T19:26:07.042921781,2025-07-16T19:26:07.050897121,7.98,sucesso,,20.75
C248,7,14,20,10,10,2025-07-16T19:26:07.043467044,2025-07-16T19:26:07.093148946,49.68,sucesso,,20.75
