cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb
C131,8,8,20,6,1000,2025-07-16T16:52:26.709849596,2025-07-16T16:52:27.738217830,1028.37,sucesso,,21.00
C131,8,9,20,6,1000,2025-07-16T16:52:26.710332870,2025-07-16T16:52:27.867972612,1157.64,sucesso,,21.00
C131,8,10,20,6,1000,2025-07-16T16:52:26.710577249,2025-07-16T16:52:27.845680475,1135.10,sucesso,,21.00
C131,8,11,20,6,1000,2025-07-16T16:52:26.710799694,2025-07-16T16:52:26.779599428,68.80,sucesso,,21.00
C131,8,12,20,6,1000,2025-07-16T16:52:26.711046218,2025-07-16T16:52:27.903355360,1192.31,sucesso,,21.00
C131,8,13,20,6,1000,2025-07-16T16:52:26.711259365,2025-07-16T16:52:27.924412250,1213.15,sucesso,,21.00
C131,8,14,20,6,1000,2025-07-16T16:52:26.711461305,2025-07-16T16:52:27.937076568,1225.62,sucesso,,21.00
C131,8,1,20,6,1000,2025-07-16T16:52:26.699911832,2025-07-16T16:52:26.767909526,68.00,sucesso,,21.12
C131,8,2,20,6,1000,2025-07-16T16:52:26.700352191,2025-07-16T16:52:26.770975828,70.62,sucesso,,21.12
C131,8,3,20,6,1000,2025-07-16T16:52:26.700563669,2025-07-16T16:52:27.903590679,1203.03,sucesso,,21.12
C131,8,4,20,6,1000,2025-07-16T16:52:26.700745105,2025-07-16T16:52:27.900688409,1199.94,sucesso,,21.12
C131,8,5,20,6,1000,2025-07-16T16:52:26.700944185,2025-07-16T16:52:27.920943021,1220.00,sucesso,,21.12
C131,8,6,20,6,1000,2025-07-16T16:52:26.701215505,2025-07-16T16:52:27.930766344,1229.55,sucesso,,21.12
C131,8,7,20,6,1000,2025-07-16T16:52:26.701479673,2025-07-16T16:52:27.945043087,1243.56,sucesso,,21.12
C131,8,15,20,6,1000,2025-07-16T16:52:26.744803190,2025-07-16T16:52:27.944613456,1199.81,sucesso,,20.88
C131,8,16,20,6,1000,2025-07-16T16:52:26.745287895,2025-07-16T16:52:27.943611621,1198.32,sucesso,,20.88
C131,8,17,20,6,1000,2025-07-16T16:52:26.745531797,2025-07-16T16:52:27.941191673,1195.66,sucesso,,20.88
C131,8,18,20,6,1000,2025-07-16T16:52:26.745729446,2025-07-16T16:52:27.942573070,1196.84,sucesso,,20.88
C131,8,19,20,6,1000,2025-07-16T16:52:26.745892286,2025-07-16T16:52:27.945395708,1199.50,sucesso,,20.88
C131,8,20,20,6,1000,2025-07-16T16:52:26.746181011,2025-07-16T16:52:27.942356109,1196.18,sucesso,,20.88
