cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb
C133,2,1,30,6,1,2025-07-16T16:54:26.232645988,2025-07-16T16:54:26.243056058,10.41,sucesso,,21.12
C133,2,2,30,6,1,2025-07-16T16:54:26.232970476,2025-07-16T16:54:26.242797851,9.83,sucesso,,21.12
C133,2,3,30,6,1,2025-07-16T16:54:26.233241319,2025-07-16T16:54:26.242990016,9.75,sucesso,,21.12
C133,2,4,30,6,1,2025-07-16T16:54:26.233488559,2025-07-16T16:54:26.243420839,9.93,sucesso,,21.12
C133,2,5,30,6,1,2025-07-16T16:54:26.233705043,2025-07-16T16:54:26.242690801,8.99,sucesso,,21.12
C133,2,6,30,6,1,2025-07-16T16:54:26.233934640,2025-07-16T16:54:26.243305683,9.37,sucesso,,21.12
C133,2,7,30,6,1,2025-07-16T16:54:26.234140872,2025-07-16T16:54:26.243113040,8.97,sucesso,,21.12
C133,2,8,30,6,1,2025-07-16T16:54:26.234412908,2025-07-16T16:54:26.243720531,9.31,sucesso,,21.12
C133,2,9,30,6,1,2025-07-16T16:54:26.236073493,2025-07-16T16:54:26.243992090,7.92,sucesso,,21.12
C133,2,10,30,6,1,2025-07-16T16:54:26.236326694,2025-07-16T16:54:26.244964122,8.64,sucesso,,21.12
C133,2,11,30,6,1,2025-07-16T16:54:26.232321262,2025-07-16T16:54:26.242639303,10.32,sucesso,,20.88
C133,2,12,30,6,1,2025-07-16T16:54:26.232692480,2025-07-16T16:54:26.242820262,10.13,sucesso,,20.88
C133,2,13,30,6,1,2025-07-16T16:54:26.232868194,2025-07-16T16:54:26.243418931,10.55,sucesso,,20.88
C133,2,14,30,6,1,2025-07-16T16:54:26.233033418,2025-07-16T16:54:26.242444276,9.41,sucesso,,20.88
C133,2,15,30,6,1,2025-07-16T16:54:26.233204364,2025-07-16T16:54:26.242176532,8.97,sucesso,,20.88
C133,2,16,30,6,1,2025-07-16T16:54:26.233450651,2025-07-16T16:54:26.242514848,9.06,sucesso,,20.88
C133,2,17,30,6,1,2025-07-16T16:54:26.233665466,2025-07-16T16:54:26.243076562,9.41,sucesso,,20.88
C133,2,18,30,6,1,2025-07-16T16:54:26.233892202,2025-07-16T16:54:26.244370222,10.48,sucesso,,20.88
C133,2,19,30,6,1,2025-07-16T16:54:26.235144138,2025-07-16T16:54:26.243809700,8.67,sucesso,,20.88
C133,2,20,30,6,1,2025-07-16T16:54:26.235332012,2025-07-16T16:54:26.244728326,9.40,sucesso,,20.88
C133,2,21,30,6,1,2025-07-16T16:54:26.265425920,2025-07-16T16:54:26.273925542,8.50,sucesso,,21.00
C133,2,22,30,6,1,2025-07-16T16:54:26.265952587,2025-07-16T16:54:26.273772954,7.82,sucesso,,21.00
C133,2,23,30,6,1,2025-07-16T16:54:26.266426563,2025-07-16T16:54:26.274215936,7.79,sucesso,,21.00
C133,2,24,30,6,1,2025-07-16T16:54:26.266647815,2025-07-16T16:54:26.274422883,7.78,sucesso,,21.00
C133,2,25,30,6,1,2025-07-16T16:54:26.266848325,2025-07-16T16:54:26.274045705,7.20,sucesso,,21.00
C133,2,26,30,6,1,2025-07-16T16:54:26.267294168,2025-07-16T16:54:26.273986816,6.69,sucesso,,21.00
C133,2,27,30,6,1,2025-07-16T16:54:26.267673015,2025-07-16T16:54:26.274355888,6.68,sucesso,,21.00
C133,2,28,30,6,1,2025-07-16T16:54:26.267891645,2025-07-16T16:54:26.274950504,7.06,sucesso,,21.00
C133,2,29,30,6,1,2025-07-16T16:54:26.269492149,2025-07-16T16:54:26.276092052,6.60,sucesso,,21.00
C133,2,30,30,6,1,2025-07-16T16:54:26.269889831,2025-07-16T16:54:26.275161266,5.27,sucesso,,21.00
