cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb
C5,1,1,10,2,1000,2025-07-16T14:22:54.328055143,2025-07-16T14:22:54.391751527,63.70,sucesso,,21.12
C5,1,2,10,2,1000,2025-07-16T14:22:54.328618288,2025-07-16T14:22:54.402302742,73.68,sucesso,,21.12
C5,1,3,10,2,1000,2025-07-16T14:22:54.328882455,2025-07-16T14:22:54.524230957,195.35,sucesso,,21.12
C5,1,4,10,2,1000,2025-07-16T14:22:54.329107522,2025-07-16T14:22:54.487086534,157.98,sucesso,,21.12
C5,1,9,10,2,1000,2025-07-16T14:22:54.398231029,2025-07-16T14:22:54.706512451,308.28,sucesso,,20.75
C5,1,10,10,2,1000,2025-07-16T14:22:54.398790359,2025-07-16T14:22:54.708658218,309.87,sucesso,,20.75
C5,1,5,10,2,1000,2025-07-16T14:22:54.366951465,2025-07-16T14:22:54.710721015,343.77,sucesso,,20.75
C5,1,6,10,2,1000,2025-07-16T14:22:54.367690563,2025-07-16T14:22:54.712238788,344.55,sucesso,,20.75
C5,1,7,10,2,1000,2025-07-16T14:22:54.368176698,2025-07-16T14:22:54.702483892,334.31,sucesso,,20.75
C5,1,8,10,2,1000,2025-07-16T14:22:54.368997335,2025-07-16T14:22:54.704498291,335.50,sucesso,,20.75
