cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb
C97,2,1,70,4,1,2025-07-16T16:03:55.198074340,2025-07-16T16:03:55.213376998,15.30,sucesso,,21.38
C97,2,2,70,4,1,2025-07-16T16:03:55.198461771,2025-07-16T16:03:55.211361885,12.90,sucesso,,21.38
C97,2,3,70,4,1,2025-07-16T16:03:55.198649168,2025-07-16T16:03:55.213998317,15.35,sucesso,,21.38
C97,2,4,70,4,1,2025-07-16T16:03:55.198869228,2025-07-16T16:03:55.213459968,14.59,sucesso,,21.38
C97,2,5,70,4,1,2025-07-16T16:03:55.199097394,2025-07-16T16:03:55.214321374,15.22,sucesso,,21.38
C97,2,6,70,4,1,2025-07-16T16:03:55.199351787,2025-07-16T16:03:55.213331460,13.98,sucesso,,21.38
C97,2,7,70,4,1,2025-07-16T16:03:55.201114416,2025-07-16T16:03:55.214277744,13.16,sucesso,,21.38
C97,2,8,70,4,1,2025-07-16T16:03:55.201416969,2025-07-16T16:03:55.213090658,11.67,sucesso,,21.38
C97,2,9,70,4,1,2025-07-16T16:03:55.201691150,2025-07-16T16:03:55.213501453,11.81,sucesso,,21.38
C97,2,10,70,4,1,2025-07-16T16:03:55.201962471,2025-07-16T16:03:55.213418722,11.46,sucesso,,21.38
C97,2,11,70,4,1,2025-07-16T16:03:55.202237367,2025-07-16T16:03:55.213190078,10.95,sucesso,,21.38
C97,2,12,70,4,1,2025-07-16T16:03:55.202618122,2025-07-16T16:03:55.214222192,11.60,sucesso,,21.38
C97,2,13,70,4,1,2025-07-16T16:03:55.202884435,2025-07-16T16:03:55.214362144,11.48,sucesso,,21.38
C97,2,14,70,4,1,2025-07-16T16:03:55.203167438,2025-07-16T16:03:55.213287353,10.12,sucesso,,21.38
C97,2,15,70,4,1,2025-07-16T16:03:55.203388214,2025-07-16T16:03:55.213241577,9.85,sucesso,,21.38
C97,2,16,70,4,1,2025-07-16T16:03:55.203638553,2025-07-16T16:03:55.214698791,11.06,sucesso,,21.38
C97,2,17,70,4,1,2025-07-16T16:03:55.203941822,2025-07-16T16:03:55.213550090,9.61,sucesso,,21.38
C97,2,18,70,4,1,2025-07-16T16:03:55.204177379,2025-07-16T16:03:55.214401483,10.22,sucesso,,21.38
C97,2,19,70,4,1,2025-07-16T16:03:55.204392910,2025-07-16T16:03:55.215003967,10.61,sucesso,,21.38
C97,2,20,70,4,1,2025-07-16T16:03:55.204582929,2025-07-16T16:03:55.214824676,10.24,sucesso,,21.38
C97,2,21,70,4,1,2025-07-16T16:03:55.204822540,2025-07-16T16:03:55.215395689,10.57,sucesso,,21.38
C97,2,22,70,4,1,2025-07-16T16:03:55.205099105,2025-07-16T16:03:55.215231895,10.13,sucesso,,21.38
C97,2,23,70,4,1,2025-07-16T16:03:55.205344676,2025-07-16T16:03:55.214876651,9.53,sucesso,,21.38
C97,2,24,70,4,1,2025-07-16T16:03:55.205559968,2025-07-16T16:03:55.215537309,9.98,sucesso,,21.38
C97,2,25,70,4,1,2025-07-16T16:03:55.214654207,2025-07-16T16:03:55.227200984,12.55,sucesso,,21.00
C97,2,26,70,4,1,2025-07-16T16:03:55.215067148,2025-07-16T16:03:55.230938673,15.87,sucesso,,21.00
C97,2,27,70,4,1,2025-07-16T16:03:55.215400695,2025-07-16T16:03:55.226699352,11.30,sucesso,,21.00
C97,2,28,70,4,1,2025-07-16T16:03:55.215646743,2025-07-16T16:03:55.227487564,11.84,sucesso,,21.00
C97,2,29,70,4,1,2025-07-16T16:03:55.215903520,2025-07-16T16:03:55.228049755,12.15,sucesso,,21.00
C97,2,30,70,4,1,2025-07-16T16:03:55.216157913,2025-07-16T16:03:55.229730129,13.57,sucesso,,21.00
C97,2,31,70,4,1,2025-07-16T16:03:55.217831611,2025-07-16T16:03:55.229832649,12.00,sucesso,,21.00
C97,2,32,70,4,1,2025-07-16T16:03:55.218087196,2025-07-16T16:03:55.227404356,9.32,sucesso,,21.00
C97,2,33,70,4,1,2025-07-16T16:03:55.218324661,2025-07-16T16:03:55.229569435,11.24,sucesso,,21.00
C97,2,34,70,4,1,2025-07-16T16:03:55.218580961,2025-07-16T16:03:55.229489803,10.91,sucesso,,21.00
C97,2,35,70,4,1,2025-07-16T16:03:55.218816757,2025-07-16T16:03:55.229873657,11.06,sucesso,,21.00
C97,2,36,70,4,1,2025-07-16T16:03:55.219086408,2025-07-16T16:03:55.231624364,12.54,sucesso,,21.00
C97,2,37,70,4,1,2025-07-16T16:03:55.219314336,2025-07-16T16:03:55.232009649,12.70,sucesso,,21.00
C97,2,38,70,4,1,2025-07-16T16:03:55.219546079,2025-07-16T16:03:55.231435537,11.89,sucesso,,21.00
C97,2,39,70,4,1,2025-07-16T16:03:55.219792604,2025-07-16T16:03:55.232953071,13.16,sucesso,,21.00
C97,2,40,70,4,1,2025-07-16T16:03:55.220010280,2025-07-16T16:03:55.230648279,10.64,sucesso,,21.00
C97,2,41,70,4,1,2025-07-16T16:03:55.220257759,2025-07-16T16:03:55.233175277,12.92,sucesso,,21.00
C97,2,42,70,4,1,2025-07-16T16:03:55.220485210,2025-07-16T16:03:55.232753515,12.27,sucesso,,21.00
C97,2,43,70,4,1,2025-07-16T16:03:55.220726013,2025-07-16T16:03:55.233928680,13.20,sucesso,,21.00
C97,2,44,70,4,1,2025-07-16T16:03:55.220958948,2025-07-16T16:03:55.229959487,9.00,sucesso,,21.00
C97,2,45,70,4,1,2025-07-16T16:03:55.221192598,2025-07-16T16:03:55.234874010,13.68,sucesso,,21.00
C97,2,46,70,4,1,2025-07-16T16:03:55.221470355,2025-07-16T16:03:55.233797550,12.33,sucesso,,21.00
C97,2,47,70,4,1,2025-07-16T16:03:55.221688985,2025-07-16T16:03:55.234338045,12.65,sucesso,,21.00
C97,2,48,70,4,1,2025-07-16T16:03:55.221932649,2025-07-16T16:03:55.234657764,12.73,sucesso,,21.00
C97,2,49,70,4,1,2025-07-16T16:03:55.277580261,2025-07-16T16:03:55.287306070,9.73,sucesso,,20.88
C97,2,50,70,4,1,2025-07-16T16:03:55.277940034,2025-07-16T16:03:55.287374734,9.43,sucesso,,20.88
C97,2,51,70,4,1,2025-07-16T16:03:55.278124332,2025-07-16T16:03:55.287761449,9.64,sucesso,,20.88
C97,2,52,70,4,1,2025-07-16T16:03:55.278302669,2025-07-16T16:03:55.287626504,9.32,sucesso,,20.88
C97,2,53,70,4,1,2025-07-16T16:03:55.278480052,2025-07-16T16:03:55.287691831,9.21,sucesso,,20.88
C97,2,54,70,4,1,2025-07-16T16:03:55.278715848,2025-07-16T16:03:55.287429332,8.71,sucesso,,20.88
C97,2,55,70,4,1,2025-07-16T16:03:55.280066967,2025-07-16T16:03:55.288251161,8.18,sucesso,,20.88
C97,2,56,70,4,1,2025-07-16T16:03:55.280327320,2025-07-16T16:03:55.287014484,6.69,sucesso,,20.88
C97,2,57,70,4,1,2025-07-16T16:03:55.280549526,2025-07-16T16:03:55.289566278,9.02,sucesso,,20.88
C97,2,58,70,4,1,2025-07-16T16:03:55.280770063,2025-07-16T16:03:55.289787054,9.02,sucesso,,20.88
C97,2,59,70,4,1,2025-07-16T16:03:55.280960321,2025-07-16T16:03:55.288145065,7.18,sucesso,,20.88
C97,2,60,70,4,1,2025-07-16T16:03:55.281183242,2025-07-16T16:03:55.289720773,8.54,sucesso,,20.88
C97,2,61,70,4,1,2025-07-16T16:03:55.281401872,2025-07-16T16:03:55.289307355,7.91,sucesso,,20.88
C97,2,62,70,4,1,2025-07-16T16:03:55.281644105,2025-07-16T16:03:55.288292646,6.65,sucesso,,20.88
C97,2,63,70,4,1,2025-07-16T16:03:55.281881809,2025-07-16T16:03:55.290206670,8.32,sucesso,,20.88
C97,2,64,70,4,1,2025-07-16T16:03:55.282138347,2025-07-16T16:03:55.289997816,7.86,sucesso,,20.88
C97,2,65,70,4,1,2025-07-16T16:03:55.282353162,2025-07-16T16:03:55.290272951,7.92,sucesso,,20.88
C97,2,66,70,4,1,2025-07-16T16:03:55.282608985,2025-07-16T16:03:55.291067123,8.46,sucesso,,20.88
C97,2,67,70,4,1,2025-07-16T16:03:55.282835006,2025-07-16T16:03:55.290984392,8.15,sucesso,,20.88
C97,2,68,70,4,1,2025-07-16T16:03:55.283058404,2025-07-16T16:03:55.290328264,7.27,sucesso,,20.88
C97,2,69,70,4,1,2025-07-16T16:03:55.283277750,2025-07-16T16:03:55.290842771,7.57,sucesso,,20.88
C97,2,70,70,4,1,2025-07-16T16:03:55.283532619,2025-07-16T16:03:55.290892362,7.36,sucesso,,20.88
