cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb
C89,6,18,50,4,1000,2025-07-16T15:50:04.264685153,2025-07-16T15:50:06.113912582,1849.23,sucesso,,21.25
C89,6,19,50,4,1000,2025-07-16T15:50:04.265147686,2025-07-16T15:50:04.375655651,110.51,sucesso,,21.00
C89,6,20,50,4,1000,2025-07-16T15:50:04.265384197,2025-07-16T15:50:07.075927734,2810.54,sucesso,,21.25
C89,6,21,50,4,1000,2025-07-16T15:50:04.265600681,2025-07-16T15:50:07.484721183,3219.12,sucesso,,21.25
C89,6,22,50,4,1000,2025-07-16T15:50:04.265790700,2025-07-16T15:50:07.342307567,3076.52,sucesso,,21.25
C89,6,23,50,4,1000,2025-07-16T15:50:04.266006469,2025-07-16T15:50:07.479212522,3213.21,sucesso,,21.25
C89,6,24,50,4,1000,2025-07-16T15:50:04.266211748,2025-07-16T15:50:07.500818490,3234.61,sucesso,,21.25
C89,6,25,50,4,1000,2025-07-16T15:50:04.267454862,2025-07-16T15:50:07.499073982,3231.62,sucesso,,21.25
C89,6,26,50,4,1000,2025-07-16T15:50:04.267670154,2025-07-16T15:50:07.526818037,3259.15,sucesso,,21.25
C89,6,27,50,4,1000,2025-07-16T15:50:04.267883777,2025-07-16T15:50:07.452438354,3184.55,sucesso,,21.25
C89,6,28,50,4,1000,2025-07-16T15:50:04.268143177,2025-07-16T15:50:07.552682161,3284.54,sucesso,,21.25
C89,6,29,50,4,1000,2025-07-16T15:50:04.268368959,2025-07-16T15:50:07.477578163,3209.21,sucesso,,21.25
C89,6,30,50,4,1000,2025-07-16T15:50:04.268600940,2025-07-16T15:50:07.528950452,3260.35,sucesso,,21.25
C89,6,31,50,4,1000,2025-07-16T15:50:04.268818855,2025-07-16T15:50:07.536683320,3267.86,sucesso,,21.25
C89,6,32,50,4,1000,2025-07-16T15:50:04.269031524,2025-07-16T15:50:07.544673681,3275.64,sucesso,,21.25
C89,6,33,50,4,1000,2025-07-16T15:50:04.269247293,2025-07-16T15:50:07.524196624,3254.95,sucesso,,21.25
C89,6,34,50,4,1000,2025-07-16T15:50:04.269445896,2025-07-16T15:50:07.545695543,3276.25,sucesso,,21.25
C89,6,1,50,4,1000,2025-07-16T15:50:04.235909700,2025-07-16T15:50:04.382952690,147.04,sucesso,,21.62
