cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb
C54,10,31,90,2,10000,2025-07-16T15:21:58.005300998,2025-07-16T15:22:02.568458318,4563.16,sucesso,,22.75
C54,10,32,90,2,10000,2025-07-16T15:21:58.005804300,2025-07-16T15:22:39.542973041,41537.17,sucesso,,31.88
C54,10,33,90,2,10000,2025-07-16T15:21:58.006044626,2025-07-16T15:22:53.291083812,55285.04,sucesso,,34.00
C54,10,34,90,2,10000,2025-07-16T15:21:58.006264209,2025-07-16T15:22:46.540331840,48534.07,sucesso,,32.88
C54,10,35,90,2,10000,2025-07-16T15:21:58.006472110,2025-07-16T15:22:56.634284019,58627.81,sucesso,,34.00
C54,10,36,90,2,10000,2025-07-16T15:21:58.008115291,2025-07-16T15:22:55.418068647,57409.95,sucesso,,34.00
C54,10,37,90,2,10000,2025-07-16T15:21:58.008414030,2025-07-16T15:22:56.122932195,58114.52,sucesso,,34.00
C54,10,38,90,2,10000,2025-07-16T15:21:58.008660316,2025-07-16T15:22:58.761574029,60752.91,sucesso,,34.00
C54,10,39,90,2,10000,2025-07-16T15:21:58.008906602,2025-07-16T15:22:58.397437334,60388.53,sucesso,,34.00
C54,10,40,90,2,10000,2025-07-16T15:21:58.009120702,2025-07-16T15:22:58.467718601,60458.60,sucesso,,34.00
C54,10,41,90,2,10000,2025-07-16T15:21:58.009318828,2025-07-16T15:22:59.580370664,61571.05,sucesso,,34.00
C54,10,42,90,2,10000,2025-07-16T15:21:58.009554624,2025-07-16T15:22:59.549639463,61540.08,sucesso,,34.00
C54,10,43,90,2,10000,2025-07-16T15:21:58.009750604,2025-07-16T15:23:00.233856439,62224.11,sucesso,,34.00
C54,10,44,90,2,10000,2025-07-16T15:21:58.009950876,2025-07-16T15:23:00.100766658,62090.82,sucesso,,34.00
C54,10,45,90,2,10000,2025-07-16T15:21:58.010160446,2025-07-16T15:23:00.373862743,62363.70,sucesso,,34.00
C54,10,46,90,2,10000,2025-07-16T15:21:58.010362625,2025-07-16T15:22:59.958294153,61947.93,sucesso,,34.00
C54,10,47,90,2,10000,2025-07-16T15:21:58.010580539,2025-07-16T15:23:00.254232406,62243.65,sucesso,,34.00
C54,10,48,90,2,10000,2025-07-16T15:21:58.010774850,2025-07-16T15:22:59.815209865,61804.44,sucesso,,34.00
C54,10,49,90,2,10000,2025-07-16T15:21:58.010983705,2025-07-16T15:23:00.356556653,62345.57,sucesso,,34.00
C54,10,50,90,2,10000,2025-07-16T15:21:58.011196136,2025-07-16T15:23:00.279317855,62268.12,sucesso,,34.00
C54,10,51,90,2,10000,2025-07-16T15:21:58.011442422,2025-07-16T15:23:00.370942115,62359.50,sucesso,,34.00
C54,10,52,90,2,10000,2025-07-16T15:21:58.011625051,2025-07-16T15:23:00.230147600,62218.52,sucesso,,34.00
C54,10,53,90,2,10000,2025-07-16T15:21:58.011826038,2025-07-16T15:23:00.330326795,62318.50,sucesso,,34.00
C54,10,54,90,2,10000,2025-07-16T15:21:58.012017488,2025-07-16T15:23:00.116043806,62104.03,sucesso,,34.00
C54,10,55,90,2,10000,2025-07-16T15:21:58.012233972,2025-07-16T15:23:00.383223056,62370.99,sucesso,,34.00
C54,10,56,90,2,10000,2025-07-16T15:21:58.012426137,2025-07-16T15:23:00.425226211,62412.80,sucesso,,33.88
C54,10,57,90,2,10000,2025-07-16T15:21:58.012604713,2025-07-16T15:23:00.327975749,62315.37,sucesso,,34.00
C54,10,58,90,2,10000,2025-07-16T15:21:58.012806177,2025-07-16T15:23:00.442032575,62429.23,sucesso,,33.88
C54,10,59,90,2,10000,2025-07-16T15:21:58.013033151,2025-07-16T15:23:00.418199777,62405.17,sucesso,,33.88
C54,10,60,90,2,10000,2025-07-16T15:21:58.013258695,2025-07-16T15:23:00.443263769,62430.01,sucesso,,32.94
C54,10,61,90,2,10000,2025-07-16T15:21:58.054750442,2025-07-16T15:22:27.872097730,29817.35,sucesso,,29.62
C54,10,62,90,2,10000,2025-07-16T15:21:58.055181026,2025-07-16T15:22:47.537694692,49482.51,sucesso,,33.38
C54,10,63,90,2,10000,2025-07-16T15:21:58.055413722,2025-07-16T15:22:33.460192680,35404.78,sucesso,,30.12
C54,10,64,90,2,10000,2025-07-16T15:21:58.055671215,2025-07-16T15:22:48.238450288,50182.78,sucesso,,33.38
C54,10,65,90,2,10000,2025-07-16T15:21:58.055887699,2025-07-16T15:22:56.107986211,58052.10,sucesso,,33.50
C54,10,66,90,2,10000,2025-07-16T15:21:58.057258129,2025-07-16T15:22:51.857731580,53800.47,sucesso,,33.38
C54,10,67,90,2,10000,2025-07-16T15:21:58.057492494,2025-07-16T15:22:58.328753709,60271.26,sucesso,,33.50
C54,10,68,90,2,10000,2025-07-16T15:21:58.057718276,2025-07-16T15:22:59.250707387,61192.99,sucesso,,33.50
C54,10,69,90,2,10000,2025-07-16T15:21:58.057919025,2025-07-16T15:22:55.596568107,57538.65,sucesso,,33.50
C54,10,70,90,2,10000,2025-07-16T15:21:58.058112621,2025-07-16T15:22:58.544204235,60486.09,sucesso,,33.50
C54,10,71,90,2,10000,2025-07-16T15:21:58.058303117,2025-07-16T15:22:58.527987718,60469.68,sucesso,,33.50
C54,10,72,90,2,10000,2025-07-16T15:21:58.058479070,2025-07-16T15:22:59.655900001,61597.42,sucesso,,33.50
C54,10,73,90,2,10000,2025-07-16T15:21:58.058670520,2025-07-16T15:22:59.157905101,61099.23,sucesso,,33.50
C54,10,74,90,2,10000,2025-07-16T15:21:58.058880805,2025-07-16T15:22:59.417796850,61358.92,sucesso,,33.50
C54,10,75,90,2,10000,2025-07-16T15:21:58.059087038,2025-07-16T15:22:59.599114179,61540.03,sucesso,,33.50
C54,10,76,90,2,10000,2025-07-16T15:21:58.059292554,2025-07-16T15:23:00.184465169,62125.17,sucesso,,33.50
C54,10,77,90,2,10000,2025-07-16T15:21:58.059486865,2025-07-16T15:23:00.074774980,62015.29,sucesso,,33.50
C54,10,78,90,2,10000,2025-07-16T15:21:58.059695243,2025-07-16T15:22:59.495595216,61435.90,sucesso,,33.50
C54,10,79,90,2,10000,2025-07-16T15:21:58.059921503,2025-07-16T15:23:00.136934041,62077.01,sucesso,,33.50
C54,10,80,90,2,10000,2025-07-16T15:21:58.060109376,2025-07-16T15:23:00.203464031,62143.35,sucesso,,33.50
C54,10,81,90,2,10000,2025-07-16T15:21:58.060367822,2025-07-16T15:23:00.437313556,62376.95,sucesso,,33.09
C54,10,82,90,2,10000,2025-07-16T15:21:58.060598134,2025-07-16T15:23:00.352026939,62291.43,sucesso,,33.50
C54,10,83,90,2,10000,2025-07-16T15:21:58.060811996,2025-07-16T15:23:00.380902051,62320.09,sucesso,,33.50
C54,10,84,90,2,10000,2025-07-16T15:21:58.061017036,2025-07-16T15:23:00.127287864,62066.27,sucesso,,33.50
C54,10,85,90,2,10000,2025-07-16T15:21:58.061203241,2025-07-16T15:23:00.432407617,62371.20,sucesso,,33.50
