cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb
C179,4,35,100,6,1000,2025-07-16T17:53:20.583952665,2025-07-16T17:53:27.320485591,6736.53,sucesso,,22.75
C179,4,36,100,6,1000,2025-07-16T17:53:20.584374189,2025-07-16T17:53:27.448065280,6863.69,sucesso,,22.75
C179,4,37,100,6,1000,2025-07-16T17:53:20.584583997,2025-07-16T17:53:27.295089960,6710.51,sucesso,,22.75
C179,4,38,100,6,1000,2025-07-16T17:53:20.584814548,2025-07-16T17:53:27.761044740,7176.23,sucesso,,22.75
C179,4,39,100,6,1000,2025-07-16T17:53:20.586097478,2025-07-16T17:53:27.246440887,6660.34,sucesso,,22.75
C179,4,40,100,6,1000,2025-07-16T17:53:20.586323499,2025-07-16T17:53:27.060773372,6474.45,sucesso,,22.75
C179,4,41,100,6,1000,2025-07-16T17:53:20.586502552,2025-07-16T17:53:27.169299125,6582.80,sucesso,,22.75
C179,4,42,100,6,1000,2025-07-16T17:53:20.586698293,2025-07-16T17:53:27.342931985,6756.23,sucesso,,22.75
C179,4,43,100,6,1000,2025-07-16T17:53:20.586906194,2025-07-16T17:53:27.166272163,6579.37,sucesso,,22.75
C179,4,44,100,6,1000,2025-07-16T17:53:20.587118148,2025-07-16T17:53:27.713559627,7126.44,sucesso,,22.75
C179,4,45,100,6,1000,2025-07-16T17:53:20.587310791,2025-07-16T17:53:27.583512544,6996.20,sucesso,,22.75
C179,4,46,100,6,1000,2025-07-16T17:53:20.587515592,2025-07-16T17:53:27.739030838,7151.52,sucesso,,22.75
C179,4,47,100,6,1000,2025-07-16T17:53:20.587696313,2025-07-16T17:53:27.697735786,7110.04,sucesso,,22.75
C179,4,48,100,6,1000,2025-07-16T17:53:20.587872266,2025-07-16T17:53:27.581826925,6993.95,sucesso,,22.75
C179,4,49,100,6,1000,2025-07-16T17:53:20.588076353,2025-07-16T17:53:27.742242574,7154.17,sucesso,,22.75
C179,4,50,100,6,1000,2025-07-16T17:53:20.588261365,2025-07-16T17:53:27.705308914,7117.05,sucesso,,22.75
C179,4,51,100,6,1000,2025-07-16T17:53:20.588439226,2025-07-16T17:53:27.751908302,7163.47,sucesso,,22.75
C179,4,52,100,6,1000,2025-07-16T17:53:20.588624715,2025-07-16T17:53:27.771278142,7182.65,sucesso,,22.75
C179,4,53,100,6,1000,2025-07-16T17:53:20.588831424,2025-07-16T17:53:27.790548801,7201.72,sucesso,,22.75
C179,4,54,100,6,1000,2025-07-16T17:53:20.589059352,2025-07-16T17:53:27.754536151,7165.48,sucesso,,22.75
C179,4,55,100,6,1000,2025-07-16T17:53:20.589218854,2025-07-16T17:53:27.674130916,7084.91,sucesso,,22.75
C179,4,56,100,6,1000,2025-07-16T17:53:20.589358329,2025-07-16T17:53:27.780803442,7191.45,sucesso,,22.75
C179,4,57,100,6,1000,2025-07-16T17:53:20.589570045,2025-07-16T17:53:27.721967220,7132.40,sucesso,,22.75
C179,4,58,100,6,1000,2025-07-16T17:53:20.589761257,2025-07-16T17:53:27.641428470,7051.67,sucesso,,22.75
C179,4,59,100,6,1000,2025-07-16T17:53:20.589936733,2025-07-16T17:53:27.529920578,6939.98,sucesso,,22.75
C179,4,60,100,6,1000,2025-07-16T17:53:20.590122222,2025-07-16T17:53:27.777784824,7187.66,sucesso,,22.75
C179,4,61,100,6,1000,2025-07-16T17:53:20.590301036,2025-07-16T17:53:27.603825807,7013.52,sucesso,,22.75
C179,4,62,100,6,1000,2025-07-16T17:53:20.590526580,2025-07-16T17:53:27.688476324,7097.95,sucesso,,22.75
C179,4,63,100,6,1000,2025-07-16T17:53:20.590752601,2025-07-16T17:53:27.758311510,7167.56,sucesso,,22.75
C179,4,64,100,6,1000,2025-07-16T17:53:20.590947628,2025-07-16T17:53:27.681908845,7090.96,sucesso,,22.75
C179,4,65,100,6,1000,2025-07-16T17:53:20.591170549,2025-07-16T17:53:27.668617248,7077.45,sucesso,,22.75
C179,4,66,100,6,1000,2025-07-16T17:53:20.591369867,2025-07-16T17:53:27.779339790,7187.97,sucesso,,22.75
C179,4,67,100,6,1000,2025-07-16T17:53:20.591555595,2025-07-16T17:53:27.736584186,7145.03,sucesso,,22.75
C179,4,68,100,6,1000,2025-07-16T17:53:20.591740131,2025-07-16T17:53:27.771731615,7179.99,sucesso,,22.75
C179,4,1,100,6,1000,2025-07-16T17:53:20.564286470,2025-07-16T17:53:20.788111686,223.83,sucesso,,21.38
C179,4,2,100,6,1000,2025-07-16T17:53:20.564643621,2025-07-16T17:53:20.788287401,223.64,sucesso,,21.38
C179,4,3,100,6,1000,2025-07-16T17:53:20.564833879,2025-07-16T17:53:20.788378953,223.55,sucesso,,21.38
C179,4,4,100,6,1000,2025-07-16T17:53:20.565011978,2025-07-16T17:53:21.958312988,1393.30,sucesso,,21.38
C179,4,5,100,6,1000,2025-07-16T17:53:20.566555738,2025-07-16T17:53:23.736181497,3169.63,sucesso,,21.75
C179,4,6,100,6,1000,2025-07-16T17:53:20.567020893,2025-07-16T17:53:27.591381311,7024.36,sucesso,,22.38
C179,4,7,100,6,1000,2025-07-16T17:53:20.567272663,2025-07-16T17:53:27.624414920,7057.14,sucesso,,22.38
C179,4,8,100,6,1000,2025-07-16T17:53:20.567526340,2025-07-16T17:53:27.437639236,6870.11,sucesso,,22.38
C179,4,9,100,6,1000,2025-07-16T17:53:20.567754030,2025-07-16T17:53:27.417472362,6849.72,sucesso,,22.38
C179,4,10,100,6,1000,2025-07-16T17:53:20.567973613,2025-07-16T17:53:27.570602178,7002.63,sucesso,,22.38
C179,4,11,100,6,1000,2025-07-16T17:53:20.568180799,2025-07-16T17:53:27.530563116,6962.38,sucesso,,22.38
C179,4,12,100,6,1000,2025-07-16T17:53:20.568497657,2025-07-16T17:53:27.746142864,7177.65,sucesso,,22.38
C179,4,13,100,6,1000,2025-07-16T17:53:20.568715572,2025-07-16T17:53:27.685390710,7116.68,sucesso,,22.38
C179,4,14,100,6,1000,2025-07-16T17:53:20.568947315,2025-07-16T17:53:27.772473573,7203.53,sucesso,,22.38
C179,4,15,100,6,1000,2025-07-16T17:53:20.569191217,2025-07-16T17:53:27.655011177,7085.82,sucesso,,22.38
C179,4,16,100,6,1000,2025-07-16T17:53:20.569535970,2025-07-16T17:53:27.757460594,7187.92,sucesso,,22.38
C179,4,17,100,6,1000,2025-07-16T17:53:20.569735765,2025-07-16T17:53:27.669018030,7099.28,sucesso,,22.38
C179,4,18,100,6,1000,2025-07-16T17:53:20.569985389,2025-07-16T17:53:27.712596178,7142.61,sucesso,,22.38
C179,4,19,100,6,1000,2025-07-16T17:53:20.570372581,2025-07-16T17:53:27.606758594,7036.39,sucesso,,22.38
C179,4,20,100,6,1000,2025-07-16T17:53:20.570725679,2025-07-16T17:53:27.688570022,7117.84,sucesso,,22.38
C179,4,21,100,6,1000,2025-07-16T17:53:20.571002960,2025-07-16T17:53:27.686825037,7115.82,sucesso,,22.38
C179,4,22,100,6,1000,2025-07-16T17:53:20.571298599,2025-07-16T17:53:27.630168437,7058.87,sucesso,,22.38
C179,4,23,100,6,1000,2025-07-16T17:53:20.571621656,2025-07-16T17:53:27.662831783,7091.21,sucesso,,22.38
C179,4,24,100,6,1000,2025-07-16T17:53:20.571872234,2025-07-16T17:53:27.732365846,7160.49,sucesso,,22.38
C179,4,25,100,6,1000,2025-07-16T17:53:20.572068214,2025-07-16T17:53:27.763077974,7191.01,sucesso,,22.38
C179,4,26,100,6,1000,2025-07-16T17:53:20.572267293,2025-07-16T17:53:27.707368612,7135.10,sucesso,,22.38
C179,4,27,100,6,1000,2025-07-16T17:53:20.572465181,2025-07-16T17:53:27.699864387,7127.40,sucesso,,22.38
C179,4,28,100,6,1000,2025-07-16T17:53:20.572699069,2025-07-16T17:53:27.765276908,7192.58,sucesso,,22.38
C179,4,29,100,6,1000,2025-07-16T17:53:20.572937011,2025-07-16T17:53:27.790956974,7218.02,sucesso,,22.38
