cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb
C183,8,1,10,8,100,2025-07-16T18:06:16.148348093,2025-07-16T18:06:16.197363138,49.02,sucesso,,21.25
C183,8,2,10,8,100,2025-07-16T18:06:16.148817777,2025-07-16T18:06:16.201708316,52.89,sucesso,,21.25
C183,8,3,10,8,100,2025-07-16T18:06:16.149044036,2025-07-16T18:06:16.201611757,52.57,sucesso,,21.25
C183,8,4,10,8,100,2025-07-16T18:06:16.149269342,2025-07-16T18:06:16.205401182,56.13,sucesso,,21.25
C183,8,5,10,8,100,2025-07-16T18:06:16.175407409,2025-07-16T18:06:16.192989587,17.58,sucesso,,21.00
C183,8,6,10,8,100,2025-07-16T18:06:16.175825834,2025-07-16T18:06:16.193138599,17.31,sucesso,,21.00
C183,8,7,10,8,100,2025-07-16T18:06:16.176035881,2025-07-16T18:06:16.221776485,45.74,sucesso,,21.00
C183,8,8,10,8,100,2025-07-16T18:06:16.176216840,2025-07-16T18:06:16.226011037,49.79,sucesso,,21.00
C183,8,9,10,8,100,2025-07-16T18:06:16.220007896,2025-07-16T18:06:16.227089643,7.08,sucesso,,21.00
C183,8,10,10,8,100,2025-07-16T18:06:16.220489740,2025-07-16T18:06:16.227223873,6.73,sucesso,,21.00
