cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb
C57,3,1,100,2,100,2025-07-16T15:23:09.176545858,2025-07-16T15:23:09.472735881,296.19,sucesso,,21.12
C57,3,2,100,2,100,2025-07-16T15:23:09.176946878,2025-07-16T15:23:09.572232007,395.29,sucesso,,21.12
C57,3,3,100,2,100,2025-07-16T15:23:09.177155017,2025-07-16T15:23:09.219593286,42.44,sucesso,,21.12
C57,3,4,100,2,100,2025-07-16T15:23:09.177337884,2025-07-16T15:23:09.687725782,510.39,sucesso,,21.12
C57,3,5,100,2,100,2025-07-16T15:23:09.178720235,2025-07-16T15:23:09.649739027,471.02,sucesso,,21.12
C57,3,6,100,2,100,2025-07-16T15:23:09.178996801,2025-07-16T15:23:09.709557533,530.56,sucesso,,21.12
C57,3,7,100,2,100,2025-07-16T15:23:09.179331064,2025-07-16T15:23:09.716459751,537.13,sucesso,,21.12
C57,3,8,100,2,100,2025-07-16T15:23:09.179562091,2025-07-16T15:23:09.768048286,588.49,sucesso,,21.12
C57,3,9,100,2,100,2025-07-16T15:23:09.179788351,2025-07-16T15:23:09.808450698,628.66,sucesso,,21.12
C57,3,10,100,2,100,2025-07-16T15:23:09.180019378,2025-07-16T15:23:09.595123767,415.10,sucesso,,21.12
C57,3,11,100,2,100,2025-07-16T15:23:09.180220842,2025-07-16T15:23:09.881189823,700.97,sucesso,,21.12
C57,3,12,100,2,100,2025-07-16T15:23:09.180412769,2025-07-16T15:23:09.763440132,583.03,sucesso,,21.12
C57,3,13,100,2,100,2025-07-16T15:23:09.180619716,2025-07-16T15:23:09.701860904,521.24,sucesso,,21.12
C57,3,14,100,2,100,2025-07-16T15:23:09.180856943,2025-07-16T15:23:09.798136472,617.28,sucesso,,21.12
C57,3,15,100,2,100,2025-07-16T15:23:09.181129455,2025-07-16T15:23:09.922861099,741.73,sucesso,,21.12
