cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb
C11,2,1,20,2,1000,2025-07-16T14:24:06.882384777,2025-07-16T14:24:06.972246170,89.86,sucesso,,21.25
C11,2,2,20,2,1000,2025-07-16T14:24:06.882891893,2025-07-16T14:24:06.973206996,90.32,sucesso,,21.25
C11,2,3,20,2,1000,2025-07-16T14:24:06.883129835,2025-07-16T14:24:06.973522424,90.39,sucesso,,21.25
C11,2,4,20,2,1000,2025-07-16T14:24:06.883496999,2025-07-16T14:24:06.985242843,101.75,sucesso,,21.25
C11,2,5,20,2,1000,2025-07-16T14:24:06.883800268,2025-07-16T14:24:07.533218860,649.42,sucesso,,21.25
C11,2,6,20,2,1000,2025-07-16T14:24:06.884118080,2025-07-16T14:24:07.904245853,1020.13,sucesso,,21.25
C11,2,7,20,2,1000,2025-07-16T14:24:06.884395599,2025-07-16T14:24:07.435363769,550.97,sucesso,,21.25
C11,2,8,20,2,1000,2025-07-16T14:24:06.917305231,2025-07-16T14:24:07.945754528,1028.45,sucesso,,20.88
C11,2,9,20,2,1000,2025-07-16T14:24:06.917993307,2025-07-16T14:24:07.900928258,982.93,sucesso,,20.88
C11,2,10,20,2,1000,2025-07-16T14:24:06.918365716,2025-07-16T14:24:06.959545373,41.18,sucesso,,20.50
C11,2,11,20,2,1000,2025-07-16T14:24:06.918630599,2025-07-16T14:24:07.909760951,991.13,sucesso,,20.88
C11,2,12,20,2,1000,2025-07-16T14:24:06.918918132,2025-07-16T14:24:07.968004941,1049.09,sucesso,,20.88
C11,2,13,20,2,1000,2025-07-16T14:24:06.919151544,2025-07-16T14:24:07.974403381,1055.25,sucesso,,20.88
C11,2,14,20,2,1000,2025-07-16T14:24:06.919342517,2025-07-16T14:24:07.602627515,683.28,sucesso,,20.75
C11,2,15,20,2,1000,2025-07-16T14:24:07.031990528,2025-07-16T14:24:07.925871372,893.88,sucesso,,20.50
C11,2,16,20,2,1000,2025-07-16T14:24:07.032580852,2025-07-16T14:24:08.011247158,978.67,sucesso,,20.50
C11,2,17,20,2,1000,2025-07-16T14:24:07.032877206,2025-07-16T14:24:07.989490509,956.61,sucesso,,20.50
C11,2,18,20,2,1000,2025-07-16T14:24:07.033129692,2025-07-16T14:24:08.005015134,971.89,sucesso,,20.50
C11,2,19,20,2,1000,2025-07-16T14:24:07.033513784,2025-07-16T14:24:08.011518001,978.00,sucesso,,20.50
C11,2,20,20,2,1000,2025-07-16T14:24:07.033765792,2025-07-16T14:24:07.001179933,967.41,sucesso,,20.50
