cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb
C32,9,21,60,2,10,2025-07-16T14:42:00.432158470,2025-07-16T14:42:00.449714660,17.56,sucesso,,20.88
C32,9,22,60,2,10,2025-07-16T14:42:00.432609796,2025-07-16T14:42:00.444196701,11.59,sucesso,,20.88
C32,9,23,60,2,10,2025-07-16T14:42:00.432867765,2025-07-16T14:42:00.452494382,19.63,sucesso,,20.88
C32,9,24,60,2,10,2025-07-16T14:42:00.433104991,2025-07-16T14:42:00.450602054,17.50,sucesso,,20.88
C32,9,25,60,2,10,2025-07-16T14:42:00.433348655,2025-07-16T14:42:00.445270061,11.92,sucesso,,20.88
C32,9,26,60,2,10,2025-07-16T14:42:00.433586835,2025-07-16T14:42:00.454957962,21.37,sucesso,,20.88
C32,9,27,60,2,10,2025-07-16T14:42:00.435216426,2025-07-16T14:42:00.449909448,14.69,sucesso,,20.88
C32,9,28,60,2,10,2025-07-16T14:42:00.435496330,2025-07-16T14:42:00.448824882,13.33,sucesso,,20.88
C32,9,29,60,2,10,2025-07-16T14:42:00.435747385,2025-07-16T14:42:00.446923494,11.18,sucesso,,20.88
C32,9,30,60,2,10,2025-07-16T14:42:00.436011075,2025-07-16T14:42:00.447999477,11.99,sucesso,,20.88
C32,9,31,60,2,10,2025-07-16T14:42:00.436283588,2025-07-16T14:42:00.452112197,15.83,sucesso,,20.88
C32,9,32,60,2,10,2025-07-16T14:42:00.436464071,2025-07-16T14:42:00.450754404,14.29,sucesso,,20.88
C32,9,33,60,2,10,2025-07-16T14:42:00.436641931,2025-07-16T14:42:00.449098348,12.46,sucesso,,20.88
C32,9,34,60,2,10,2025-07-16T14:42:00.436831951,2025-07-16T14:42:00.456368684,19.54,sucesso,,20.88
C32,9,35,60,2,10,2025-07-16T14:42:00.437076807,2025-07-16T14:42:00.450467109,13.39,sucesso,,20.88
C32,9,36,60,2,10,2025-07-16T14:42:00.437329053,2025-07-16T14:42:00.456705808,19.38,sucesso,,20.88
C32,9,37,60,2,10,2025-07-16T14:42:00.437913894,2025-07-16T14:42:00.456648111,18.73,sucesso,,20.88
C32,9,38,60,2,10,2025-07-16T14:42:00.438231229,2025-07-16T14:42:00.456581830,18.35,sucesso,,20.88
C32,9,39,60,2,10,2025-07-16T14:42:00.438449859,2025-07-16T14:42:00.456854581,18.40,sucesso,,20.88
C32,9,40,60,2,10,2025-07-16T14:42:00.438650846,2025-07-16T14:42:00.455668449,17.02,sucesso,,20.88
