cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb
C67,2,1,20,4,1,2025-07-16T15:37:49.924737930,2025-07-16T15:37:49.931019306,6.28,sucesso,,21.25
C67,2,2,20,4,1,2025-07-16T15:37:49.925119400,2025-07-16T15:37:49.931226730,6.11,sucesso,,21.25
C67,2,3,20,4,1,2025-07-16T15:37:49.925366640,2025-07-16T15:37:49.930780649,5.41,sucesso,,21.25
C67,2,4,20,4,1,2025-07-16T15:37:49.925607919,2025-07-16T15:37:49.930869102,5.26,sucesso,,21.25
C67,2,5,20,4,1,2025-07-16T15:37:49.925893306,2025-07-16T15:37:49.931399583,5.51,sucesso,,21.25
C67,2,6,20,4,1,2025-07-16T15:37:49.926170825,2025-07-16T15:37:49.931268215,5.10,sucesso,,21.25
C67,2,7,20,4,1,2025-07-16T15:37:49.926467418,2025-07-16T15:37:49.931359529,4.89,sucesso,,21.25
C67,2,8,20,4,1,2025-07-16T15:37:49.942483901,2025-07-16T15:37:49.948840856,6.36,sucesso,,21.00
C67,2,9,20,4,1,2025-07-16T15:37:49.942957639,2025-07-16T15:37:49.949220180,6.26,sucesso,,21.00
C67,2,10,20,4,1,2025-07-16T15:37:49.943226575,2025-07-16T15:37:49.948996782,5.77,sucesso,,21.00
C67,2,11,20,4,1,2025-07-16T15:37:49.943530082,2025-07-16T15:37:49.949179887,5.65,sucesso,,21.00
C67,2,12,20,4,1,2025-07-16T15:37:49.943798780,2025-07-16T15:37:49.948944807,5.15,sucesso,,21.00
C67,2,13,20,4,1,2025-07-16T15:37:49.944064617,2025-07-16T15:37:49.949250698,5.19,sucesso,,21.00
C67,2,14,20,4,1,2025-07-16T15:37:49.944282770,2025-07-16T15:37:49.949119329,4.84,sucesso,,21.00
C67,2,15,20,4,1,2025-07-16T15:37:49.000603437,2025-07-16T15:37:50.005169391,4.57,sucesso,,20.88
C67,2,16,20,4,1,2025-07-16T15:37:49.000974893,2025-07-16T15:37:50.005776405,4.80,sucesso,,20.88
C67,2,17,20,4,1,2025-07-16T15:37:49.001159191,2025-07-16T15:37:50.005433082,4.27,sucesso,,20.88
C67,2,18,20,4,1,2025-07-16T15:37:49.001334667,2025-07-16T15:37:50.005827903,4.49,sucesso,,20.88
C67,2,19,20,4,1,2025-07-16T15:37:49.001545667,2025-07-16T15:37:50.006161212,4.62,sucesso,,20.88
C67,2,20,20,4,1,2025-07-16T15:37:50.001807451,2025-07-16T15:37:50.006393194,4.59,sucesso,,20.88
