cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb
C67,4,1,20,4,1,2025-07-16T15:37:50.501814603,2025-07-16T15:37:50.507394552,5.58,sucesso,,20.86
C67,4,2,20,4,1,2025-07-16T15:37:50.502177238,2025-07-16T15:37:50.507950544,5.77,sucesso,,20.86
C67,4,3,20,4,1,2025-07-16T15:37:50.502353906,2025-07-16T15:37:50.508119821,5.77,sucesso,,20.86
C67,4,4,20,4,1,2025-07-16T15:37:50.502544403,2025-07-16T15:37:50.507770776,5.23,sucesso,,20.86
C67,4,5,20,4,1,2025-07-16T15:37:50.502868413,2025-07-16T15:37:50.508061408,5.19,sucesso,,20.86
C67,4,6,20,4,1,2025-07-16T15:37:50.503151178,2025-07-16T15:37:50.508390426,5.24,sucesso,,20.86
C67,4,7,20,4,1,2025-07-16T15:37:50.503472566,2025-07-16T15:37:50.508440494,4.97,sucesso,,20.86
C67,4,8,20,4,1,2025-07-16T15:37:50.518516063,2025-07-16T15:37:50.525332212,6.82,sucesso,,21.00
C67,4,9,20,4,1,2025-07-16T15:37:50.518947839,2025-07-16T15:37:50.525412321,6.46,sucesso,,21.00
C67,4,10,20,4,1,2025-07-16T15:37:50.519169092,2025-07-16T15:37:50.525110006,5.94,sucesso,,21.00
C67,4,11,20,4,1,2025-07-16T15:37:50.519414424,2025-07-16T15:37:50.525867462,6.45,sucesso,,21.00
C67,4,12,20,4,1,2025-07-16T15:37:50.519650220,2025-07-16T15:37:50.525458574,5.81,sucesso,,21.00
C67,4,13,20,4,1,2025-07-16T15:37:50.519877672,2025-07-16T15:37:50.525818586,5.94,sucesso,,21.00
C67,4,14,20,4,1,2025-07-16T15:37:50.520091295,2025-07-16T15:37:50.525604009,5.51,sucesso,,21.00
C67,4,15,20,4,1,2025-07-16T15:37:50.554552316,2025-07-16T15:37:50.559591531,5.04,sucesso,,20.88
C67,4,16,20,4,1,2025-07-16T15:37:50.554936170,2025-07-16T15:37:50.560342311,5.41,sucesso,,20.88
C67,4,17,20,4,1,2025-07-16T15:37:50.555107116,2025-07-16T15:37:50.560169696,5.06,sucesso,,20.88
C67,4,18,20,4,1,2025-07-16T15:37:50.555312871,2025-07-16T15:37:50.560828924,5.52,sucesso,,20.88
C67,4,19,20,4,1,2025-07-16T15:37:50.555559396,2025-07-16T15:37:50.560547828,4.99,sucesso,,20.88
C67,4,20,20,4,1,2025-07-16T15:37:50.555983304,2025-07-16T15:37:50.561218738,5.24,sucesso,,20.88
