cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb
C20,9,1,40,2,10,2025-07-16T14:30:09.419134140,2025-07-16T14:30:09.469807624,50.67,sucesso,,21.12
C20,9,2,40,2,10,2025-07-16T14:30:09.419525861,2025-07-16T14:30:09.433938503,14.41,sucesso,,21.12
C20,9,3,40,2,10,2025-07-16T14:30:09.419730186,2025-07-16T14:30:09.436082839,16.35,sucesso,,21.12
C20,9,4,40,2,10,2025-07-16T14:30:09.419975996,2025-07-16T14:30:09.431506395,11.53,sucesso,,21.12
C20,9,5,40,2,10,2025-07-16T14:30:09.420251607,2025-07-16T14:30:09.437431335,17.18,sucesso,,21.12
C20,9,6,40,2,10,2025-07-16T14:30:09.420542001,2025-07-16T14:30:09.434299945,13.76,sucesso,,21.12
C20,9,7,40,2,10,2025-07-16T14:30:09.420758962,2025-07-16T14:30:09.437159538,16.40,sucesso,,21.12
C20,9,8,40,2,10,2025-07-16T14:30:09.422582387,2025-07-16T14:30:09.437103509,14.52,sucesso,,21.12
C20,9,9,40,2,10,2025-07-16T14:30:09.422887563,2025-07-16T14:30:09.473712682,50.83,sucesso,,21.12
C20,9,10,40,2,10,2025-07-16T14:30:09.423322677,2025-07-16T14:30:09.436830043,13.51,sucesso,,21.12
C20,9,11,40,2,10,2025-07-16T14:30:09.423683643,2025-07-16T14:30:09.433191061,9.51,sucesso,,21.12
C20,9,12,40,2,10,2025-07-16T14:30:09.423974990,2025-07-16T14:30:09.436893701,12.92,sucesso,,21.12
C20,9,13,40,2,10,2025-07-16T14:30:09.424294948,2025-07-16T14:30:09.437563180,13.27,sucesso,,21.12
C20,9,14,40,2,10,2025-07-16T14:30:09.424553871,2025-07-16T14:30:09.437619924,13.07,sucesso,,21.12
C20,9,15,40,2,10,2025-07-16T14:30:09.440167665,2025-07-16T14:30:09.455920457,15.75,sucesso,,20.88
C20,9,16,40,2,10,2025-07-16T14:30:09.440514326,2025-07-16T14:30:09.454256057,13.74,sucesso,,20.88
C20,9,17,40,2,10,2025-07-16T14:30:09.440697431,2025-07-16T14:30:09.489938735,49.24,sucesso,,20.88
C20,9,18,40,2,10,2025-07-16T14:30:09.440888881,2025-07-16T14:30:09.494611978,53.72,sucesso,,20.88
C20,9,19,40,2,10,2025-07-16T14:30:09.441127538,2025-07-16T14:30:09.453788518,12.66,sucesso,,20.88
C20,9,20,40,2,10,2025-07-16T14:30:09.441364765,2025-07-16T14:30:09.457368135,16.00,sucesso,,20.88
C20,9,21,40,2,10,2025-07-16T14:30:09.441571950,2025-07-16T14:30:09.455045938,13.47,sucesso,,20.88
C20,9,22,40,2,10,2025-07-16T14:30:09.442846298,2025-07-16T14:30:09.454671382,11.83,sucesso,,20.88
C20,9,23,40,2,10,2025-07-16T14:30:09.443122386,2025-07-16T14:30:09.454156637,11.03,sucesso,,20.88
C20,9,24,40,2,10,2025-07-16T14:30:09.443348646,2025-07-16T14:30:09.457456350,14.11,sucesso,,20.88
C20,9,25,40,2,10,2025-07-16T14:30:09.443957567,2025-07-16T14:30:09.457510232,13.55,sucesso,,20.88
C20,9,26,40,2,10,2025-07-16T14:30:09.444180727,2025-07-16T14:30:09.457746982,13.57,sucesso,,20.88
C20,9,27,40,2,10,2025-07-16T14:30:09.444369554,2025-07-16T14:30:09.455309391,10.94,sucesso,,20.88
C20,9,28,40,2,10,2025-07-16T14:30:09.444581747,2025-07-16T14:30:09.457793951,13.21,sucesso,,20.88
C20,9,29,40,2,10,2025-07-16T14:30:09.485566616,2025-07-16T14:30:09.494686126,9.12,sucesso,,20.75
C20,9,30,40,2,10,2025-07-16T14:30:09.485999822,2025-07-16T14:30:09.501740455,15.74,sucesso,,20.75
C20,9,31,40,2,10,2025-07-16T14:30:09.486279010,2025-07-16T14:30:09.501307964,15.03,sucesso,,20.75
C20,9,32,40,2,10,2025-07-16T14:30:09.486551523,2025-07-16T14:30:09.499198436,12.65,sucesso,,20.75
C20,9,33,40,2,10,2025-07-16T14:30:09.486814737,2025-07-16T14:30:09.502181291,15.37,sucesso,,20.75
C20,9,34,40,2,10,2025-07-16T14:30:09.487055540,2025-07-16T14:30:09.503812551,16.76,sucesso,,20.75
C20,9,35,40,2,10,2025-07-16T14:30:09.487301111,2025-07-16T14:30:09.503252267,15.95,sucesso,,20.75
C20,9,36,40,2,10,2025-07-16T14:30:09.488072633,2025-07-16T14:30:09.503381013,15.31,sucesso,,20.75
C20,9,37,40,2,10,2025-07-16T14:30:09.490082979,2025-07-16T14:30:09.503860473,13.78,sucesso,,20.75
C20,9,38,40,2,10,2025-07-16T14:30:09.490403652,2025-07-16T14:30:09.537650346,47.25,sucesso,,20.75
C20,9,39,40,2,10,2025-07-16T14:30:09.490682840,2025-07-16T14:30:09.545685291,55.00,sucesso,,20.75
C20,9,40,40,2,10,2025-07-16T14:30:09.490932464,2025-07-16T14:30:09.503709077,12.78,sucesso,,20.75
