cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb
C100,6,25,70,4,500,2025-07-16T16:04:21.945184230,2025-07-16T16:04:24.193009376,2247.83,sucesso,,21.38
C100,6,26,70,4,500,2025-07-16T16:04:21.945528268,2025-07-16T16:04:24.086446285,2140.92,sucesso,,21.38
C100,6,27,70,4,500,2025-07-16T16:04:21.945756435,2025-07-16T16:04:24.223616600,2277.86,sucesso,,21.38
C100,6,28,70,4,500,2025-07-16T16:04:21.945969820,2025-07-16T16:04:24.131154060,2185.18,sucesso,,21.38
C100,6,29,70,4,500,2025-07-16T16:04:21.946179628,2025-07-16T16:04:24.224812746,2278.63,sucesso,,21.38
C100,6,30,70,4,500,2025-07-16T16:04:21.946394920,2025-07-16T16:04:24.165922164,2219.53,sucesso,,21.38
C100,6,31,70,4,500,2025-07-16T16:04:21.947913408,2025-07-16T16:04:24.165632009,2217.72,sucesso,,21.38
C100,6,32,70,4,500,2025-07-16T16:04:21.948124885,2025-07-16T16:04:24.154227972,2206.10,sucesso,,21.38
C100,6,33,70,4,500,2025-07-16T16:04:21.948374271,2025-07-16T16:04:21.000486612,52.11,sucesso,,21.12
C100,6,34,70,4,500,2025-07-16T16:04:21.948604106,2025-07-16T16:04:24.219033241,2270.43,sucesso,,21.38
C100,6,35,70,4,500,2025-07-16T16:04:21.948823213,2025-07-16T16:04:24.154019117,2205.20,sucesso,,21.38
C100,6,36,70,4,500,2025-07-16T16:04:21.949051618,2025-07-16T16:04:24.225223779,2276.17,sucesso,,21.38
C100,6,37,70,4,500,2025-07-16T16:04:21.949256658,2025-07-16T16:04:24.140468597,2191.21,sucesso,,21.38
C100,6,38,70,4,500,2025-07-16T16:04:21.949458837,2025-07-16T16:04:24.220284223,2270.83,sucesso,,21.38
C100,6,39,70,4,500,2025-07-16T16:04:21.949672460,2025-07-16T16:04:24.219950199,2270.28,sucesso,,21.38
C100,6,40,70,4,500,2025-07-16T16:04:21.949886798,2025-07-16T16:04:24.195258140,2245.37,sucesso,,21.38
C100,6,41,70,4,500,2025-07-16T16:04:21.950123071,2025-07-16T16:04:24.177503347,2227.38,sucesso,,21.38
C100,6,42,70,4,500,2025-07-16T16:04:21.950331211,2025-07-16T16:04:24.221601247,2271.27,sucesso,,21.38
C100,6,43,70,4,500,2025-07-16T16:04:21.950584650,2025-07-16T16:04:24.215757131,2265.17,sucesso,,21.38
C100,6,44,70,4,500,2025-07-16T16:04:21.950782537,2025-07-16T16:04:24.213077306,2262.29,sucesso,,21.38
C100,6,45,70,4,500,2025-07-16T16:04:21.950981140,2025-07-16T16:04:24.202871084,2251.89,sucesso,,21.38
C100,6,46,70,4,500,2025-07-16T16:04:21.951207876,2025-07-16T16:04:24.167939901,2216.73,sucesso,,21.38
C100,6,47,70,4,500,2025-07-16T16:04:21.951398134,2025-07-16T16:04:24.156961441,2205.56,sucesso,,21.38
C100,6,48,70,4,500,2025-07-16T16:04:21.951597213,2025-07-16T16:04:24.184333801,2232.74,sucesso,,21.38
C100,6,49,70,4,500,2025-07-16T16:04:21.968213796,2025-07-16T16:04:24.189760208,2221.55,sucesso,,21.38
C100,6,50,70,4,500,2025-07-16T16:04:21.968648910,2025-07-16T16:04:24.200980186,2232.33,sucesso,,21.38
C100,6,51,70,4,500,2025-07-16T16:04:21.968876123,2025-07-16T16:04:24.211417913,2242.54,sucesso,,21.38
C100,6,52,70,4,500,2025-07-16T16:04:21.969117879,2025-07-16T16:04:24.227322340,2258.20,sucesso,,21.38
C100,6,53,70,4,500,2025-07-16T16:04:21.969349622,2025-07-16T16:04:24.173332691,2203.98,sucesso,,21.38
C100,6,54,70,4,500,2025-07-16T16:04:21.969576358,2025-07-16T16:04:24.187069654,2217.49,sucesso,,21.38
C100,6,55,70,4,500,2025-07-16T16:04:21.970977544,2025-07-16T16:04:24.219979047,2249.00,sucesso,,21.38
C100,6,56,70,4,500,2025-07-16T16:04:21.971185207,2025-07-16T16:04:24.153470754,2182.29,sucesso,,21.38
C100,6,57,70,4,500,2025-07-16T16:04:21.971378087,2025-07-16T16:04:24.227458477,2256.08,sucesso,,21.38
C100,6,58,70,4,500,2025-07-16T16:04:21.971579551,2025-07-16T16:04:24.209846258,2238.27,sucesso,,21.38
C100,6,59,70,4,500,2025-07-16T16:04:21.971777677,2025-07-16T16:04:24.198492050,2226.71,sucesso,,21.38
C100,6,60,70,4,500,2025-07-16T16:04:21.971946954,2025-07-16T16:04:24.225365161,2253.42,sucesso,,21.38
C100,6,61,70,4,500,2025-07-16T16:04:21.972118854,2025-07-16T16:04:24.214273214,2242.15,sucesso,,21.38
C100,6,62,70,4,500,2025-07-16T16:04:21.972290277,2025-07-16T16:04:24.104599475,2132.31,sucesso,,21.38
C100,6,63,70,4,500,2025-07-16T16:04:21.972472906,2025-07-16T16:04:24.133359909,2160.89,sucesso,,21.38
C100,6,64,70,4,500,2025-07-16T16:04:21.972672462,2025-07-16T16:04:24.224990367,2252.32,sucesso,,21.38
C100,6,65,70,4,500,2025-07-16T16:04:21.972838401,2025-07-16T16:04:24.175589323,2202.75,sucesso,,21.38
C100,6,66,70,4,500,2025-07-16T16:04:21.973005533,2025-07-16T16:04:24.204055070,2231.05,sucesso,,21.38
C100,6,67,70,4,500,2025-07-16T16:04:21.973182439,2025-07-16T16:04:24.198939085,2225.76,sucesso,,21.38
C100,6,68,70,4,500,2025-07-16T16:04:21.973346471,2025-07-16T16:04:24.226343870,2253.00,sucesso,,21.38
C100,6,69,70,4,500,2025-07-16T16:04:21.973557710,2025-07-16T16:04:24.219429016,2245.87,sucesso,,21.38
C100,6,70,70,4,500,2025-07-16T16:04:21.973825931,2025-07-16T16:04:24.222446918,2248.62,sucesso,,21.38
C100,6,1,70,4,500,2025-07-16T16:04:21.922686815,2025-07-16T16:04:22.021848201,99.16,sucesso,,21.62
C100,6,2,70,4,500,2025-07-16T16:04:21.923029422,2025-07-16T16:04:22.022016286,98.99,sucesso,,21.62
C100,6,3,70,4,500,2025-07-16T16:04:21.923251867,2025-07-16T16:04:22.022106170,98.85,sucesso,,21.62
C100,6,4,70,4,500,2025-07-16T16:04:21.923464536,2025-07-16T16:04:22.022180080,98.72,sucesso,,21.62
C100,6,5,70,4,500,2025-07-16T16:04:21.923679828,2025-07-16T16:04:22.022241115,98.56,sucesso,,21.62
C100,6,6,70,4,500,2025-07-16T16:04:21.923927307,2025-07-16T16:04:22.022310256,98.38,sucesso,,21.62
C100,6,7,70,4,500,2025-07-16T16:04:21.925315618,2025-07-16T16:04:22.022383213,97.07,sucesso,,21.62
C100,6,8,70,4,500,2025-07-16T16:04:21.925563573,2025-07-16T16:04:22.022895097,97.33,sucesso,,21.62
C100,6,9,70,4,500,2025-07-16T16:04:21.925899028,2025-07-16T16:04:23.651200056,1725.30,sucesso,,21.62
C100,6,10,70,4,500,2025-07-16T16:04:21.926172494,2025-07-16T16:04:22.286192655,360.02,sucesso,,21.62
C100,6,11,70,4,500,2025-07-16T16:04:21.926389455,2025-07-16T16:04:24.160019397,2233.63,sucesso,,21.75
C100,6,12,70,4,500,2025-07-16T16:04:21.926660776,2025-07-16T16:04:24.151892423,2225.23,sucesso,,21.75
