cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb
C290,7,1,90,10,10,2025-07-16T20:16:09.546614885,2025-07-16T20:16:09.565337181,18.72,sucesso,,20.62
C290,7,2,90,10,10,2025-07-16T20:16:09.547069787,2025-07-16T20:16:09.583833456,36.76,sucesso,,20.74
C290,7,3,90,10,10,2025-07-16T20:16:09.547327756,2025-07-16T20:16:09.609462738,62.13,sucesso,,20.74
C290,7,4,90,10,10,2025-07-16T20:16:09.547633647,2025-07-16T20:16:09.612517118,64.88,sucesso,,20.74
C290,7,5,90,10,10,2025-07-16T20:16:09.547885894,2025-07-16T20:16:09.570626020,22.74,sucesso,,20.62
C290,7,6,90,10,10,2025-07-16T20:16:09.549692392,2025-07-16T20:16:09.612649679,62.96,sucesso,,20.74
C290,7,7,90,10,10,2025-07-16T20:16:09.550022125,2025-07-16T20:16:09.612591505,62.57,sucesso,,20.74
C290,7,8,90,10,10,2025-07-16T20:16:09.550285816,2025-07-16T20:16:09.597147464,46.86,sucesso,,20.74
C290,7,9,90,10,10,2025-07-16T20:16:09.550525903,2025-07-16T20:16:09.605973958,55.45,sucesso,,20.74
C290,7,10,90,10,10,2025-07-16T20:16:09.550818443,2025-07-16T20:16:09.572560787,21.74,sucesso,,20.74
C290,7,11,90,10,10,2025-07-16T20:16:09.551053762,2025-07-16T20:16:09.587056398,36.00,sucesso,,20.74
C290,7,12,90,10,10,2025-07-16T20:16:09.551295518,2025-07-16T20:16:09.597544908,46.25,sucesso,,20.74
C290,7,13,90,10,10,2025-07-16T20:16:09.551857471,2025-07-16T20:16:09.622175216,70.32,sucesso,,20.74
C290,7,14,90,10,10,2025-07-16T20:16:09.552079439,2025-07-16T20:16:09.595164299,43.08,sucesso,,20.74
C290,7,15,90,10,10,2025-07-16T20:16:09.552363634,2025-07-16T20:16:09.574139595,21.78,sucesso,,20.74
C290,7,16,90,10,10,2025-07-16T20:16:09.552566766,2025-07-16T20:16:09.609902143,57.34,sucesso,,20.74
C290,7,17,90,10,10,2025-07-16T20:16:09.552834272,2025-07-16T20:16:09.616017580,63.18,sucesso,,20.74
C290,7,18,90,10,10,2025-07-16T20:16:09.553132534,2025-07-16T20:16:09.589390754,36.26,sucesso,,20.74
C290,7,19,90,10,10,2025-07-16T20:16:09.553362846,2025-07-16T20:16:09.616140127,62.78,sucesso,,20.74
C290,7,20,90,10,10,2025-07-16T20:16:09.553689241,2025-07-16T20:16:09.617676258,63.99,sucesso,,20.74
C290,7,21,90,10,10,2025-07-16T20:16:09.554083347,2025-07-16T20:16:09.611799955,57.72,sucesso,,20.74
C290,7,22,90,10,10,2025-07-16T20:16:09.554335117,2025-07-16T20:16:09.618398666,64.06,sucesso,,20.74
C290,7,23,90,10,10,2025-07-16T20:16:09.554622411,2025-07-16T20:16:09.622272491,67.65,sucesso,,20.74
C290,7,24,90,10,10,2025-07-16T20:16:09.554893732,2025-07-16T20:16:09.620832681,65.94,sucesso,,20.74
C290,7,25,90,10,10,2025-07-16T20:16:09.555136442,2025-07-16T20:16:09.627787351,72.65,sucesso,,20.74
