cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb
C288,5,28,80,10,10000,2025-07-16T20:10:30.641412496,2025-07-16T20:10:32.640714406,1999.30,sucesso,,22.75
C288,5,29,80,10,10000,2025-07-16T20:10:30.641912937,2025-07-16T20:11:04.928842782,34286.93,sucesso,,29.62
C288,5,30,80,10,10000,2025-07-16T20:10:30.642171144,2025-07-16T20:10:58.706011295,28063.84,sucesso,,28.50
C288,5,31,80,10,10000,2025-07-16T20:10:30.642435550,2025-07-16T20:11:18.255067348,47612.63,sucesso,,32.50
C288,5,32,80,10,10000,2025-07-16T20:10:30.642640352,2025-07-16T20:11:22.982480287,52339.84,sucesso,,33.00
C288,5,33,80,10,10000,2025-07-16T20:10:30.644159078,2025-07-16T20:11:25.210963010,54566.80,sucesso,,33.00
C288,5,34,80,10,10000,2025-07-16T20:10:30.644452095,2025-07-16T20:11:23.933918237,53289.47,sucesso,,33.00
C288,5,35,80,10,10000,2025-07-16T20:10:30.644664049,2025-07-16T20:11:23.714942216,53070.28,sucesso,,33.00
C288,5,36,80,10,10000,2025-07-16T20:10:30.644884109,2025-07-16T20:11:25.508944272,54864.06,sucesso,,33.00
C288,5,37,80,10,10000,2025-07-16T20:10:30.645116329,2025-07-16T20:11:25.580584049,54935.47,sucesso,,33.00
C288,5,38,80,10,10000,2025-07-16T20:10:30.645350694,2025-07-16T20:11:24.362123012,53716.77,sucesso,,33.00
C288,5,39,80,10,10000,2025-07-16T20:10:30.645548343,2025-07-16T20:11:26.073071241,55427.52,sucesso,,33.00
C288,5,40,80,10,10000,2025-07-16T20:10:30.645750999,2025-07-16T20:11:25.907249927,55261.50,sucesso,,33.00
C288,5,41,80,10,10000,2025-07-16T20:10:30.645972728,2025-07-16T20:11:25.897476673,55251.50,sucesso,,33.00
C288,5,42,80,10,10000,2025-07-16T20:10:30.646185636,2025-07-16T20:11:26.054230690,55408.05,sucesso,,33.00
C288,5,43,80,10,10000,2025-07-16T20:10:30.646384239,2025-07-16T20:11:26.162471055,55516.09,sucesso,,33.00
C288,5,44,80,10,10000,2025-07-16T20:10:30.646600961,2025-07-16T20:11:26.251936912,55605.34,sucesso,,33.00
C288,5,45,80,10,10000,2025-07-16T20:10:30.646815299,2025-07-16T20:11:26.312052011,55665.24,sucesso,,33.00
C288,5,46,80,10,10000,2025-07-16T20:10:30.647065877,2025-07-16T20:11:26.064268112,55417.20,sucesso,,33.00
C288,5,47,80,10,10000,2025-07-16T20:10:30.647269964,2025-07-16T20:11:26.321112871,55673.84,sucesso,,33.00
