cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb
C257,10,1,30,10,1000,2025-07-16T19:29:25.600462198,2025-07-16T19:29:25.716446638,115.98,sucesso,,21.50
C257,10,2,30,10,1000,2025-07-16T19:29:25.600931406,2025-07-16T19:29:25.716663599,115.73,sucesso,,21.50
C257,10,3,30,10,1000,2025-07-16T19:29:25.601253747,2025-07-16T19:29:25.716769695,115.52,sucesso,,21.50
C257,10,4,30,10,1000,2025-07-16T19:29:25.601556539,2025-07-16T19:29:25.717214345,115.66,sucesso,,21.50
C257,10,5,30,10,1000,2025-07-16T19:29:25.601814746,2025-07-16T19:29:25.717379093,115.56,sucesso,,21.50
C257,10,6,30,10,1000,2025-07-16T19:29:25.602088212,2025-07-16T19:29:25.871767759,269.68,sucesso,,21.50
C257,10,7,30,10,1000,2025-07-16T19:29:25.602313756,2025-07-16T19:29:27.490159988,1887.85,sucesso,,21.50
C257,10,8,30,10,1000,2025-07-16T19:29:25.602590799,2025-07-16T19:29:27.459796428,1857.21,sucesso,,21.50
C257,10,9,30,10,1000,2025-07-16T19:29:25.610002994,2025-07-16T19:29:27.432615995,1822.61,sucesso,,21.50
C257,10,10,30,10,1000,2025-07-16T19:29:25.610607385,2025-07-16T19:29:27.518193006,1907.59,sucesso,,21.50
C257,10,11,30,10,1000,2025-07-16T19:29:25.651556491,2025-07-16T19:29:27.484820842,1833.26,sucesso,,21.25
C257,10,12,30,10,1000,2025-07-16T19:29:25.652061700,2025-07-16T19:29:27.492794990,1840.73,sucesso,,21.25
C257,10,13,30,10,1000,2025-07-16T19:29:25.652457714,2025-07-16T19:29:27.464335203,1811.88,sucesso,,21.25
C257,10,14,30,10,1000,2025-07-16T19:29:25.652682781,2025-07-16T19:29:27.500691890,1848.01,sucesso,,21.25
C257,10,15,30,10,1000,2025-07-16T19:29:25.652907371,2025-07-16T19:29:27.522128820,1869.22,sucesso,,21.25
C257,10,16,30,10,1000,2025-07-16T19:29:25.653136491,2025-07-16T19:29:27.491839170,1838.70,sucesso,,21.25
C257,10,17,30,10,1000,2025-07-16T19:29:25.653361558,2025-07-16T19:29:27.416082859,1762.72,sucesso,,21.25
C257,10,18,30,10,1000,2025-07-16T19:29:25.653589963,2025-07-16T19:29:27.513490438,1859.90,sucesso,,21.25
C257,10,19,30,10,1000,2025-07-16T19:29:25.655254602,2025-07-16T19:29:27.522578716,1867.32,sucesso,,21.25
C257,10,20,30,10,1000,2025-07-16T19:29:25.655480146,2025-07-16T19:29:27.478383302,1822.90,sucesso,,21.25
C257,10,21,30,10,1000,2025-07-16T19:29:25.723010540,2025-07-16T19:29:27.558727264,1835.72,sucesso,,21.00
C257,10,22,30,10,1000,2025-07-16T19:29:25.723487138,2025-07-16T19:29:27.535812377,1812.33,sucesso,,21.00
C257,10,23,30,10,1000,2025-07-16T19:29:25.723777294,2025-07-16T19:29:27.547099590,1823.32,sucesso,,21.00
C257,10,24,30,10,1000,2025-07-16T19:29:25.724038839,2025-07-16T19:29:27.564295530,1840.26,sucesso,,21.00
C257,10,25,30,10,1000,2025-07-16T19:29:25.724289894,2025-07-16T19:29:27.524243593,1799.95,sucesso,,21.00
C257,10,26,30,10,1000,2025-07-16T19:29:25.724605798,2025-07-16T19:29:27.563975095,1839.37,sucesso,,21.00
C257,10,27,30,10,1000,2025-07-16T19:29:25.724833488,2025-07-16T19:29:27.559491157,1834.66,sucesso,,21.00
C257,10,28,30,10,1000,2025-07-16T19:29:25.725084066,2025-07-16T19:29:27.563419342,1838.34,sucesso,,21.00
C257,10,29,30,10,1000,2025-07-16T19:29:25.726867914,2025-07-16T19:29:27.559227943,1832.36,sucesso,,21.00
C257,10,30,30,10,1000,2025-07-16T19:29:25.727180242,2025-07-16T19:29:27.564687967,1837.51,sucesso,,21.00
