cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb
C42,2,49,70,2,10000,2025-07-16T14:52:21.272576570,2025-07-16T14:52:52.601915121,31329.34,sucesso,,28.50
C42,2,50,70,2,10000,2025-07-16T14:52:21.273005485,2025-07-16T14:52:47.973575115,26700.57,sucesso,,28.00
C42,2,51,70,2,10000,2025-07-16T14:52:21.273204803,2025-07-16T14:53:01.209312677,39936.11,sucesso,,30.00
C42,2,52,70,2,10000,2025-07-16T14:52:21.273412466,2025-07-16T14:53:06.941907167,45668.49,sucesso,,30.88
C42,2,53,70,2,10000,2025-07-16T14:52:21.273632287,2025-07-16T14:53:07.058795213,45785.16,sucesso,,30.88
C42,2,54,70,2,10000,2025-07-16T14:52:21.273885250,2025-07-16T14:53:07.805935144,46532.05,sucesso,,30.88
C42,2,55,70,2,10000,2025-07-16T14:52:21.275230646,2025-07-16T14:53:05.898655414,44623.42,sucesso,,30.88
C42,2,56,70,2,10000,2025-07-16T14:52:21.275468587,2025-07-16T14:53:08.896505832,47621.04,sucesso,,30.88
C42,2,57,70,2,10000,2025-07-16T14:52:21.275669574,2025-07-16T14:53:08.581627368,47305.96,sucesso,,30.88
C42,2,58,70,2,10000,2025-07-16T14:52:21.275860309,2025-07-16T14:53:08.026317119,46750.46,sucesso,,30.88
C42,2,59,70,2,10000,2025-07-16T14:52:21.276147603,2025-07-16T14:53:06.468113183,45191.97,sucesso,,30.88
C42,2,60,70,2,10000,2025-07-16T14:52:21.276364088,2025-07-16T14:53:09.183984041,47907.62,sucesso,,30.88
C42,2,61,70,2,10000,2025-07-16T14:52:21.276557207,2025-07-16T14:53:09.279026031,48002.47,sucesso,,30.88
C42,2,62,70,2,10000,2025-07-16T14:52:21.276766777,2025-07-16T14:53:09.474260807,48197.49,sucesso,,30.88
C42,2,63,70,2,10000,2025-07-16T14:52:21.276976108,2025-07-16T14:53:09.461619138,48184.64,sucesso,,30.88
C42,2,64,70,2,10000,2025-07-16T14:52:21.277152299,2025-07-16T14:53:09.544914245,48267.76,sucesso,,30.88
C42,2,65,70,2,10000,2025-07-16T14:52:21.277350664,2025-07-16T14:53:09.440651893,48163.30,sucesso,,30.88
C42,2,66,70,2,10000,2025-07-16T14:52:21.277577877,2025-07-16T14:53:09.508800268,48231.22,sucesso,,30.88
C42,2,67,70,2,10000,2025-07-16T14:52:21.277820825,2025-07-16T14:53:09.567691326,48289.87,sucesso,,30.88
C42,2,68,70,2,10000,2025-07-16T14:52:21.278014659,2025-07-16T14:53:09.576673746,48298.66,sucesso,,29.97
C42,2,69,70,2,10000,2025-07-16T14:52:21.278196811,2025-07-16T14:53:09.572223901,48294.03,sucesso,,30.56
C42,2,70,70,2,10000,2025-07-16T14:52:21.278413057,2025-07-16T14:53:09.608138799,48329.73,sucesso,,29.79
C42,2,1,70,2,10000,2025-07-16T14:52:21.189805030,2025-07-16T14:52:22.949644804,1759.84,sucesso,,22.50
C42,2,2,70,2,10000,2025-07-16T14:52:21.190181732,2025-07-16T14:52:51.563701391,30373.52,sucesso,,29.00
C42,2,3,70,2,10000,2025-07-16T14:52:21.190437793,2025-07-16T14:52:59.932915925,38742.48,sucesso,,30.75
C42,2,4,70,2,10000,2025-07-16T14:52:21.190744400,2025-07-16T14:53:03.840859174,42650.11,sucesso,,30.88
C42,2,5,70,2,10000,2025-07-16T14:52:21.191014051,2025-07-16T14:53:03.044604778,41853.59,sucesso,,30.88
C42,2,6,70,2,10000,2025-07-16T14:52:21.191283702,2025-07-16T14:53:03.638724565,42447.44,sucesso,,30.88
C42,2,7,70,2,10000,2025-07-16T14:52:21.192975044,2025-07-16T14:53:07.903764963,46710.79,sucesso,,30.88
C42,2,8,70,2,10000,2025-07-16T14:52:21.193256378,2025-07-16T14:53:07.443420886,46250.16,sucesso,,30.88
C42,2,9,70,2,10000,2025-07-16T14:52:21.193557024,2025-07-16T14:53:08.725062847,47531.51,sucesso,,30.88
C42,2,10,70,2,10000,2025-07-16T14:52:21.193789720,2025-07-16T14:53:09.039827346,47846.04,sucesso,,30.88
C42,2,11,70,2,10000,2025-07-16T14:52:21.194098472,2025-07-16T14:53:08.323536396,47129.44,sucesso,,30.88
C42,2,12,70,2,10000,2025-07-16T14:52:21.194466114,2025-07-16T14:53:08.987384557,47792.92,sucesso,,30.88
C42,2,13,70,2,10000,2025-07-16T14:52:21.194703340,2025-07-16T14:53:09.055781602,47861.08,sucesso,,30.88
