cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb
C201,1,1,40,8,100,2025-07-16T18:13:29.877279996,2025-07-16T18:13:29.936326742,59.05,sucesso,,21.12
C201,1,2,40,8,100,2025-07-16T18:13:29.877851724,2025-07-16T18:13:29.936447143,58.60,sucesso,,21.12
C201,1,3,40,8,100,2025-07-16T18:13:29.878201007,2025-07-16T18:13:29.979486465,101.29,sucesso,,21.12
C201,1,4,40,8,100,2025-07-16T18:13:29.878523111,2025-07-16T18:13:30.071574687,193.05,sucesso,,21.12
C201,1,5,40,8,100,2025-07-16T18:13:29.878806352,2025-07-16T18:13:29.965321063,86.51,sucesso,,21.12
C201,1,6,40,8,100,2025-07-16T18:13:29.879084587,2025-07-16T18:13:30.029262065,150.18,sucesso,,21.12
C201,1,7,40,8,100,2025-07-16T18:13:29.879356145,2025-07-16T18:13:30.070013999,190.66,sucesso,,21.12
C201,1,8,40,8,100,2025-07-16T18:13:29.881565093,2025-07-16T18:13:30.009386777,127.82,sucesso,,21.12
C201,1,9,40,8,100,2025-07-16T18:13:29.881915330,2025-07-16T18:13:30.046411514,164.50,sucesso,,21.12
C201,1,10,40,8,100,2025-07-16T18:13:29.882243394,2025-07-16T18:13:30.113371133,231.13,sucesso,,21.12
C201,1,11,40,8,100,2025-07-16T18:13:29.882520914,2025-07-16T18:13:30.115687847,233.17,sucesso,,21.12
C201,1,12,40,8,100,2025-07-16T18:13:29.882817506,2025-07-16T18:13:30.087115287,204.30,sucesso,,21.12
C201,1,13,40,8,100,2025-07-16T18:13:29.883083343,2025-07-16T18:13:30.029154300,146.07,sucesso,,21.12
C201,1,14,40,8,100,2025-07-16T18:13:29.883366584,2025-07-16T18:13:30.107057571,223.69,sucesso,,21.12
C201,1,15,40,8,100,2025-07-16T18:13:29.921399354,2025-07-16T18:13:30.105334520,183.94,sucesso,,21.00
C201,1,16,40,8,100,2025-07-16T18:13:29.921891212,2025-07-16T18:13:30.111406087,189.51,sucesso,,21.00
C201,1,17,40,8,100,2025-07-16T18:13:29.922194480,2025-07-16T18:13:30.135187625,212.99,sucesso,,21.00
C201,1,18,40,8,100,2025-07-16T18:13:29.922452688,2025-07-16T18:13:30.115685939,193.23,sucesso,,21.00
C201,1,19,40,8,100,2025-07-16T18:13:29.922695875,2025-07-16T18:13:30.129611968,206.92,sucesso,,21.00
C201,1,20,40,8,100,2025-07-16T18:13:29.922979116,2025-07-16T18:13:30.126039266,203.06,sucesso,,21.00
C201,1,21,40,8,100,2025-07-16T18:13:29.923253297,2025-07-16T18:13:30.135706424,212.45,sucesso,,21.00
C201,1,22,40,8,100,2025-07-16T18:13:29.924756526,2025-07-16T18:13:30.134066104,209.31,sucesso,,21.00
C201,1,23,40,8,100,2025-07-16T18:13:29.925077676,2025-07-16T18:13:30.130382061,205.30,sucesso,,21.00
C201,1,24,40,8,100,2025-07-16T18:13:29.925297498,2025-07-16T18:13:30.122338771,197.04,sucesso,,21.00
C201,1,25,40,8,100,2025-07-16T18:13:29.925500869,2025-07-16T18:13:30.110436439,184.94,sucesso,,21.00
C201,1,26,40,8,100,2025-07-16T18:13:29.925715208,2025-07-16T18:13:30.144942045,219.23,sucesso,,21.00
C201,1,27,40,8,100,2025-07-16T18:13:29.925925016,2025-07-16T18:13:30.127624511,201.70,sucesso,,21.00
C201,1,28,40,8,100,2025-07-16T18:13:29.926133871,2025-07-16T18:13:30.129375696,203.24,sucesso,,21.00
C201,1,29,40,8,100,2025-07-16T18:13:30.025398492,2025-07-16T18:13:30.174596548,149.20,sucesso,,20.37
C201,1,30,40,8,100,2025-07-16T18:13:30.025871753,2025-07-16T18:13:30.171277046,145.41,sucesso,,20.37
C201,1,31,40,8,100,2025-07-16T18:13:30.026097059,2025-07-16T18:13:30.179524183,153.43,sucesso,,20.37
C201,1,32,40,8,100,2025-07-16T18:13:30.026339054,2025-07-16T18:13:30.178407669,152.07,sucesso,,20.37
C201,1,33,40,8,100,2025-07-16T18:13:30.026566982,2025-07-16T18:13:30.178933143,152.37,sucesso,,20.37
C201,1,34,40,8,100,2025-07-16T18:13:30.026814937,2025-07-16T18:13:30.177994489,151.18,sucesso,,20.37
C201,1,35,40,8,100,2025-07-16T18:13:30.027004003,2025-07-16T18:13:30.180922269,153.92,sucesso,,20.37
C201,1,36,40,8,100,2025-07-16T18:13:30.027224779,2025-07-16T18:13:30.181540489,154.32,sucesso,,20.37
C201,1,37,40,8,100,2025-07-16T18:13:30.028489112,2025-07-16T18:13:30.181167364,152.68,sucesso,,20.37
C201,1,38,40,8,100,2025-07-16T18:13:30.028741836,2025-07-16T18:13:30.181740760,153.00,sucesso,,20.37
C201,1,39,40,8,100,2025-07-16T18:13:30.029076814,2025-07-16T18:13:30.178122758,149.05,sucesso,,20.37
C201,1,40,40,8,100,2025-07-16T18:13:30.029307365,2025-07-16T18:13:30.181814432,152.51,sucesso,,20.37
