cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb
C124,8,1,10,6,500,2025-07-16T16:51:13.982530355,2025-07-16T16:51:14.033452749,50.92,sucesso,,21.12
C124,8,2,10,6,500,2025-07-16T16:51:13.982965946,2025-07-16T16:51:14.041479110,58.51,sucesso,,21.12
C124,8,3,10,6,500,2025-07-16T16:51:13.983180046,2025-07-16T16:51:14.045596122,62.42,sucesso,,21.12
C124,8,4,10,6,500,2025-07-16T16:51:13.983441829,2025-07-16T16:51:14.105169773,121.73,sucesso,,21.12
C124,8,9,10,6,500,2025-07-16T16:51:14.051021575,2025-07-16T16:51:14.159144639,108.12,sucesso,,20.62
C124,8,10,10,6,500,2025-07-16T16:51:14.051501512,2025-07-16T16:51:14.158808231,107.31,sucesso,,20.62
C124,8,5,10,6,500,2025-07-16T16:51:13.989782571,2025-07-16T16:51:14.154036998,164.25,sucesso,,21.12
C124,8,6,10,6,500,2025-07-16T16:51:13.990255355,2025-07-16T16:51:14.157241106,166.99,sucesso,,21.12
C124,8,7,10,6,500,2025-07-16T16:51:13.990499258,2025-07-16T16:51:14.142968177,152.47,sucesso,,21.12
C124,8,8,10,6,500,2025-07-16T16:51:13.990717887,2025-07-16T16:51:14.154320478,163.60,sucesso,,21.12
