cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb
C199,8,1,40,8,1,2025-07-16T18:13:25.465638160,2025-07-16T18:13:25.474420309,8.78,sucesso,,21.12
C199,8,2,40,8,1,2025-07-16T18:13:25.466008901,2025-07-16T18:13:25.474641084,8.63,sucesso,,21.12
C199,8,3,40,8,1,2025-07-16T18:13:25.466202735,2025-07-16T18:13:25.474308013,8.11,sucesso,,21.12
C199,8,4,40,8,1,2025-07-16T18:13:25.466469049,2025-07-16T18:13:25.474875688,8.41,sucesso,,21.12
C199,8,5,40,8,1,2025-07-16T18:13:25.466681003,2025-07-16T18:13:25.474764823,8.08,sucesso,,21.12
C199,8,6,40,8,1,2025-07-16T18:13:25.466904640,2025-07-16T18:13:25.474706649,7.80,sucesso,,21.12
C199,8,7,40,8,1,2025-07-16T18:13:25.467088460,2025-07-16T18:13:25.474824428,7.74,sucesso,,21.12
C199,8,8,40,8,1,2025-07-16T18:13:25.468732357,2025-07-16T18:13:25.475722789,6.99,sucesso,,21.12
C199,8,9,40,8,1,2025-07-16T18:13:25.468988418,2025-07-16T18:13:25.476294755,7.31,sucesso,,21.12
C199,8,10,40,8,1,2025-07-16T18:13:25.469234228,2025-07-16T18:13:25.475790500,6.56,sucesso,,21.12
C199,8,11,40,8,1,2025-07-16T18:13:25.469485044,2025-07-16T18:13:25.476705551,7.22,sucesso,,21.12
C199,8,12,40,8,1,2025-07-16T18:13:25.469691991,2025-07-16T18:13:25.476674556,6.98,sucesso,,21.12
C199,8,13,40,8,1,2025-07-16T18:13:25.469895601,2025-07-16T18:13:25.476629734,6.73,sucesso,,21.12
C199,8,14,40,8,1,2025-07-16T18:13:25.470110177,2025-07-16T18:13:25.476386785,6.28,sucesso,,21.12
C199,8,15,40,8,1,2025-07-16T18:13:25.485693216,2025-07-16T18:13:25.496054410,10.36,sucesso,,21.00
C199,8,16,40,8,1,2025-07-16T18:13:25.486101865,2025-07-16T18:13:25.495174407,9.07,sucesso,,21.00
C199,8,17,40,8,1,2025-07-16T18:13:25.486316680,2025-07-16T18:13:25.495052099,8.74,sucesso,,21.00
C199,8,18,40,8,1,2025-07-16T18:13:25.486545085,2025-07-16T18:13:25.495588302,9.04,sucesso,,21.00
C199,8,19,40,8,1,2025-07-16T18:13:25.486779689,2025-07-16T18:13:25.495730161,8.95,sucesso,,21.00
C199,8,20,40,8,1,2025-07-16T18:13:25.487075090,2025-07-16T18:13:25.495985507,8.91,sucesso,,21.00
C199,8,21,40,8,1,2025-07-16T18:13:25.487364292,2025-07-16T18:13:25.495666980,8.30,sucesso,,21.00
C199,8,22,40,8,1,2025-07-16T18:13:25.490200996,2025-07-16T18:13:25.496272325,6.07,sucesso,,21.00
C199,8,23,40,8,1,2025-07-16T18:13:25.490602970,2025-07-16T18:13:25.496688842,6.09,sucesso,,21.00
C199,8,24,40,8,1,2025-07-16T18:13:25.490849494,2025-07-16T18:13:25.496946334,6.10,sucesso,,21.00
C199,8,25,40,8,1,2025-07-16T18:13:25.491078615,2025-07-16T18:13:25.497362852,6.28,sucesso,,21.00
C199,8,26,40,8,1,2025-07-16T18:13:25.491281986,2025-07-16T18:13:25.497162580,5.88,sucesso,,21.00
C199,8,27,40,8,1,2025-07-16T18:13:25.491498947,2025-07-16T18:13:25.497100591,5.60,sucesso,,21.00
C199,8,28,40,8,1,2025-07-16T18:13:25.491704940,2025-07-16T18:13:25.497750282,6.05,sucesso,,21.00
C199,8,29,40,8,1,2025-07-16T18:13:25.547143459,2025-07-16T18:13:25.554307222,7.16,sucesso,,20.75
C199,8,30,40,8,1,2025-07-16T18:13:25.547523736,2025-07-16T18:13:25.554526090,7.00,sucesso,,20.75
C199,8,31,40,8,1,2025-07-16T18:13:25.547715663,2025-07-16T18:13:25.554381847,6.67,sucesso,,20.75
C199,8,32,40,8,1,2025-07-16T18:13:25.547879219,2025-07-16T18:13:25.554059267,6.18,sucesso,,20.75
C199,8,33,40,8,1,2025-07-16T18:13:25.548085212,2025-07-16T18:13:25.554433822,6.35,sucesso,,20.75
C199,8,34,40,8,1,2025-07-16T18:13:25.548335552,2025-07-16T18:13:25.554566144,6.23,sucesso,,20.75
C199,8,35,40,8,1,2025-07-16T18:13:25.548528909,2025-07-16T18:13:25.555664300,7.14,sucesso,,20.75
C199,8,36,40,8,1,2025-07-16T18:13:25.548758983,2025-07-16T18:13:25.555750846,6.99,sucesso,,20.75
C199,8,37,40,8,1,2025-07-16T18:13:25.549851655,2025-07-16T18:13:25.555548191,5.70,sucesso,,20.75
C199,8,38,40,8,1,2025-07-16T18:13:25.550054073,2025-07-16T18:13:25.556086301,6.03,sucesso,,20.75
C199,8,39,40,8,1,2025-07-16T18:13:25.550269603,2025-07-16T18:13:25.556024312,5.75,sucesso,,20.75
C199,8,40,40,8,1,2025-07-16T18:13:25.550500869,2025-07-16T18:13:25.556499004,6.00,sucesso,,20.75
