cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb
C58,5,35,100,2,500,2025-07-16T15:23:32.308003187,2025-07-16T15:23:35.798514604,3490.51,sucesso,,21.50
C58,5,36,100,2,500,2025-07-16T15:23:32.308526754,2025-07-16T15:23:35.903662443,3595.14,sucesso,,21.50
C58,5,37,100,2,500,2025-07-16T15:23:32.308779239,2025-07-16T15:23:35.910588502,3601.81,sucesso,,21.50
C58,5,38,100,2,500,2025-07-16T15:23:32.308996438,2025-07-16T15:23:35.609912395,3300.92,sucesso,,21.50
C58,5,39,100,2,500,2025-07-16T15:23:32.310757875,2025-07-16T15:23:35.831067562,3520.31,sucesso,,21.50
C58,5,40,100,2,500,2025-07-16T15:23:32.311034917,2025-07-16T15:23:35.863914966,3552.88,sucesso,,21.50
C58,5,41,100,2,500,2025-07-16T15:23:32.311344146,2025-07-16T15:23:35.919440031,3608.10,sucesso,,21.50
C58,5,42,100,2,500,2025-07-16T15:23:32.311562061,2025-07-16T15:23:35.842003345,3530.44,sucesso,,21.50
C58,5,43,100,2,500,2025-07-16T15:23:32.311788797,2025-07-16T15:23:35.914908885,3603.12,sucesso,,21.50
C58,5,44,100,2,500,2025-07-16T15:23:32.312005281,2025-07-16T15:23:35.658040523,3346.04,sucesso,,21.50
C58,5,45,100,2,500,2025-07-16T15:23:32.312205076,2025-07-16T15:23:35.877063274,3564.86,sucesso,,21.50
C58,5,46,100,2,500,2025-07-16T15:23:32.312419652,2025-07-16T15:23:35.909679651,3597.26,sucesso,,21.50
C58,5,47,100,2,500,2025-07-16T15:23:32.312624454,2025-07-16T15:23:35.856024026,3543.40,sucesso,,21.50
C58,5,48,100,2,500,2025-07-16T15:23:32.312816143,2025-07-16T15:23:35.914655685,3601.84,sucesso,,21.50
C58,5,49,100,2,500,2025-07-16T15:23:32.313056468,2025-07-16T15:23:35.856758832,3543.70,sucesso,,21.50
C58,5,50,100,2,500,2025-07-16T15:23:32.313250541,2025-07-16T15:23:35.822374582,3509.12,sucesso,,21.50
C58,5,51,100,2,500,2025-07-16T15:23:32.313421964,2025-07-16T15:23:35.912847518,3599.43,sucesso,,21.50
C58,5,52,100,2,500,2025-07-16T15:23:32.313635826,2025-07-16T15:23:35.897496461,3583.86,sucesso,,21.50
C58,5,53,100,2,500,2025-07-16T15:23:32.313821792,2025-07-16T15:23:35.893235921,3579.41,sucesso,,21.50
C58,5,54,100,2,500,2025-07-16T15:23:32.314059495,2025-07-16T15:23:35.912054061,3597.99,sucesso,,21.50
C58,5,55,100,2,500,2025-07-16T15:23:32.314263105,2025-07-16T15:23:35.754568099,3440.30,sucesso,,21.50
C58,5,56,100,2,500,2025-07-16T15:23:32.314478158,2025-07-16T15:23:35.869718074,3555.24,sucesso,,21.50
C58,5,57,100,2,500,2025-07-16T15:23:32.314656496,2025-07-16T15:23:35.710669040,3396.01,sucesso,,21.50
C58,5,58,100,2,500,2025-07-16T15:23:32.314856290,2025-07-16T15:23:35.910472154,3595.62,sucesso,,21.50
C58,5,59,100,2,500,2025-07-16T15:23:32.315057039,2025-07-16T15:23:35.815798521,3500.74,sucesso,,21.50
C58,5,60,100,2,500,2025-07-16T15:23:32.315244197,2025-07-16T15:23:35.917555570,3602.31,sucesso,,21.50
C58,5,61,100,2,500,2025-07-16T15:23:32.315485954,2025-07-16T15:23:35.785247325,3469.76,sucesso,,21.50
C58,5,62,100,2,500,2025-07-16T15:23:32.315702438,2025-07-16T15:23:35.915488243,3599.79,sucesso,,21.50
C58,5,63,100,2,500,2025-07-16T15:23:32.315956830,2025-07-16T15:23:35.910120248,3594.16,sucesso,,21.50
C58,5,64,100,2,500,2025-07-16T15:23:32.316189289,2025-07-16T15:23:35.891825437,3575.64,sucesso,,21.50
C58,5,65,100,2,500,2025-07-16T15:23:32.316394329,2025-07-16T15:23:35.812675237,3496.28,sucesso,,21.50
C58,5,66,100,2,500,2025-07-16T15:23:32.316600561,2025-07-16T15:23:35.814913749,3498.31,sucesso,,21.50
C58,5,67,100,2,500,2025-07-16T15:23:32.316794395,2025-07-16T15:23:35.724039316,3407.24,sucesso,,21.50
C58,5,68,100,2,500,2025-07-16T15:23:32.317026138,2025-07-16T15:23:35.867501258,3550.48,sucesso,,21.50
C58,5,69,100,2,500,2025-07-16T15:23:32.343567132,2025-07-16T15:23:35.887573719,3544.01,sucesso,,21.62
C58,5,70,100,2,500,2025-07-16T15:23:32.344045877,2025-07-16T15:23:35.834957361,3490.91,sucesso,,21.62
C58,5,71,100,2,500,2025-07-16T15:23:32.344345808,2025-07-16T15:23:35.915984392,3571.64,sucesso,,21.62
C58,5,72,100,2,500,2025-07-16T15:23:32.344578981,2025-07-16T15:23:35.867628335,3523.05,sucesso,,21.62
C58,5,73,100,2,500,2025-07-16T15:23:32.344791650,2025-07-16T15:23:35.884286880,3539.50,sucesso,,21.62
C58,5,74,100,2,500,2025-07-16T15:23:32.346436500,2025-07-16T15:23:35.909717798,3563.28,sucesso,,21.62
C58,5,75,100,2,500,2025-07-16T15:23:32.346650838,2025-07-16T15:23:35.905153036,3558.50,sucesso,,21.62
C58,5,76,100,2,500,2025-07-16T15:23:32.346851110,2025-07-16T15:23:35.829966783,3483.12,sucesso,,21.62
C58,5,77,100,2,500,2025-07-16T15:23:32.347064495,2025-07-16T15:23:35.832627773,3485.56,sucesso,,21.62
C58,5,78,100,2,500,2025-07-16T15:23:32.347634315,2025-07-16T15:23:35.872545242,3524.91,sucesso,,21.62
C58,5,79,100,2,500,2025-07-16T15:23:32.347840785,2025-07-16T15:23:35.794898509,3447.06,sucesso,,21.62
C58,5,80,100,2,500,2025-07-16T15:23:32.348024845,2025-07-16T15:23:35.836184024,3488.16,sucesso,,21.62
C58,5,81,100,2,500,2025-07-16T15:23:32.348226785,2025-07-16T15:23:35.929888963,3581.66,sucesso,,21.62
C58,5,82,100,2,500,2025-07-16T15:23:32.348415136,2025-07-16T15:23:35.881983995,3533.57,sucesso,,21.62
C58,5,83,100,2,500,2025-07-16T15:23:32.348608732,2025-07-16T15:23:35.929402351,3580.79,sucesso,,21.62
C58,5,84,100,2,500,2025-07-16T15:23:32.348790645,2025-07-16T15:23:35.812359571,3463.57,sucesso,,21.62
C58,5,85,100,2,500,2025-07-16T15:23:32.348968267,2025-07-16T15:23:35.926822185,3577.85,sucesso,,21.62
C58,5,86,100,2,500,2025-07-16T15:23:32.349151849,2025-07-16T15:23:35.815328359,3466.18,sucesso,,21.62
C58,5,87,100,2,500,2025-07-16T15:23:32.349325895,2025-07-16T15:23:35.732993364,3383.67,sucesso,,21.62
C58,5,88,100,2,500,2025-07-16T15:23:32.349523782,2025-07-16T15:23:35.928329229,3578.81,sucesso,,21.62
C58,5,89,100,2,500,2025-07-16T15:23:32.349803447,2025-07-16T15:23:35.912707567,3562.90,sucesso,,21.62
C58,5,90,100,2,500,2025-07-16T15:23:32.350034236,2025-07-16T15:23:35.904372930,3554.34,sucesso,,21.62
C58,5,91,100,2,500,2025-07-16T15:23:32.350261449,2025-07-16T15:23:35.932492733,3582.23,sucesso,,21.62
C58,5,92,100,2,500,2025-07-16T15:23:32.350573539,2025-07-16T15:23:35.824197053,3473.62,sucesso,,21.62
C58,5,93,100,2,500,2025-07-16T15:23:32.350814580,2025-07-16T15:23:35.923449277,3572.63,sucesso,,21.62
C58,5,94,100,2,500,2025-07-16T15:23:32.351186037,2025-07-16T15:23:35.934187889,3583.00,sucesso,,21.62
C58,5,95,100,2,500,2025-07-16T15:23:32.351445198,2025-07-16T15:23:35.907571792,3556.13,sucesso,,21.62
C58,5,96,100,2,500,2025-07-16T15:23:32.351648092,2025-07-16T15:23:35.933831214,3582.18,sucesso,,21.62
C58,5,97,100,2,500,2025-07-16T15:23:32.351878643,2025-07-16T15:23:35.905454874,3553.58,sucesso,,21.62
C58,5,98,100,2,500,2025-07-16T15:23:32.352086782,2025-07-16T15:23:35.918329000,3566.24,sucesso,,21.62
C58,5,99,100,2,500,2025-07-16T15:23:32.352290868,2025-07-16T15:23:35.901567697,3549.28,sucesso,,21.62
