cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb
C181,9,1,10,8,1,2025-07-16T18:06:10.454831600,2025-07-16T18:06:10.459363698,4.53,sucesso,,21.00
C181,9,2,10,8,1,2025-07-16T18:06:10.455244779,2025-07-16T18:06:10.459486007,4.24,sucesso,,21.00
C181,9,3,10,8,1,2025-07-16T18:06:10.455427408,2025-07-16T18:06:10.459632158,4.20,sucesso,,21.00
C181,9,4,10,8,1,2025-07-16T18:06:10.455656766,2025-07-16T18:06:10.459152221,3.50,sucesso,,21.00
C181,9,5,10,8,1,2025-07-16T18:06:10.477980613,2025-07-16T18:06:10.482496023,4.52,sucesso,,20.75
C181,9,6,10,8,1,2025-07-16T18:06:10.478505611,2025-07-16T18:06:10.482848882,4.34,sucesso,,20.75
C181,9,7,10,8,1,2025-07-16T18:06:10.478798389,2025-07-16T18:06:10.482921838,4.12,sucesso,,20.75
C181,9,8,10,8,1,2025-07-16T18:06:10.479045152,2025-07-16T18:06:10.483103752,4.06,sucesso,,20.75
C181,9,9,10,8,1,2025-07-16T18:06:10.539500236,2025-07-16T18:06:10.543504953,4.00,sucesso,,20.75
C181,9,10,10,8,1,2025-07-16T18:06:10.539876699,2025-07-16T18:06:10.543226480,3.35,sucesso,,20.75
