cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb
C245,9,1,10,10,1000,2025-07-16T19:25:19.298845529,2025-07-16T19:25:19.362668752,63.82,sucesso,,21.38
C245,9,2,10,10,1000,2025-07-16T19:25:19.299244642,2025-07-16T19:25:19.372555255,73.31,sucesso,,21.38
C245,9,3,10,10,1000,2025-07-16T19:25:19.299444675,2025-07-16T19:25:19.380681037,81.24,sucesso,,21.38
C245,9,4,10,10,1000,2025-07-16T19:25:19.299658060,2025-07-16T19:25:19.346505165,46.85,sucesso,,21.25
C245,9,5,10,10,1000,2025-07-16T19:25:19.334415674,2025-07-16T19:25:19.410570383,76.15,sucesso,,21.12
C245,9,6,10,10,1000,2025-07-16T19:25:19.334963083,2025-07-16T19:25:19.414415359,79.45,sucesso,,21.12
C245,9,7,10,10,1000,2025-07-16T19:25:19.335177898,2025-07-16T19:25:19.404747247,69.57,sucesso,,21.12
C245,9,8,10,10,1000,2025-07-16T19:25:19.335325002,2025-07-16T19:25:19.412303209,76.98,sucesso,,21.12
C245,9,9,10,10,1000,2025-07-16T19:25:19.413511753,2025-07-16T19:25:19.469192266,55.68,sucesso,,20.12
C245,9,10,10,10,1000,2025-07-16T19:25:19.414336919,2025-07-16T19:25:19.480903387,66.57,sucesso,,20.12
