cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb
C85,8,1,50,4,1,2025-07-16T15:49:18.213789939,2025-07-16T15:49:18.221731901,7.94,sucesso,,21.12
C85,8,2,50,4,1,2025-07-16T15:49:18.214202880,2025-07-16T15:49:18.221901655,7.70,sucesso,,21.12
C85,8,3,50,4,1,2025-07-16T15:49:18.214379549,2025-07-16T15:49:18.221835851,7.46,sucesso,,21.12
C85,8,4,50,4,1,2025-07-16T15:49:18.214551448,2025-07-16T15:49:18.222935199,8.38,sucesso,,21.12
C85,8,5,50,4,1,2025-07-16T15:49:18.214751720,2025-07-16T15:49:18.223016023,8.26,sucesso,,21.12
C85,8,6,50,4,1,2025-07-16T15:49:18.214986801,2025-07-16T15:49:18.223414897,8.43,sucesso,,21.12
C85,8,7,50,4,1,2025-07-16T15:49:18.215213775,2025-07-16T15:49:18.223572969,8.36,sucesso,,21.12
C85,8,8,50,4,1,2025-07-16T15:49:18.216512441,2025-07-16T15:49:18.224132061,7.62,sucesso,,21.12
C85,8,9,50,4,1,2025-07-16T15:49:18.216771125,2025-07-16T15:49:18.223478794,6.71,sucesso,,21.12
C85,8,10,50,4,1,2025-07-16T15:49:18.216967821,2025-07-16T15:49:18.223241806,6.27,sucesso,,21.12
C85,8,11,50,4,1,2025-07-16T15:49:18.217192649,2025-07-16T15:49:18.225375175,8.18,sucesso,,21.12
C85,8,12,50,4,1,2025-07-16T15:49:18.217421531,2025-07-16T15:49:18.224918365,7.50,sucesso,,21.12
C85,8,13,50,4,1,2025-07-16T15:49:18.217635631,2025-07-16T15:49:18.224551677,6.92,sucesso,,21.12
C85,8,14,50,4,1,2025-07-16T15:49:18.217866897,2025-07-16T15:49:18.224470615,6.60,sucesso,,21.12
C85,8,15,50,4,1,2025-07-16T15:49:18.218126535,2025-07-16T15:49:18.225118160,6.99,sucesso,,21.12
C85,8,16,50,4,1,2025-07-16T15:49:18.218332767,2025-07-16T15:49:18.224423170,6.09,sucesso,,21.12
C85,8,17,50,4,1,2025-07-16T15:49:18.218536376,2025-07-16T15:49:18.225435733,6.90,sucesso,,21.12
C85,8,18,50,4,1,2025-07-16T15:49:18.232505798,2025-07-16T15:49:18.242681503,10.18,sucesso,,21.12
C85,8,19,50,4,1,2025-07-16T15:49:18.232991456,2025-07-16T15:49:18.243275403,10.28,sucesso,,21.12
C85,8,20,50,4,1,2025-07-16T15:49:18.233303308,2025-07-16T15:49:18.243594408,10.29,sucesso,,21.12
C85,8,21,50,4,1,2025-07-16T15:49:18.233580589,2025-07-16T15:49:18.243460893,9.88,sucesso,,21.12
C85,8,22,50,4,1,2025-07-16T15:49:18.233875036,2025-07-16T15:49:18.242544889,8.67,sucesso,,21.12
C85,8,23,50,4,1,2025-07-16T15:49:18.234143018,2025-07-16T15:49:18.243134260,8.99,sucesso,,21.12
C85,8,24,50,4,1,2025-07-16T15:49:18.234423398,2025-07-16T15:49:18.242753982,8.33,sucesso,,21.12
C85,8,25,50,4,1,2025-07-16T15:49:18.236635208,2025-07-16T15:49:18.243911504,7.28,sucesso,,21.12
C85,8,26,50,4,1,2025-07-16T15:49:18.236965417,2025-07-16T15:49:18.245648860,8.68,sucesso,,21.12
C85,8,27,50,4,1,2025-07-16T15:49:18.237259626,2025-07-16T15:49:18.246468305,9.21,sucesso,,21.12
C85,8,28,50,4,1,2025-07-16T15:49:18.237515926,2025-07-16T15:49:18.245284318,7.77,sucesso,,21.12
C85,8,29,50,4,1,2025-07-16T15:49:18.237746477,2025-07-16T15:49:18.246258258,8.51,sucesso,,21.12
C85,8,30,50,4,1,2025-07-16T15:49:18.238009452,2025-07-16T15:49:18.246917009,8.91,sucesso,,21.12
C85,8,31,50,4,1,2025-07-16T15:49:18.238252639,2025-07-16T15:49:18.246061086,7.81,sucesso,,21.12
C85,8,32,50,4,1,2025-07-16T15:49:18.238496065,2025-07-16T15:49:18.246855974,8.36,sucesso,,21.12
C85,8,33,50,4,1,2025-07-16T15:49:18.238706350,2025-07-16T15:49:18.246612548,7.91,sucesso,,21.12
