cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb
C118,1,35,100,4,500,2025-07-16T16:37:21.941504240,2025-07-16T16:37:25.556162834,3614.66,sucesso,,21.50
C118,1,36,100,4,500,2025-07-16T16:37:21.942013025,2025-07-16T16:37:25.626815319,3684.80,sucesso,,21.50
C118,1,37,100,4,500,2025-07-16T16:37:21.942266941,2025-07-16T16:37:25.567243337,3624.98,sucesso,,21.50
C118,1,38,100,4,500,2025-07-16T16:37:21.942503213,2025-07-16T16:37:25.597129583,3654.63,sucesso,,21.50
C118,1,39,100,4,500,2025-07-16T16:37:21.944320440,2025-07-16T16:37:25.516365528,3572.05,sucesso,,21.50
C118,1,40,100,4,500,2025-07-16T16:37:21.944641590,2025-07-16T16:37:25.586987018,3642.35,sucesso,,21.50
C118,1,41,100,4,500,2025-07-16T16:37:21.944866418,2025-07-16T16:37:25.594603776,3649.74,sucesso,,21.50
C118,1,42,100,4,500,2025-07-16T16:37:21.945087194,2025-07-16T16:37:25.543838500,3598.75,sucesso,,21.50
C118,1,43,100,4,500,2025-07-16T16:37:21.945329904,2025-07-16T16:37:25.576030254,3630.70,sucesso,,21.50
C118,1,44,100,4,500,2025-07-16T16:37:21.945555210,2025-07-16T16:37:25.526686429,3581.13,sucesso,,21.50
C118,1,45,100,4,500,2025-07-16T16:37:21.945783376,2025-07-16T16:37:25.600887775,3655.10,sucesso,,21.50
C118,1,46,100,4,500,2025-07-16T16:37:21.945990085,2025-07-16T16:37:25.499426364,3553.44,sucesso,,21.50
C118,1,47,100,4,500,2025-07-16T16:37:21.946198225,2025-07-16T16:37:25.337595224,3391.40,sucesso,,21.50
C118,1,48,100,4,500,2025-07-16T16:37:21.946421146,2025-07-16T16:37:25.551735877,3605.31,sucesso,,21.50
C118,1,49,100,4,500,2025-07-16T16:37:21.946661233,2025-07-16T16:37:25.540285348,3593.62,sucesso,,21.50
C118,1,50,100,4,500,2025-07-16T16:37:21.946875095,2025-07-16T16:37:25.536725997,3589.85,sucesso,,21.50
C118,1,51,100,4,500,2025-07-16T16:37:21.947074413,2025-07-16T16:37:25.576454162,3629.38,sucesso,,21.50
C118,1,52,100,4,500,2025-07-16T16:37:21.947280168,2025-07-16T16:37:25.462007284,3514.73,sucesso,,21.50
C118,1,53,100,4,500,2025-07-16T16:37:21.947516202,2025-07-16T16:37:25.631191730,3683.68,sucesso,,21.50
C118,1,54,100,4,500,2025-07-16T16:37:21.947787046,2025-07-16T16:37:25.491150856,3543.36,sucesso,,21.50
C118,1,55,100,4,500,2025-07-16T16:37:21.947992086,2025-07-16T16:37:25.615790605,3667.80,sucesso,,21.50
C118,1,56,100,4,500,2025-07-16T16:37:21.948189020,2025-07-16T16:37:25.541035175,3592.85,sucesso,,21.50
C118,1,57,100,4,500,2025-07-16T16:37:21.948372364,2025-07-16T16:37:25.610368490,3662.00,sucesso,,21.50
C118,1,58,100,4,500,2025-07-16T16:37:21.948577165,2025-07-16T16:37:25.557777881,3609.20,sucesso,,21.50
C118,1,59,100,4,500,2025-07-16T16:37:21.948812723,2025-07-16T16:37:25.236620903,3287.81,sucesso,,21.50
C118,1,60,100,4,500,2025-07-16T16:37:21.949016332,2025-07-16T16:37:25.460569381,3511.55,sucesso,,21.50
C118,1,61,100,4,500,2025-07-16T16:37:21.949214220,2025-07-16T16:37:25.411721944,3462.51,sucesso,,21.50
C118,1,62,100,4,500,2025-07-16T16:37:21.949424266,2025-07-16T16:37:25.613725185,3664.30,sucesso,,21.50
C118,1,63,100,4,500,2025-07-16T16:37:21.949634790,2025-07-16T16:37:25.362121105,3412.49,sucesso,,21.50
C118,1,64,100,4,500,2025-07-16T16:37:21.949829816,2025-07-16T16:37:25.479103088,3529.27,sucesso,,21.50
C118,1,65,100,4,500,2025-07-16T16:37:21.950032234,2025-07-16T16:37:25.541786193,3591.75,sucesso,,21.50
C118,1,66,100,4,500,2025-07-16T16:37:21.950249433,2025-07-16T16:37:25.633664608,3683.42,sucesso,,21.50
C118,1,67,100,4,500,2025-07-16T16:37:21.950465440,2025-07-16T16:37:25.487168788,3536.70,sucesso,,21.50
C118,1,68,100,4,500,2025-07-16T16:37:21.950706243,2025-07-16T16:37:25.505716323,3555.01,sucesso,,21.50
C118,1,69,100,4,500,2025-07-16T16:37:22.036770820,2025-07-16T16:37:25.518306732,3481.54,sucesso,,21.62
C118,1,70,100,4,500,2025-07-16T16:37:22.037254095,2025-07-16T16:37:25.589420080,3552.17,sucesso,,21.62
C118,1,71,100,4,500,2025-07-16T16:37:22.037506818,2025-07-16T16:37:25.631969451,3594.46,sucesso,,21.62
C118,1,72,100,4,500,2025-07-16T16:37:22.037734031,2025-07-16T16:37:25.519461393,3481.73,sucesso,,21.62
C118,1,73,100,4,500,2025-07-16T16:37:22.037952184,2025-07-16T16:37:25.470244407,3432.29,sucesso,,21.50
C118,1,74,100,4,500,2025-07-16T16:37:22.039451360,2025-07-16T16:37:25.616175174,3576.72,sucesso,,21.62
C118,1,75,100,4,500,2025-07-16T16:37:22.039706230,2025-07-16T16:37:25.618716478,3579.01,sucesso,,21.62
