cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb
C152,9,1,60,6,10,2025-07-16T17:10:23.405918836,2025-07-16T17:10:23.431239604,25.32,sucesso,,20.88
C152,9,2,60,6,10,2025-07-16T17:10:23.406453847,2025-07-16T17:10:23.466629981,60.18,sucesso,,20.88
C152,9,3,60,6,10,2025-07-16T17:10:23.406656026,2025-07-16T17:10:23.431061983,24.41,sucesso,,20.88
C152,9,4,60,6,10,2025-07-16T17:10:23.406886339,2025-07-16T17:10:23.431123971,24.24,sucesso,,20.88
C152,9,5,60,6,10,2025-07-16T17:10:23.407119512,2025-07-16T17:10:23.431182861,24.06,sucesso,,20.88
C152,9,6,60,6,10,2025-07-16T17:10:23.407374620,2025-07-16T17:10:23.435401201,28.03,sucesso,,20.88
C152,9,7,60,6,10,2025-07-16T17:10:23.409420013,2025-07-16T17:10:23.431464433,22.04,sucesso,,20.88
C152,9,8,60,6,10,2025-07-16T17:10:23.409733533,2025-07-16T17:10:23.431802511,22.07,sucesso,,20.88
C152,9,9,60,6,10,2025-07-16T17:10:23.410141468,2025-07-16T17:10:23.433240890,23.10,sucesso,,20.88
C152,9,10,60,6,10,2025-07-16T17:10:23.410405635,2025-07-16T17:10:23.430948495,20.54,sucesso,,20.88
C152,9,11,60,6,10,2025-07-16T17:10:23.410678386,2025-07-16T17:10:23.425553083,14.87,sucesso,,20.88
C152,9,12,60,6,10,2025-07-16T17:10:23.410931110,2025-07-16T17:10:23.437906980,26.98,sucesso,,20.88
C152,9,13,60,6,10,2025-07-16T17:10:23.411185979,2025-07-16T17:10:23.431528806,20.34,sucesso,,20.88
C152,9,14,60,6,10,2025-07-16T17:10:23.411392688,2025-07-16T17:10:23.434406042,23.01,sucesso,,20.88
C152,9,15,60,6,10,2025-07-16T17:10:23.411610603,2025-07-16T17:10:23.437968492,26.36,sucesso,,20.88
C152,9,16,60,6,10,2025-07-16T17:10:23.411854267,2025-07-16T17:10:23.435744285,23.89,sucesso,,20.88
C152,9,17,60,6,10,2025-07-16T17:10:23.412231445,2025-07-16T17:10:23.438006877,25.78,sucesso,,20.88
C152,9,18,60,6,10,2025-07-16T17:10:23.412719249,2025-07-16T17:10:23.436511278,23.79,sucesso,,20.88
C152,9,19,60,6,10,2025-07-16T17:10:23.412940979,2025-07-16T17:10:23.438284635,25.34,sucesso,,20.88
C152,9,20,60,6,10,2025-07-16T17:10:23.413153886,2025-07-16T17:10:23.437345743,24.19,sucesso,,20.88
C152,9,21,60,6,10,2025-07-16T17:10:23.440580129,2025-07-16T17:10:23.455955982,15.38,sucesso,,21.00
C152,9,22,60,6,10,2025-07-16T17:10:23.440973043,2025-07-16T17:10:23.452733278,11.76,sucesso,,21.00
C152,9,23,60,6,10,2025-07-16T17:10:23.441171646,2025-07-16T17:10:23.456346273,15.17,sucesso,,21.00
C152,9,24,60,6,10,2025-07-16T17:10:23.441407203,2025-07-16T17:10:23.495282649,53.88,sucesso,,21.00
C152,9,25,60,6,10,2025-07-16T17:10:23.441632509,2025-07-16T17:10:23.457849740,16.22,sucesso,,21.00
