cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb
C126,3,9,10,6,10000,2025-07-16T16:51:28.546431541,2025-07-16T16:51:31.207674264,2661.24,sucesso,,21.50
C126,3,10,10,6,10000,2025-07-16T16:51:28.547580957,2025-07-16T16:51:32.490391969,3942.81,sucesso,,21.50
C126,3,1,10,6,10000,2025-07-16T16:51:28.512976884,2025-07-16T16:51:30.334601640,1821.62,sucesso,,21.38
C126,3,2,10,6,10000,2025-07-16T16:51:28.513383865,2025-07-16T16:51:32.704611301,4191.23,sucesso,,21.75
C126,3,3,10,6,10000,2025-07-16T16:51:28.513658046,2025-07-16T16:51:32.801205158,4287.55,sucesso,,21.75
C126,3,4,10,6,10000,2025-07-16T16:51:28.513897180,2025-07-16T16:51:32.824023008,4310.13,sucesso,,21.75
C126,3,5,10,6,10000,2025-07-16T16:51:28.531567573,2025-07-16T16:51:31.946697473,3415.13,sucesso,,22.12
C126,3,6,10,6,10000,2025-07-16T16:51:28.532037973,2025-07-16T16:51:32.721967220,4189.93,sucesso,,22.12
C126,3,7,10,6,10000,2025-07-16T16:51:28.532304286,2025-07-16T16:51:32.811455965,4279.15,sucesso,,22.12
C126,3,8,10,6,10000,2025-07-16T16:51:28.532526731,2025-07-16T16:51:32.827733993,4295.21,sucesso,,22.12
