cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb
C13,4,1,30,2,1,2025-07-16T14:26:14.456470727,2025-07-16T14:26:14.463804483,7.33,sucesso,,21.00
C13,4,2,30,2,1,2025-07-16T14:26:14.456848382,2025-07-16T14:26:14.463514566,6.67,sucesso,,21.00
C13,4,3,30,2,1,2025-07-16T14:26:14.457045555,2025-07-16T14:26:14.464181661,7.14,sucesso,,21.00
C13,4,4,30,2,1,2025-07-16T14:26:14.457254886,2025-07-16T14:26:14.464002132,6.75,sucesso,,21.00
C13,4,5,30,2,1,2025-07-16T14:26:14.457483530,2025-07-16T14:26:14.464124441,6.64,sucesso,,21.00
C13,4,6,30,2,1,2025-07-16T14:26:14.457708835,2025-07-16T14:26:14.464065074,6.36,sucesso,,21.00
C13,4,7,30,2,1,2025-07-16T14:26:14.457949876,2025-07-16T14:26:14.463738203,5.79,sucesso,,21.00
C13,4,8,30,2,1,2025-07-16T14:26:14.458284378,2025-07-16T14:26:14.463864088,5.58,sucesso,,21.00
C13,4,9,30,2,1,2025-07-16T14:26:14.459784030,2025-07-16T14:26:14.464400053,4.62,sucesso,,21.00
C13,4,10,30,2,1,2025-07-16T14:26:14.460101127,2025-07-16T14:26:14.464463949,4.36,sucesso,,21.00
C13,4,11,30,2,1,2025-07-16T14:26:14.483792304,2025-07-16T14:26:14.490882635,7.09,sucesso,,21.25
C13,4,12,30,2,1,2025-07-16T14:26:14.484182357,2025-07-16T14:26:14.491168022,6.99,sucesso,,21.25
C13,4,13,30,2,1,2025-07-16T14:26:14.484432935,2025-07-16T14:26:14.491771459,7.34,sucesso,,21.25
C13,4,14,30,2,1,2025-07-16T14:26:14.484671115,2025-07-16T14:26:14.491011381,6.34,sucesso,,21.25
C13,4,15,30,2,1,2025-07-16T14:26:14.484898805,2025-07-16T14:26:14.491923570,7.02,sucesso,,21.25
C13,4,16,30,2,1,2025-07-16T14:26:14.485127925,2025-07-16T14:26:14.491368532,6.24,sucesso,,21.25
C13,4,17,30,2,1,2025-07-16T14:26:14.485353231,2025-07-16T14:26:14.491990089,6.64,sucesso,,21.25
C13,4,18,30,2,1,2025-07-16T14:26:14.485588550,2025-07-16T14:26:14.491699695,6.11,sucesso,,21.25
C13,4,19,30,2,1,2025-07-16T14:26:14.487139225,2025-07-16T14:26:14.492180824,5.04,sucesso,,21.25
C13,4,20,30,2,1,2025-07-16T14:26:14.487423181,2025-07-16T14:26:14.492573499,5.15,sucesso,,21.25
C13,4,21,30,2,1,2025-07-16T14:26:14.515013933,2025-07-16T14:26:14.523331403,8.32,sucesso,,20.75
C13,4,22,30,2,1,2025-07-16T14:26:14.515379190,2025-07-16T14:26:14.522797107,7.42,sucesso,,20.75
C13,4,23,30,2,1,2025-07-16T14:26:14.515570640,2025-07-16T14:26:14.522883176,7.31,sucesso,,20.75
C13,4,24,30,2,1,2025-07-16T14:26:14.515791654,2025-07-16T14:26:14.523240566,7.45,sucesso,,20.75
C13,4,25,30,2,1,2025-07-16T14:26:14.516013383,2025-07-16T14:26:14.523111581,7.10,sucesso,,20.75
C13,4,26,30,2,1,2025-07-16T14:26:14.516256093,2025-07-16T14:26:14.523381233,7.13,sucesso,,20.75
C13,4,27,30,2,1,2025-07-16T14:26:14.516521930,2025-07-16T14:26:14.523143053,6.62,sucesso,,20.75
C13,4,28,30,2,1,2025-07-16T14:26:14.516809463,2025-07-16T14:26:14.523067951,6.26,sucesso,,20.75
C13,4,29,30,2,1,2025-07-16T14:26:14.520000934,2025-07-16T14:26:14.553158044,33.16,sucesso,,20.75
C13,4,30,30,2,1,2025-07-16T14:26:14.520323276,2025-07-16T14:26:14.552958726,32.64,sucesso,,20.75
