cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb
C24,10,29,40,2,10000,2025-07-16T14:34:48.847001552,2025-07-16T14:35:08.180212020,19333.21,sucesso,,25.50
C24,10,30,40,2,10000,2025-07-16T14:34:48.847479104,2025-07-16T14:35:10.874159574,22026.68,sucesso,,25.50
C24,10,31,40,2,10000,2025-07-16T14:34:48.847685575,2025-07-16T14:35:10.302685499,21455.00,sucesso,,25.50
C24,10,32,40,2,10000,2025-07-16T14:34:48.847895860,2025-07-16T14:35:13.039981603,24192.09,sucesso,,25.62
C24,10,33,40,2,10000,2025-07-16T14:34:48.848080396,2025-07-16T14:35:13.131213903,24283.13,sucesso,,25.62
C24,10,34,40,2,10000,2025-07-16T14:34:48.848281860,2025-07-16T14:35:13.165625333,24317.34,sucesso,,25.62
C24,10,35,40,2,10000,2025-07-16T14:34:48.848455905,2025-07-16T14:35:13.984895229,25136.44,sucesso,,25.62
C24,10,36,40,2,10000,2025-07-16T14:34:48.848644971,2025-07-16T14:35:13.386052846,24537.41,sucesso,,25.62
C24,10,37,40,2,10000,2025-07-16T14:34:48.849898099,2025-07-16T14:35:13.883886575,25033.99,sucesso,,25.62
C24,10,38,40,2,10000,2025-07-16T14:34:48.850108623,2025-07-16T14:35:14.255557298,25405.45,sucesso,,25.62
C24,10,39,40,2,10000,2025-07-16T14:34:48.850300073,2025-07-16T14:35:14.253262519,25402.96,sucesso,,25.62
C24,10,40,40,2,10000,2025-07-16T14:34:48.850494146,2025-07-16T14:35:14.259607553,25409.11,sucesso,,25.18
C24,10,1,40,2,10000,2025-07-16T14:34:48.744808435,2025-07-16T14:34:49.849067211,1104.26,sucesso,,22.37
C24,10,2,40,2,10000,2025-07-16T14:34:48.745189189,2025-07-16T14:34:59.920309305,11175.12,sucesso,,24.37
C24,10,3,40,2,10000,2025-07-16T14:34:48.745389938,2025-07-16T14:35:07.674972057,18929.58,sucesso,,25.74
C24,10,4,40,2,10000,2025-07-16T14:34:48.745615720,2025-07-16T14:35:13.232262134,24486.65,sucesso,,26.37
C24,10,5,40,2,10000,2025-07-16T14:34:48.745854616,2025-07-16T14:35:12.291879653,23546.03,sucesso,,26.24
C24,10,6,40,2,10000,2025-07-16T14:34:48.746084928,2025-07-16T14:35:14.035512208,25289.43,sucesso,,26.37
C24,10,7,40,2,10000,2025-07-16T14:34:48.746287107,2025-07-16T14:35:12.394200563,23647.91,sucesso,,26.37
C24,10,8,40,2,10000,2025-07-16T14:34:48.747658252,2025-07-16T14:35:13.973845958,25226.19,sucesso,,26.37
C24,10,9,40,2,10000,2025-07-16T14:34:48.747923135,2025-07-16T14:35:14.211239576,25463.32,sucesso,,26.37
C24,10,10,40,2,10000,2025-07-16T14:34:48.748109817,2025-07-16T14:35:14.176651954,25428.54,sucesso,,26.37
C24,10,11,40,2,10000,2025-07-16T14:34:48.748300075,2025-07-16T14:35:14.261344432,25513.04,sucesso,,26.37
C24,10,12,40,2,10000,2025-07-16T14:34:48.748486995,2025-07-16T14:35:14.235153913,25486.67,sucesso,,26.37
C24,10,13,40,2,10000,2025-07-16T14:34:48.748669147,2025-07-16T14:35:14.233597993,25484.93,sucesso,,26.37
C24,10,14,40,2,10000,2025-07-16T14:34:48.748848199,2025-07-16T14:35:14.263445615,25514.60,sucesso,,26.37
C24,10,15,40,2,10000,2025-07-16T14:34:48.797169685,2025-07-16T14:34:52.718478441,3921.31,sucesso,,22.62
C24,10,16,40,2,10000,2025-07-16T14:34:48.797836542,2025-07-16T14:35:06.045009613,17247.17,sucesso,,25.12
C24,10,17,40,2,10000,2025-07-16T14:34:48.798068761,2025-07-16T14:35:02.026588916,13228.52,sucesso,,24.75
C24,10,18,40,2,10000,2025-07-16T14:34:48.798276424,2025-07-16T14:35:13.361921548,24563.65,sucesso,,26.62
C24,10,19,40,2,10000,2025-07-16T14:34:48.798487186,2025-07-16T14:35:13.126016616,24327.53,sucesso,,26.62
C24,10,20,40,2,10000,2025-07-16T14:34:48.798810482,2025-07-16T14:35:12.552093982,23753.28,sucesso,,26.62
C24,10,21,40,2,10000,2025-07-16T14:34:48.799032211,2025-07-16T14:35:13.057405471,24258.37,sucesso,,26.62
C24,10,22,40,2,10000,2025-07-16T14:34:48.800583362,2025-07-16T14:35:13.595955371,24795.37,sucesso,,26.62
C24,10,23,40,2,10000,2025-07-16T14:34:48.800817012,2025-07-16T14:35:13.748787164,24947.97,sucesso,,26.62
C24,10,24,40,2,10000,2025-07-16T14:34:48.801029205,2025-07-16T14:35:14.139859914,25338.83,sucesso,,26.62
C24,10,25,40,2,10000,2025-07-16T14:34:48.801280975,2025-07-16T14:35:14.242358922,25441.08,sucesso,,26.62
C24,10,26,40,2,10000,2025-07-16T14:34:48.801503658,2025-07-16T14:35:14.265686035,25464.18,sucesso,,25.86
C24,10,27,40,2,10000,2025-07-16T14:34:48.801707744,2025-07-16T14:35:14.264084577,25462.38,sucesso,,26.28
C24,10,28,40,2,10000,2025-07-16T14:34:48.801934242,2025-07-16T14:35:14.250889062,25448.95,sucesso,,26.62
