cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb
C86,9,1,50,4,10,2025-07-16T15:49:21.686995744,2025-07-16T15:49:21.702870130,15.87,sucesso,,21.38
C86,9,2,50,4,10,2025-07-16T15:49:21.687364101,2025-07-16T15:49:21.701293706,13.93,sucesso,,21.38
C86,9,3,50,4,10,2025-07-16T15:49:21.687551498,2025-07-16T15:49:21.701395034,13.84,sucesso,,21.38
C86,9,4,50,4,10,2025-07-16T15:49:21.687792778,2025-07-16T15:49:21.699339866,11.55,sucesso,,21.38
C86,9,5,50,4,10,2025-07-16T15:49:21.688026905,2025-07-16T15:49:21.702076435,14.05,sucesso,,21.38
C86,9,6,50,4,10,2025-07-16T15:49:21.688262701,2025-07-16T15:49:21.706227302,17.96,sucesso,,21.38
C86,9,7,50,4,10,2025-07-16T15:49:21.688477516,2025-07-16T15:49:21.702005147,13.53,sucesso,,21.38
C86,9,8,50,4,10,2025-07-16T15:49:21.689864397,2025-07-16T15:49:21.701602458,11.74,sucesso,,21.38
C86,9,9,50,4,10,2025-07-16T15:49:21.690126419,2025-07-16T15:49:21.746073961,55.95,sucesso,,21.38
C86,9,10,50,4,10,2025-07-16T15:49:21.690316438,2025-07-16T15:49:21.706135272,15.82,sucesso,,21.38
C86,9,11,50,4,10,2025-07-16T15:49:21.690554618,2025-07-16T15:49:21.707857131,17.30,sucesso,,21.38
C86,9,12,50,4,10,2025-07-16T15:49:21.690774679,2025-07-16T15:49:21.708031654,17.26,sucesso,,21.38
C86,9,13,50,4,10,2025-07-16T15:49:21.690970420,2025-07-16T15:49:21.703002929,12.03,sucesso,,21.38
C86,9,14,50,4,10,2025-07-16T15:49:21.691169261,2025-07-16T15:49:21.708082199,16.91,sucesso,,21.38
C86,9,15,50,4,10,2025-07-16T15:49:21.691381931,2025-07-16T15:49:21.711990356,20.61,sucesso,,21.38
C86,9,16,50,4,10,2025-07-16T15:49:21.691584110,2025-07-16T15:49:21.711003303,19.42,sucesso,,21.38
C86,9,17,50,4,10,2025-07-16T15:49:21.691791057,2025-07-16T15:49:21.707930803,16.14,sucesso,,21.38
