cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb
C22,5,1,40,2,500,2025-07-16T14:30:20.903321504,2025-07-16T14:30:20.980368137,77.05,sucesso,,21.50
C22,5,2,40,2,500,2025-07-16T14:30:20.903725147,2025-07-16T14:30:20.980531692,76.81,sucesso,,21.50
C22,5,3,40,2,500,2025-07-16T14:30:20.903904438,2025-07-16T14:30:20.980621337,76.72,sucesso,,21.50
C22,5,4,40,2,500,2025-07-16T14:30:20.904073953,2025-07-16T14:30:20.992288351,88.21,sucesso,,21.50
C22,5,5,40,2,500,2025-07-16T14:30:20.904258728,2025-07-16T14:30:20.992983341,88.72,sucesso,,21.50
C22,5,6,40,2,500,2025-07-16T14:30:20.904524803,2025-07-16T14:30:20.993150711,88.63,sucesso,,21.50
C22,5,7,40,2,500,2025-07-16T14:30:20.904732704,2025-07-16T14:30:21.591661453,686.93,sucesso,,21.50
C22,5,8,40,2,500,2025-07-16T14:30:20.906562805,2025-07-16T14:30:21.625849962,719.29,sucesso,,21.50
C22,5,9,40,2,500,2025-07-16T14:30:20.907166957,2025-07-16T14:30:22.063846111,1156.68,sucesso,,21.50
C22,5,10,40,2,500,2025-07-16T14:30:20.907517910,2025-07-16T14:30:22.016244888,1108.73,sucesso,,21.50
C22,5,11,40,2,500,2025-07-16T14:30:20.907725572,2025-07-16T14:30:22.031008720,1123.28,sucesso,,21.50
C22,5,12,40,2,500,2025-07-16T14:30:20.907942056,2025-07-16T14:30:22.040853261,1132.91,sucesso,,21.50
C22,5,13,40,2,500,2025-07-16T14:30:20.908181428,2025-07-16T14:30:22.064961910,1156.78,sucesso,,21.50
C22,5,14,40,2,500,2025-07-16T14:30:20.908419609,2025-07-16T14:30:22.060669422,1152.25,sucesso,,21.50
C22,5,15,40,2,500,2025-07-16T14:30:20.936151981,2025-07-16T14:30:21.998856782,1062.70,sucesso,,21.00
C22,5,16,40,2,500,2025-07-16T14:30:20.936780214,2025-07-16T14:30:22.038117885,1101.34,sucesso,,21.00
C22,5,17,40,2,500,2025-07-16T14:30:20.937023162,2025-07-16T14:30:22.039142608,1102.12,sucesso,,21.00
C22,5,18,40,2,500,2025-07-16T14:30:20.937351703,2025-07-16T14:30:22.047636270,1110.28,sucesso,,21.00
C22,5,19,40,2,500,2025-07-16T14:30:20.937556028,2025-07-16T14:30:22.030895709,1093.34,sucesso,,21.00
C22,5,20,40,2,500,2025-07-16T14:30:20.937767505,2025-07-16T14:30:22.017902135,1080.13,sucesso,,21.00
C22,5,21,40,2,500,2025-07-16T14:30:20.937972307,2025-07-16T14:30:22.083912372,1145.94,sucesso,,21.00
C22,5,22,40,2,500,2025-07-16T14:30:20.939523696,2025-07-16T14:30:22.080841064,1141.32,sucesso,,21.00
C22,5,23,40,2,500,2025-07-16T14:30:20.939788818,2025-07-16T14:30:22.075669288,1135.88,sucesso,,21.00
C22,5,24,40,2,500,2025-07-16T14:30:20.940145730,2025-07-16T14:30:22.085202693,1145.06,sucesso,,21.00
C22,5,25,40,2,500,2025-07-16T14:30:20.940391778,2025-07-16T14:30:22.085361719,1144.97,sucesso,,21.00
C22,5,26,40,2,500,2025-07-16T14:30:20.940579891,2025-07-16T14:30:22.077732086,1137.15,sucesso,,21.00
C22,5,27,40,2,500,2025-07-16T14:30:20.940791845,2025-07-16T14:30:22.079508304,1138.72,sucesso,,21.00
C22,5,28,40,2,500,2025-07-16T14:30:20.940988063,2025-07-16T14:30:22.078247308,1137.26,sucesso,,21.00
C22,5,29,40,2,500,2025-07-16T14:30:21.023137092,2025-07-16T14:30:22.085464715,1062.33,sucesso,,20.88
C22,5,30,40,2,500,2025-07-16T14:30:21.023577928,2025-07-16T14:30:22.089508295,1065.93,sucesso,,20.88
C22,5,31,40,2,500,2025-07-16T14:30:21.023843526,2025-07-16T14:30:22.089299440,1065.46,sucesso,,20.88
C22,5,32,40,2,500,2025-07-16T14:30:21.024083852,2025-07-16T14:30:22.089089632,1065.01,sucesso,,20.88
C22,5,33,40,2,500,2025-07-16T14:30:21.024294853,2025-07-16T14:30:22.088332653,1064.04,sucesso,,20.88
C22,5,34,40,2,500,2025-07-16T14:30:21.024577379,2025-07-16T14:30:22.087785243,1063.21,sucesso,,20.88
C22,5,35,40,2,500,2025-07-16T14:30:21.024835348,2025-07-16T14:30:22.084316015,1059.48,sucesso,,20.88
C22,5,36,40,2,500,2025-07-16T14:30:21.025074720,2025-07-16T14:30:22.085627317,1060.55,sucesso,,20.88
C22,5,37,40,2,500,2025-07-16T14:30:21.026506185,2025-07-16T14:30:22.084888458,1058.38,sucesso,,20.88
C22,5,38,40,2,500,2025-07-16T14:30:21.026730775,2025-07-16T14:30:22.086329698,1059.60,sucesso,,20.88
C22,5,39,40,2,500,2025-07-16T14:30:21.026964426,2025-07-16T14:30:22.083433866,1056.47,sucesso,,20.88
C22,5,40,40,2,500,2025-07-16T14:30:21.027174234,2025-07-16T14:30:22.085015535,1057.84,sucesso,,20.88
