cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb
C93,5,1,60,4,100,2025-07-16T15:56:00.676930665,2025-07-16T15:56:01.027719497,350.79,sucesso,,21.24
C93,5,2,60,4,100,2025-07-16T15:56:00.677310466,2025-07-16T15:56:01.015548229,338.24,sucesso,,21.24
C93,5,3,60,4,100,2025-07-16T15:56:00.677504062,2025-07-16T15:56:01.084728479,407.22,sucesso,,21.24
C93,5,4,60,4,100,2025-07-16T15:56:00.677739858,2025-07-16T15:56:00.867596626,189.86,sucesso,,21.24
C93,5,5,60,4,100,2025-07-16T15:56:00.677973985,2025-07-16T15:56:01.047862768,369.89,sucesso,,21.24
C93,5,6,60,4,100,2025-07-16T15:56:00.678262948,2025-07-16T15:56:00.996788024,318.53,sucesso,,21.24
C93,5,7,60,4,100,2025-07-16T15:56:00.679817438,2025-07-16T15:56:01.060469388,380.65,sucesso,,21.24
C93,5,8,60,4,100,2025-07-16T15:56:00.680063247,2025-07-16T15:56:00.959030628,278.97,sucesso,,21.24
C93,5,9,60,4,100,2025-07-16T15:56:00.680404901,2025-07-16T15:56:01.051805734,371.40,sucesso,,21.24
C93,5,10,60,4,100,2025-07-16T15:56:00.680648565,2025-07-16T15:56:01.081245422,400.60,sucesso,,21.24
C93,5,11,60,4,100,2025-07-16T15:56:00.680918931,2025-07-16T15:56:01.020731449,339.81,sucesso,,21.24
C93,5,12,60,4,100,2025-07-16T15:56:00.681261539,2025-07-16T15:56:00.963645696,282.38,sucesso,,21.24
C93,5,13,60,4,100,2025-07-16T15:56:00.681482553,2025-07-16T15:56:01.084344863,402.86,sucesso,,21.24
C93,5,14,60,4,100,2025-07-16T15:56:00.681692838,2025-07-16T15:56:01.081351757,399.66,sucesso,,21.24
C93,5,15,60,4,100,2025-07-16T15:56:00.681918859,2025-07-16T15:56:01.098376989,416.46,sucesso,,21.24
C93,5,16,60,4,100,2025-07-16T15:56:00.682156324,2025-07-16T15:56:01.076667308,394.51,sucesso,,21.24
C93,5,17,60,4,100,2025-07-16T15:56:00.682382106,2025-07-16T15:56:01.080561399,398.18,sucesso,,21.24
C93,5,18,60,4,100,2025-07-16T15:56:00.682607889,2025-07-16T15:56:01.061039686,378.43,sucesso,,21.24
C93,5,19,60,4,100,2025-07-16T15:56:00.682830810,2025-07-16T15:56:01.068595886,385.77,sucesso,,21.24
C93,5,20,60,4,100,2025-07-16T15:56:00.683060646,2025-07-16T15:56:01.077740430,394.68,sucesso,,21.24
C93,5,21,60,4,100,2025-07-16T15:56:00.711508512,2025-07-16T15:56:01.098812341,387.30,sucesso,,20.62
C93,5,22,60,4,100,2025-07-16T15:56:00.711980104,2025-07-16T15:56:01.140130281,428.15,sucesso,,20.62
C93,5,23,60,4,100,2025-07-16T15:56:00.712213516,2025-07-16T15:56:01.121176719,408.96,sucesso,,20.62
C93,5,24,60,4,100,2025-07-16T15:56:00.712456226,2025-07-16T15:56:01.122262716,409.81,sucesso,,20.62
C93,5,25,60,4,100,2025-07-16T15:56:00.712657451,2025-07-16T15:56:01.123234748,410.58,sucesso,,20.62
C93,5,26,60,4,100,2025-07-16T15:56:00.712959766,2025-07-16T15:56:01.145944118,432.98,sucesso,,20.62
C93,5,27,60,4,100,2025-07-16T15:56:00.714323520,2025-07-16T15:56:01.144639015,430.32,sucesso,,20.62
C93,5,28,60,4,100,2025-07-16T15:56:00.714582443,2025-07-16T15:56:01.082112789,367.53,sucesso,,20.62
C93,5,29,60,4,100,2025-07-16T15:56:00.714814662,2025-07-16T15:56:01.112066984,397.25,sucesso,,20.62
C93,5,30,60,4,100,2025-07-16T15:56:00.715025424,2025-07-16T15:56:01.113739490,398.71,sucesso,,20.62
C93,5,31,60,4,100,2025-07-16T15:56:00.715299367,2025-07-16T15:56:01.100509643,385.21,sucesso,,20.62
C93,5,32,60,4,100,2025-07-16T15:56:00.715498208,2025-07-16T15:56:01.124628067,409.13,sucesso,,20.62
C93,5,33,60,4,100,2025-07-16T15:56:00.715716838,2025-07-16T15:56:01.103757858,388.04,sucesso,,20.62
C93,5,34,60,4,100,2025-07-16T15:56:00.715967416,2025-07-16T15:56:01.129170179,413.20,sucesso,,20.62
C93,5,35,60,4,100,2025-07-16T15:56:00.716201066,2025-07-16T15:56:01.134069919,417.87,sucesso,,20.62
C93,5,36,60,4,100,2025-07-16T15:56:00.716389179,2025-07-16T15:56:01.135427951,419.04,sucesso,,20.62
C93,5,37,60,4,100,2025-07-16T15:56:00.716606378,2025-07-16T15:56:01.148244380,431.64,sucesso,,20.62
C93,5,38,60,4,100,2025-07-16T15:56:00.716857910,2025-07-16T15:56:01.146940231,430.08,sucesso,,20.62
C93,5,39,60,4,100,2025-07-16T15:56:00.717097282,2025-07-16T15:56:01.130862951,413.77,sucesso,,20.62
C93,5,40,60,4,100,2025-07-16T15:56:00.717329502,2025-07-16T15:56:01.101118803,383.79,sucesso,,20.62
C93,5,41,60,4,100,2025-07-16T15:56:00.774486064,2025-07-16T15:56:01.151381731,376.90,sucesso,,20.75
C93,5,42,60,4,100,2025-07-16T15:56:00.775048971,2025-07-16T15:56:01.145768642,370.72,sucesso,,20.75
C93,5,43,60,4,100,2025-07-16T15:56:00.775555849,2025-07-16T15:56:01.152580261,377.02,sucesso,,20.75
C93,5,44,60,4,100,2025-07-16T15:56:00.776019811,2025-07-16T15:56:01.148891210,372.87,sucesso,,20.75
C93,5,45,60,4,100,2025-07-16T15:56:00.776444196,2025-07-16T15:56:01.116311073,339.87,sucesso,,20.75
C93,5,46,60,4,100,2025-07-16T15:56:00.776916742,2025-07-16T15:56:01.152072429,375.16,sucesso,,20.75
C93,5,47,60,4,100,2025-07-16T15:56:00.778814554,2025-07-16T15:56:01.151650905,372.84,sucesso,,20.75
C93,5,48,60,4,100,2025-07-16T15:56:00.779064893,2025-07-16T15:56:01.139620065,360.56,sucesso,,20.75
C93,5,49,60,4,100,2025-07-16T15:56:00.779343128,2025-07-16T15:56:01.139273881,359.93,sucesso,,20.75
C93,5,50,60,4,100,2025-07-16T15:56:00.779586076,2025-07-16T15:56:01.144690036,365.10,sucesso,,20.75
C93,5,51,60,4,100,2025-07-16T15:56:00.779830932,2025-07-16T15:56:01.136092901,356.26,sucesso,,20.75
C93,5,52,60,4,100,2025-07-16T15:56:00.780087471,2025-07-16T15:56:01.149097681,369.01,sucesso,,20.75
C93,5,53,60,4,100,2025-07-16T15:56:00.780316591,2025-07-16T15:56:01.144475936,364.16,sucesso,,20.75
C93,5,54,60,4,100,2025-07-16T15:56:00.780633687,2025-07-16T15:56:01.152263402,371.63,sucesso,,20.75
C93,5,55,60,4,100,2025-07-16T15:56:00.780848026,2025-07-16T15:56:01.148086309,367.24,sucesso,,20.75
C93,5,56,60,4,100,2025-07-16T15:56:00.781156778,2025-07-16T15:56:01.153164625,372.01,sucesso,,20.75
C93,5,57,60,4,100,2025-07-16T15:56:00.781364202,2025-07-16T15:56:01.149905443,368.54,sucesso,,20.75
C93,5,58,60,4,100,2025-07-16T15:56:00.781565427,2025-07-16T15:56:01.152158260,370.59,sucesso,,20.75
C93,5,59,60,4,100,2025-07-16T15:56:00.781872987,2025-07-16T15:56:01.144607543,362.73,sucesso,,20.75
C93,5,60,60,4,100,2025-07-16T15:56:00.782087087,2025-07-16T15:56:01.153231859,371.14,sucesso,,20.75
