cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb
C256,6,1,30,10,500,2025-07-16T19:28:59.128772258,2025-07-16T19:28:59.195134878,66.36,sucesso,,21.00
C256,6,2,30,10,500,2025-07-16T19:28:59.129301071,2025-07-16T19:28:59.199151754,69.85,sucesso,,21.00
C256,6,3,30,10,500,2025-07-16T19:28:59.129583358,2025-07-16T19:28:59.202135086,72.55,sucesso,,21.00
C256,6,4,30,10,500,2025-07-16T19:28:59.129833698,2025-07-16T19:28:59.201999664,72.17,sucesso,,21.00
C256,6,5,30,10,500,2025-07-16T19:28:59.130077123,2025-07-16T19:28:59.217221736,87.14,sucesso,,21.00
C256,6,6,30,10,500,2025-07-16T19:28:59.130519390,2025-07-16T19:28:59.230283737,99.76,sucesso,,21.00
C256,6,7,30,10,500,2025-07-16T19:28:59.130764961,2025-07-16T19:28:59.226271152,95.51,sucesso,,21.00
C256,6,8,30,10,500,2025-07-16T19:28:59.131010770,2025-07-16T19:28:59.230487108,99.48,sucesso,,21.00
C256,6,9,30,10,500,2025-07-16T19:28:59.133061170,2025-07-16T19:28:59.237017154,103.96,sucesso,,21.00
C256,6,10,30,10,500,2025-07-16T19:28:59.133404731,2025-07-16T19:28:59.241417646,108.01,sucesso,,21.00
C256,6,11,30,10,500,2025-07-16T19:28:59.177189111,2025-07-16T19:28:59.574126482,396.94,sucesso,,20.87
C256,6,12,30,10,500,2025-07-16T19:28:59.177728652,2025-07-16T19:28:59.545974493,368.25,sucesso,,20.87
C256,6,13,30,10,500,2025-07-16T19:28:59.178191423,2025-07-16T19:28:59.743755102,565.56,sucesso,,20.87
C256,6,14,30,10,500,2025-07-16T19:28:59.178447723,2025-07-16T19:28:59.759507417,581.06,sucesso,,20.87
C256,6,15,30,10,500,2025-07-16T19:28:59.178863763,2025-07-16T19:28:59.581400156,402.54,sucesso,,20.87
C256,6,16,30,10,500,2025-07-16T19:28:59.179194211,2025-07-16T19:28:59.704598665,525.40,sucesso,,20.87
C256,6,17,30,10,500,2025-07-16T19:28:59.179399967,2025-07-16T19:28:59.695952892,516.55,sucesso,,20.87
C256,6,18,30,10,500,2025-07-16T19:28:59.179613351,2025-07-16T19:28:59.753964900,574.35,sucesso,,20.87
C256,6,19,30,10,500,2025-07-16T19:28:59.181930780,2025-07-16T19:28:59.791427373,609.50,sucesso,,20.87
C256,6,20,30,10,500,2025-07-16T19:28:59.182291269,2025-07-16T19:28:59.786493539,604.20,sucesso,,20.87
C256,6,21,30,10,500,2025-07-16T19:28:59.260683059,2025-07-16T19:28:59.767881631,507.20,sucesso,,20.12
C256,6,22,30,10,500,2025-07-16T19:28:59.261288642,2025-07-16T19:28:59.814823627,553.53,sucesso,,20.12
C256,6,23,30,10,500,2025-07-16T19:28:59.261566877,2025-07-16T19:28:59.579607248,318.04,sucesso,,20.12
C256,6,24,30,10,500,2025-07-16T19:28:59.261804103,2025-07-16T19:28:59.828202486,566.40,sucesso,,20.12
C256,6,25,30,10,500,2025-07-16T19:28:59.262049436,2025-07-16T19:28:59.823000431,560.95,sucesso,,20.12
C256,6,26,30,10,500,2025-07-16T19:28:59.262295961,2025-07-16T19:28:59.725912809,463.62,sucesso,,20.12
C256,6,27,30,10,500,2025-07-16T19:28:59.262504100,2025-07-16T19:28:59.825220346,562.72,sucesso,,20.12
C256,6,28,30,10,500,2025-07-16T19:28:59.262846946,2025-07-16T19:28:59.828520536,565.67,sucesso,,20.12
C256,6,29,30,10,500,2025-07-16T19:28:59.265178203,2025-07-16T19:28:59.576490163,311.31,sucesso,,20.12
C256,6,30,30,10,500,2025-07-16T19:28:59.265637636,2025-07-16T19:28:59.828711271,563.07,sucesso,,20.12
