cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb
C198,9,11,30,8,10000,2025-07-16T18:12:46.259538888,2025-07-16T18:12:46.990946769,731.41,sucesso,,21.99
C198,9,12,30,8,10000,2025-07-16T18:12:46.260045289,2025-07-16T18:12:57.204509973,10944.46,sucesso,,23.62
C198,9,13,30,8,10000,2025-07-16T18:12:46.260299682,2025-07-16T18:13:01.988815784,15728.52,sucesso,,24.49
C198,9,14,30,8,10000,2025-07-16T18:12:46.260569810,2025-07-16T18:13:02.389578580,16129.01,sucesso,,24.49
C198,9,15,30,8,10000,2025-07-16T18:12:46.260779380,2025-07-16T18:13:04.270210504,18009.43,sucesso,,24.49
C198,9,16,30,8,10000,2025-07-16T18:12:46.260982990,2025-07-16T18:13:02.674710035,16413.73,sucesso,,24.49
C198,9,17,30,8,10000,2025-07-16T18:12:46.261181354,2025-07-16T18:13:04.503557443,18242.38,sucesso,,24.24
C198,9,18,30,8,10000,2025-07-16T18:12:46.261403560,2025-07-16T18:13:04.454288959,18192.89,sucesso,,24.49
C198,9,19,30,8,10000,2025-07-16T18:12:46.262948274,2025-07-16T18:13:04.480516195,18217.57,sucesso,,24.24
C198,9,20,30,8,10000,2025-07-16T18:12:46.263178348,2025-07-16T18:13:04.514789581,18251.61,sucesso,,24.24
C198,9,21,30,8,10000,2025-07-16T18:12:46.338512659,2025-07-16T18:13:01.137342691,14798.83,sucesso,,25.00
C198,9,22,30,8,10000,2025-07-16T18:12:46.338901996,2025-07-16T18:12:59.907684803,13568.78,sucesso,,25.00
C198,9,23,30,8,10000,2025-07-16T18:12:46.339064836,2025-07-16T18:12:59.284703731,12945.64,sucesso,,25.00
C198,9,24,30,8,10000,2025-07-16T18:12:46.339263200,2025-07-16T18:13:03.559988975,17220.73,sucesso,,25.00
C198,9,25,30,8,10000,2025-07-16T18:12:46.339407205,2025-07-16T18:13:03.857797861,17518.39,sucesso,,25.00
C198,9,26,30,8,10000,2025-07-16T18:12:46.339551687,2025-07-16T18:13:04.361139297,18021.59,sucesso,,25.00
C198,9,27,30,8,10000,2025-07-16T18:12:46.339696168,2025-07-16T18:13:04.414686679,18074.99,sucesso,,25.00
C198,9,28,30,8,10000,2025-07-16T18:12:46.339916229,2025-07-16T18:13:04.516577959,18176.66,sucesso,,24.49
C198,9,29,30,8,10000,2025-07-16T18:12:46.341392040,2025-07-16T18:13:04.483258008,18141.87,sucesso,,25.00
C198,9,30,30,8,10000,2025-07-16T18:12:46.341610670,2025-07-16T18:13:04.517171621,18175.56,sucesso,,24.49
C198,9,1,30,8,10000,2025-07-16T18:12:46.226314783,2025-07-16T18:12:47.078477144,852.16,sucesso,,22.25
C198,9,2,30,8,10000,2025-07-16T18:12:46.226763010,2025-07-16T18:12:52.094624757,5867.86,sucesso,,22.38
C198,9,3,30,8,10000,2025-07-16T18:12:46.226989507,2025-07-16T18:13:00.836515903,14609.53,sucesso,,24.12
C198,9,4,30,8,10000,2025-07-16T18:12:46.227203130,2025-07-16T18:13:03.509927749,17282.72,sucesso,,24.25
C198,9,5,30,8,10000,2025-07-16T18:12:46.227412223,2025-07-16T18:13:03.519114255,17291.70,sucesso,,24.25
C198,9,6,30,8,10000,2025-07-16T18:12:46.227652549,2025-07-16T18:13:03.979471206,17751.82,sucesso,,24.25
C198,9,7,30,8,10000,2025-07-16T18:12:46.227872371,2025-07-16T18:13:04.470197200,18242.32,sucesso,,24.25
C198,9,8,30,8,10000,2025-07-16T18:12:46.228117704,2025-07-16T18:13:04.504001379,18275.88,sucesso,,24.25
C198,9,9,30,8,10000,2025-07-16T18:12:46.229679822,2025-07-16T18:13:04.383728981,18154.05,sucesso,,24.25
C198,9,10,30,8,10000,2025-07-16T18:12:46.229920625,2025-07-16T18:13:04.517185688,18287.27,sucesso,,24.25
