cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb
C62,4,1,10,4,10,2025-07-16T15:37:00.094001770,2025-07-16T15:37:00.100983619,6.98,sucesso,,21.12
C62,4,2,10,4,10,2025-07-16T15:37:00.094419240,2025-07-16T15:37:00.100044965,5.63,sucesso,,21.12
C62,4,3,10,4,10,2025-07-16T15:37:00.094618797,2025-07-16T15:37:00.101068973,6.45,sucesso,,21.12
C62,4,4,10,4,10,2025-07-16T15:37:00.094842910,2025-07-16T15:37:00.101188898,6.35,sucesso,,21.12
C62,4,5,10,4,10,2025-07-16T15:37:00.121074438,2025-07-16T15:37:00.127959966,6.89,sucesso,,21.00
C62,4,6,10,4,10,2025-07-16T15:37:00.121523380,2025-07-16T15:37:00.127680301,6.16,sucesso,,21.00
C62,4,7,10,4,10,2025-07-16T15:37:00.121796131,2025-07-16T15:37:00.128364562,6.57,sucesso,,21.00
C62,4,8,10,4,10,2025-07-16T15:37:00.122062683,2025-07-16T15:37:00.128282546,6.22,sucesso,,21.00
C62,4,9,10,4,10,2025-07-16T15:37:00.179057598,2025-07-16T15:37:00.182873487,3.82,sucesso,,20.62
C62,4,10,10,4,10,2025-07-16T15:37:00.179531335,2025-07-16T15:37:00.182739257,3.21,sucesso,,20.62
