cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb
C147,4,1,50,6,100,2025-07-16T17:03:36.387841939,2025-07-16T17:03:36.660862684,273.02,sucesso,,21.12
C147,4,2,50,6,100,2025-07-16T17:03:36.388225078,2025-07-16T17:03:36.674754858,286.53,sucesso,,21.12
C147,4,3,50,6,100,2025-07-16T17:03:36.388407468,2025-07-16T17:03:36.615377902,226.97,sucesso,,21.12
C147,4,4,50,6,100,2025-07-16T17:03:36.388674020,2025-07-16T17:03:36.550049066,161.38,sucesso,,21.12
C147,4,5,50,6,100,2025-07-16T17:03:36.388871431,2025-07-16T17:03:36.675655841,286.78,sucesso,,21.12
C147,4,6,50,6,100,2025-07-16T17:03:36.389146327,2025-07-16T17:03:36.720385789,331.24,sucesso,,21.12
C147,4,7,50,6,100,2025-07-16T17:03:36.389389753,2025-07-16T17:03:36.689754009,300.36,sucesso,,21.12
C147,4,8,50,6,100,2025-07-16T17:03:36.391406059,2025-07-16T17:03:36.710087776,318.68,sucesso,,21.12
C147,4,9,50,6,100,2025-07-16T17:03:36.391775846,2025-07-16T17:03:36.633743762,241.97,sucesso,,21.12
C147,4,10,50,6,100,2025-07-16T17:03:36.392029762,2025-07-16T17:03:36.660670995,268.64,sucesso,,21.12
C147,4,11,50,6,100,2025-07-16T17:03:36.392260551,2025-07-16T17:03:36.688669204,296.41,sucesso,,21.12
C147,4,12,50,6,100,2025-07-16T17:03:36.392518043,2025-07-16T17:03:36.674856662,282.34,sucesso,,21.12
C147,4,13,50,6,100,2025-07-16T17:03:36.392770528,2025-07-16T17:03:36.729261398,336.49,sucesso,,21.12
C147,4,14,50,6,100,2025-07-16T17:03:36.393138885,2025-07-16T17:03:36.674414396,281.28,sucesso,,21.12
C147,4,15,50,6,100,2025-07-16T17:03:36.393390417,2025-07-16T17:03:36.711305618,317.92,sucesso,,21.12
C147,4,16,50,6,100,2025-07-16T17:03:36.393640518,2025-07-16T17:03:36.695743083,302.10,sucesso,,21.12
C147,4,17,50,6,100,2025-07-16T17:03:36.393864631,2025-07-16T17:03:36.733170747,339.31,sucesso,,21.12
C147,4,18,50,6,100,2025-07-16T17:03:36.408111333,2025-07-16T17:03:36.744288682,336.18,sucesso,,21.12
C147,4,19,50,6,100,2025-07-16T17:03:36.408677101,2025-07-16T17:03:36.732059240,323.38,sucesso,,21.12
C147,4,20,50,6,100,2025-07-16T17:03:36.408942937,2025-07-16T17:03:36.732563257,323.62,sucesso,,21.12
C147,4,21,50,6,100,2025-07-16T17:03:36.409197568,2025-07-16T17:03:36.715595960,306.40,sucesso,,21.12
C147,4,22,50,6,100,2025-07-16T17:03:36.409417390,2025-07-16T17:03:36.731762170,322.34,sucesso,,21.12
C147,4,23,50,6,100,2025-07-16T17:03:36.409684181,2025-07-16T17:03:36.743288755,333.60,sucesso,,21.12
