cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb
C173,2,1,90,6,1000,2025-07-16T17:40:24.205397129,2025-07-16T17:40:24.402230978,196.83,sucesso,,21.62
C173,2,2,90,6,1000,2025-07-16T17:40:24.205783843,2025-07-16T17:40:24.402406692,196.62,sucesso,,21.62
C173,2,3,90,6,1000,2025-07-16T17:40:24.206005096,2025-07-16T17:40:24.402498006,196.49,sucesso,,21.62
C173,2,4,90,6,1000,2025-07-16T17:40:24.206207036,2025-07-16T17:40:28.083481788,3877.27,sucesso,,21.88
C173,2,5,90,6,1000,2025-07-16T17:40:24.206465959,2025-07-16T17:40:29.559895992,5353.43,sucesso,,21.88
C173,2,6,90,6,1000,2025-07-16T17:40:24.207987308,2025-07-16T17:40:30.144838094,5936.85,sucesso,,21.88
C173,2,7,90,6,1000,2025-07-16T17:40:24.208247661,2025-07-16T17:40:30.263252019,6055.00,sucesso,,21.88
C173,2,8,90,6,1000,2025-07-16T17:40:24.208628177,2025-07-16T17:40:29.731016397,5522.39,sucesso,,21.88
C173,2,9,90,6,1000,2025-07-16T17:40:24.209025382,2025-07-16T17:40:30.615525960,6406.50,sucesso,,21.88
C173,2,10,90,6,1000,2025-07-16T17:40:24.209285020,2025-07-16T17:40:30.528154850,6318.87,sucesso,,21.88
C173,2,11,90,6,1000,2025-07-16T17:40:24.209510087,2025-07-16T17:40:30.637706279,6428.20,sucesso,,22.00
C173,2,12,90,6,1000,2025-07-16T17:40:24.209789991,2025-07-16T17:40:30.416137456,6206.35,sucesso,,21.88
C173,2,13,90,6,1000,2025-07-16T17:40:24.210048198,2025-07-16T17:40:30.332206964,6122.16,sucesso,,21.88
C173,2,14,90,6,1000,2025-07-16T17:40:24.210277318,2025-07-16T17:40:30.358010292,6147.73,sucesso,,21.88
C173,2,15,90,6,1000,2025-07-16T17:40:24.210520744,2025-07-16T17:40:30.671614408,6461.09,sucesso,,22.00
C173,2,16,90,6,1000,2025-07-16T17:40:24.210854291,2025-07-16T17:40:30.642573833,6431.72,sucesso,,22.00
C173,2,17,90,6,1000,2025-07-16T17:40:24.211089611,2025-07-16T17:40:30.704578399,6493.49,sucesso,,22.00
C173,2,18,90,6,1000,2025-07-16T17:40:24.211432456,2025-07-16T17:40:30.710274219,6498.84,sucesso,,22.00
