cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb
C165,5,1,80,6,100,2025-07-16T17:28:31.021567583,2025-07-16T17:28:31.059387683,37.82,sucesso,,21.38
C165,5,2,80,6,100,2025-07-16T17:28:31.021987438,2025-07-16T17:28:31.087668895,65.68,sucesso,,21.38
C165,5,3,80,6,100,2025-07-16T17:28:31.022189855,2025-07-16T17:28:31.110136985,87.95,sucesso,,21.38
C165,5,4,80,6,100,2025-07-16T17:28:31.022419691,2025-07-16T17:28:31.267029047,244.61,sucesso,,21.38
C165,5,5,80,6,100,2025-07-16T17:28:31.022650957,2025-07-16T17:28:31.452162027,429.51,sucesso,,21.38
C165,5,6,80,6,100,2025-07-16T17:28:31.024199962,2025-07-16T17:28:31.394520759,370.32,sucesso,,21.38
C165,5,7,80,6,100,2025-07-16T17:28:31.024437665,2025-07-16T17:28:31.447232484,422.79,sucesso,,21.38
C165,5,8,80,6,100,2025-07-16T17:28:31.024895906,2025-07-16T17:28:31.286720991,261.83,sucesso,,21.38
C165,5,9,80,6,100,2025-07-16T17:28:31.025234460,2025-07-16T17:28:31.444627046,419.39,sucesso,,21.38
C165,5,10,80,6,100,2025-07-16T17:28:31.025616407,2025-07-16T17:28:31.490985870,465.37,sucesso,,21.38
C165,5,11,80,6,100,2025-07-16T17:28:31.025974273,2025-07-16T17:28:31.533082008,507.11,sucesso,,21.38
C165,5,12,80,6,100,2025-07-16T17:28:31.026297092,2025-07-16T17:28:31.538786888,512.49,sucesso,,21.38
C165,5,13,80,6,100,2025-07-16T17:28:31.026559591,2025-07-16T17:28:31.542181015,515.62,sucesso,,21.38
C165,5,14,80,6,100,2025-07-16T17:28:31.026832342,2025-07-16T17:28:31.582310199,555.48,sucesso,,21.38
C165,5,15,80,6,100,2025-07-16T17:28:31.027066469,2025-07-16T17:28:31.438583850,411.52,sucesso,,21.38
C165,5,16,80,6,100,2025-07-16T17:28:31.027405500,2025-07-16T17:28:31.528579950,501.17,sucesso,,21.38
C165,5,17,80,6,100,2025-07-16T17:28:31.027750968,2025-07-16T17:28:31.478444099,450.69,sucesso,,21.38
C165,5,18,80,6,100,2025-07-16T17:28:31.028035163,2025-07-16T17:28:31.574295043,546.26,sucesso,,21.38
C165,5,19,80,6,100,2025-07-16T17:28:31.028264045,2025-07-16T17:28:31.519775152,491.51,sucesso,,21.38
C165,5,20,80,6,100,2025-07-16T17:28:31.028472900,2025-07-16T17:28:31.552428960,523.96,sucesso,,21.38
C165,5,21,80,6,100,2025-07-16T17:28:31.028776407,2025-07-16T17:28:31.505687952,476.91,sucesso,,21.38
C165,5,22,80,6,100,2025-07-16T17:28:31.029078006,2025-07-16T17:28:31.553886890,524.81,sucesso,,21.38
C165,5,23,80,6,100,2025-07-16T17:28:31.029283523,2025-07-16T17:28:31.542046785,512.76,sucesso,,21.38
C165,5,24,80,6,100,2025-07-16T17:28:31.029543399,2025-07-16T17:28:31.500884056,471.34,sucesso,,21.38
C165,5,25,80,6,100,2025-07-16T17:28:31.029753446,2025-07-16T17:28:31.541092157,511.34,sucesso,,21.38
C165,5,26,80,6,100,2025-07-16T17:28:31.029950618,2025-07-16T17:28:31.527144432,497.19,sucesso,,21.38
