cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb
C112,4,1,90,4,500,2025-07-16T16:25:01.531847238,2025-07-16T16:25:01.639989852,108.14,sucesso,,21.37
C112,4,2,90,4,500,2025-07-16T16:25:01.532243967,2025-07-16T16:25:01.640147209,107.90,sucesso,,21.37
C112,4,3,90,4,500,2025-07-16T16:25:01.532445669,2025-07-16T16:25:01.640260696,107.82,sucesso,,21.37
C112,4,4,90,4,500,2025-07-16T16:25:01.532663583,2025-07-16T16:25:01.640337944,107.67,sucesso,,21.37
C112,4,5,90,4,500,2025-07-16T16:25:01.532921552,2025-07-16T16:25:01.640408754,107.49,sucesso,,21.37
C112,4,6,90,4,500,2025-07-16T16:25:01.534472703,2025-07-16T16:25:02.474945545,940.47,sucesso,,21.37
C112,4,7,90,4,500,2025-07-16T16:25:01.534764051,2025-07-16T16:25:03.788553714,2253.79,sucesso,,21.37
C112,4,8,90,4,500,2025-07-16T16:25:01.534987688,2025-07-16T16:25:04.672685146,3137.70,sucesso,,21.37
C112,4,9,90,4,500,2025-07-16T16:25:01.535236120,2025-07-16T16:25:04.597385168,3062.15,sucesso,,21.37
C112,4,10,90,4,500,2025-07-16T16:25:01.535476207,2025-07-16T16:25:04.558754444,3023.28,sucesso,,21.37
C112,4,11,90,4,500,2025-07-16T16:25:01.535694122,2025-07-16T16:25:04.539129018,3003.43,sucesso,,21.37
C112,4,12,90,4,500,2025-07-16T16:25:01.535933256,2025-07-16T16:25:04.577231407,3041.30,sucesso,,21.37
C112,4,13,90,4,500,2025-07-16T16:25:01.536179304,2025-07-16T16:25:04.635028839,3098.85,sucesso,,21.37
C112,4,14,90,4,500,2025-07-16T16:25:01.536413908,2025-07-16T16:25:04.695695161,3159.28,sucesso,,21.37
C112,4,15,90,4,500,2025-07-16T16:25:01.536673545,2025-07-16T16:25:04.627256870,3090.58,sucesso,,21.37
C112,4,16,90,4,500,2025-07-16T16:25:01.536883831,2025-07-16T16:25:04.607360601,3070.48,sucesso,,21.37
C112,4,17,90,4,500,2025-07-16T16:25:01.537142038,2025-07-16T16:25:04.737812042,3200.67,sucesso,,21.37
C112,4,18,90,4,500,2025-07-16T16:25:01.537374734,2025-07-16T16:25:04.554943561,3017.57,sucesso,,21.37
C112,4,19,90,4,500,2025-07-16T16:25:01.537698984,2025-07-16T16:25:04.627408742,3089.71,sucesso,,21.37
C112,4,20,90,4,500,2025-07-16T16:25:01.537919759,2025-07-16T16:25:04.708110094,3170.19,sucesso,,21.37
C112,4,21,90,4,500,2025-07-16T16:25:01.538204908,2025-07-16T16:25:04.739479303,3201.27,sucesso,,21.37
C112,4,22,90,4,500,2025-07-16T16:25:01.538435697,2025-07-16T16:25:04.737549066,3199.11,sucesso,,21.37
C112,4,23,90,4,500,2025-07-16T16:25:01.538648843,2025-07-16T16:25:04.570287942,3031.64,sucesso,,21.37
C112,4,24,90,4,500,2025-07-16T16:25:01.538859605,2025-07-16T16:25:04.727994203,3189.13,sucesso,,21.37
C112,4,25,90,4,500,2025-07-16T16:25:01.539069652,2025-07-16T16:25:04.595779418,3056.71,sucesso,,21.37
C112,4,26,90,4,500,2025-07-16T16:25:01.539344310,2025-07-16T16:25:04.702514171,3163.17,sucesso,,21.37
