cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb
C61,1,1,10,4,1,2025-07-16T15:36:56.455352544,2025-07-16T15:36:56.459601879,4.25,sucesso,,21.12
C61,1,2,10,4,1,2025-07-16T15:36:56.455833196,2025-07-16T15:36:56.459846496,4.01,sucesso,,21.12
C61,1,3,10,4,1,2025-07-16T15:36:56.456041574,2025-07-16T15:36:56.460560321,4.52,sucesso,,21.12
C61,1,4,10,4,1,2025-07-16T15:36:56.456211805,2025-07-16T15:36:56.460026979,3.82,sucesso,,21.12
C61,1,5,10,4,1,2025-07-16T15:36:56.487834930,2025-07-16T15:36:56.492841005,5.01,sucesso,,21.00
C61,1,6,10,4,1,2025-07-16T15:36:56.488242149,2025-07-16T15:36:56.493363857,5.12,sucesso,,21.00
C61,1,7,10,4,1,2025-07-16T15:36:56.488424301,2025-07-16T15:36:56.492372751,3.95,sucesso,,21.00
C61,1,8,10,4,1,2025-07-16T15:36:56.488599777,2025-07-16T15:36:56.493016004,4.42,sucesso,,21.00
C61,1,9,10,4,1,2025-07-16T15:36:56.533337593,2025-07-16T15:36:56.536924839,3.59,sucesso,,20.75
C61,1,10,10,4,1,2025-07-16T15:36:56.533686161,2025-07-16T15:36:56.536649942,2.96,sucesso,,20.75
