cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb
C135,10,1,30,6,100,2025-07-16T16:54:35.621872425,2025-07-16T16:54:35.672587633,50.72,sucesso,,20.88
C135,10,2,30,6,100,2025-07-16T16:54:35.622255086,2025-07-16T16:54:35.675212860,52.96,sucesso,,20.88
C135,10,3,30,6,100,2025-07-16T16:54:35.622473716,2025-07-16T16:54:35.675109624,52.64,sucesso,,20.88
C135,10,4,30,6,100,2025-07-16T16:54:35.622678756,2025-07-16T16:54:35.675321578,52.64,sucesso,,20.88
C135,10,5,30,6,100,2025-07-16T16:54:35.622911453,2025-07-16T16:54:35.683129072,60.22,sucesso,,20.88
C135,10,6,30,6,100,2025-07-16T16:54:35.623212337,2025-07-16T16:54:35.678893804,55.68,sucesso,,20.88
C135,10,7,30,6,100,2025-07-16T16:54:35.623482465,2025-07-16T16:54:35.687045812,63.56,sucesso,,20.88
C135,10,8,30,6,100,2025-07-16T16:54:35.623789787,2025-07-16T16:54:35.686895132,63.11,sucesso,,20.88
C135,10,9,30,6,100,2025-07-16T16:54:35.625537872,2025-07-16T16:54:35.683225631,57.69,sucesso,,20.88
C135,10,10,30,6,100,2025-07-16T16:54:35.625849246,2025-07-16T16:54:35.691981315,66.13,sucesso,,20.88
C135,10,11,30,6,100,2025-07-16T16:54:35.651623249,2025-07-16T16:54:35.703473806,51.85,sucesso,,20.75
C135,10,12,30,6,100,2025-07-16T16:54:35.651974201,2025-07-16T16:54:35.672117948,20.14,sucesso,,20.75
C135,10,13,30,6,100,2025-07-16T16:54:35.652175664,2025-07-16T16:54:35.711318969,59.14,sucesso,,20.75
C135,10,14,30,6,100,2025-07-16T16:54:35.652409791,2025-07-16T16:54:35.707052230,54.64,sucesso,,20.75
C135,10,15,30,6,100,2025-07-16T16:54:35.652645111,2025-07-16T16:54:35.693348407,40.70,sucesso,,20.75
C135,10,16,30,6,100,2025-07-16T16:54:35.652874946,2025-07-16T16:54:35.711625099,58.75,sucesso,,20.75
C135,10,17,30,6,100,2025-07-16T16:54:35.653086423,2025-07-16T16:54:35.715275764,62.19,sucesso,,20.75
C135,10,18,30,6,100,2025-07-16T16:54:35.653302431,2025-07-16T16:54:35.711497068,58.19,sucesso,,20.75
C135,10,19,30,6,100,2025-07-16T16:54:35.655262708,2025-07-16T16:54:35.715202808,59.94,sucesso,,20.75
C135,10,20,30,6,100,2025-07-16T16:54:35.655878305,2025-07-16T16:54:35.692232847,36.35,sucesso,,20.75
C135,10,21,30,6,100,2025-07-16T16:54:35.688324451,2025-07-16T16:54:35.724561452,36.24,sucesso,,20.50
C135,10,22,30,6,100,2025-07-16T16:54:35.688680648,2025-07-16T16:54:35.744370222,55.69,sucesso,,20.50
C135,10,23,30,6,100,2025-07-16T16:54:35.688873529,2025-07-16T16:54:35.747944593,59.07,sucesso,,20.50
C135,10,24,30,6,100,2025-07-16T16:54:35.689103364,2025-07-16T16:54:35.748093128,58.99,sucesso,,20.50
C135,10,25,30,6,100,2025-07-16T16:54:35.689272880,2025-07-16T16:54:35.748050451,58.78,sucesso,,20.50
C135,10,26,30,6,100,2025-07-16T16:54:35.689498424,2025-07-16T16:54:35.739352464,49.85,sucesso,,20.50
C135,10,27,30,6,100,2025-07-16T16:54:35.689697742,2025-07-16T16:54:35.748124361,58.43,sucesso,,20.50
C135,10,28,30,6,100,2025-07-16T16:54:35.689909696,2025-07-16T16:54:35.747877597,57.97,sucesso,,20.50
C135,10,29,30,6,100,2025-07-16T16:54:35.691061735,2025-07-16T16:54:35.747334957,56.27,sucesso,,20.50
C135,10,30,30,6,100,2025-07-16T16:54:35.691318750,2025-07-16T16:54:35.755163669,63.84,sucesso,,20.50
