cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb
C40,8,1,70,2,500,2025-07-16T14:50:33.684256076,2025-07-16T14:50:35.454607963,1770.35,sucesso,,21.38
C40,8,2,70,2,500,2025-07-16T14:50:33.684636592,2025-07-16T14:50:36.141517400,2456.88,sucesso,,21.50
C40,8,3,70,2,500,2025-07-16T14:50:33.684837579,2025-07-16T14:50:33.769605159,84.77,sucesso,,21.25
C40,8,4,70,2,500,2025-07-16T14:50:33.685074806,2025-07-16T14:50:35.304423093,1619.35,sucesso,,21.38
C40,8,5,70,2,500,2025-07-16T14:50:33.685295104,2025-07-16T14:50:36.091952085,2406.66,sucesso,,21.50
C40,8,6,70,2,500,2025-07-16T14:50:33.685543537,2025-07-16T14:50:36.027564525,2342.02,sucesso,,21.50
C40,8,7,70,2,500,2025-07-16T14:50:33.687164068,2025-07-16T14:50:36.149222135,2462.06,sucesso,,21.50
C40,8,8,70,2,500,2025-07-16T14:50:33.687421083,2025-07-16T14:50:36.347791433,2660.37,sucesso,,21.50
C40,8,9,70,2,500,2025-07-16T14:50:33.687664270,2025-07-16T14:50:36.264692068,2577.03,sucesso,,21.50
C40,8,10,70,2,500,2025-07-16T14:50:33.687924623,2025-07-16T14:50:36.161550998,2473.63,sucesso,,21.50
C40,8,11,70,2,500,2025-07-16T14:50:33.688169479,2025-07-16T14:50:36.321067094,2632.90,sucesso,,21.50
C40,8,12,70,2,500,2025-07-16T14:50:33.688400745,2025-07-16T14:50:36.331094264,2642.69,sucesso,,21.50
C40,8,13,70,2,500,2025-07-16T14:50:33.688611507,2025-07-16T14:50:36.294653892,2606.04,sucesso,,21.50
C40,8,14,70,2,500,2025-07-16T14:50:33.688860177,2025-07-16T14:50:36.353278160,2664.42,sucesso,,21.50
C40,8,15,70,2,500,2025-07-16T14:50:33.689121246,2025-07-16T14:50:36.306105613,2616.98,sucesso,,21.50
C40,8,16,70,2,500,2025-07-16T14:50:33.689361810,2025-07-16T14:50:36.287870168,2598.51,sucesso,,21.50
C40,8,17,70,2,500,2025-07-16T14:50:33.689626216,2025-07-16T14:50:36.294064283,2604.44,sucesso,,21.50
C40,8,18,70,2,500,2025-07-16T14:50:33.689899921,2025-07-16T14:50:36.347145557,2657.25,sucesso,,21.50
C40,8,19,70,2,500,2025-07-16T14:50:33.690207004,2025-07-16T14:50:36.295222520,2605.02,sucesso,,21.50
