cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb
C270,7,1,50,10,10000,2025-07-16T19:43:58.217977046,2025-07-16T19:43:59.590425252,1372.45,sucesso,,22.25
C270,7,2,50,10,10000,2025-07-16T19:43:58.218455076,2025-07-16T19:44:22.797208547,24578.75,sucesso,,27.00
C270,7,3,50,10,10000,2025-07-16T19:43:58.218767166,2025-07-16T19:44:29.691627740,31472.86,sucesso,,27.88
C270,7,4,50,10,10000,2025-07-16T19:43:58.219060182,2025-07-16T19:44:29.794223308,31575.16,sucesso,,27.88
C270,7,5,50,10,10000,2025-07-16T19:43:58.219362974,2025-07-16T19:44:27.622497797,29403.13,sucesso,,27.88
C270,7,6,50,10,10000,2025-07-16T19:43:58.219722509,2025-07-16T19:44:33.917504072,35697.78,sucesso,,27.88
C270,7,7,50,10,10000,2025-07-16T19:43:58.219958305,2025-07-16T19:44:33.863810300,35643.85,sucesso,,27.88
C270,7,8,50,10,10000,2025-07-16T19:43:58.223442316,2025-07-16T19:44:34.547676324,36324.23,sucesso,,27.88
C270,7,9,50,10,10000,2025-07-16T19:43:58.223876714,2025-07-16T19:44:34.723935604,36500.06,sucesso,,27.88
C270,7,10,50,10,10000,2025-07-16T19:43:58.224219799,2025-07-16T19:44:34.539333343,36315.11,sucesso,,27.88
C270,7,11,50,10,10000,2025-07-16T19:43:58.224509716,2025-07-16T19:44:34.797124624,36572.61,sucesso,,27.88
C270,7,12,50,10,10000,2025-07-16T19:43:58.224800109,2025-07-16T19:44:34.642797231,36418.00,sucesso,,27.88
C270,7,13,50,10,10000,2025-07-16T19:43:58.225067615,2025-07-16T19:44:34.873446226,36648.38,sucesso,,27.88
C270,7,14,50,10,10000,2025-07-16T19:43:58.225331306,2025-07-16T19:44:34.967002153,36741.67,sucesso,,27.53
C270,7,15,50,10,10000,2025-07-16T19:43:58.225603580,2025-07-16T19:44:34.001545906,36775.94,sucesso,,27.53
C270,7,16,50,10,10000,2025-07-16T19:43:58.225861310,2025-07-16T19:44:35.057135581,36831.27,sucesso,,27.53
C270,7,17,50,10,10000,2025-07-16T19:43:58.226116418,2025-07-16T19:44:35.048636198,36822.52,sucesso,,27.53
C270,7,18,50,10,10000,2025-07-16T19:43:58.267542600,2025-07-16T19:44:02.446873426,4179.33,sucesso,,22.62
C270,7,19,50,10,10000,2025-07-16T19:43:58.268099546,2025-07-16T19:44:17.281881332,19013.78,sucesso,,25.25
C270,7,20,50,10,10000,2025-07-16T19:43:58.268376827,2025-07-16T19:44:23.769880771,25501.50,sucesso,,26.62
