cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb
C21,5,1,40,2,100,2025-07-16T14:30:12.113586902,2025-07-16T14:30:12.166338205,52.75,sucesso,,21.12
C21,5,2,40,2,100,2025-07-16T14:30:12.113966941,2025-07-16T14:30:12.170076608,56.11,sucesso,,21.12
C21,5,3,40,2,100,2025-07-16T14:30:12.114210367,2025-07-16T14:30:12.174533843,60.32,sucesso,,21.12
C21,5,4,40,2,100,2025-07-16T14:30:12.114508628,2025-07-16T14:30:12.174020051,59.51,sucesso,,21.12
C21,5,5,40,2,100,2025-07-16T14:30:12.114795207,2025-07-16T14:30:12.215919733,101.12,sucesso,,21.12
C21,5,6,40,2,100,2025-07-16T14:30:12.115064859,2025-07-16T14:30:12.276631116,161.57,sucesso,,21.12
C21,5,7,40,2,100,2025-07-16T14:30:12.115320205,2025-07-16T14:30:12.273902177,158.58,sucesso,,21.12
C21,5,8,40,2,100,2025-07-16T14:30:12.117197036,2025-07-16T14:30:12.270700454,153.50,sucesso,,21.12
C21,5,9,40,2,100,2025-07-16T14:30:12.117520570,2025-07-16T14:30:12.242018461,124.50,sucesso,,21.12
C21,5,10,40,2,100,2025-07-16T14:30:12.117839574,2025-07-16T14:30:12.244711875,126.87,sucesso,,21.12
C21,5,11,40,2,100,2025-07-16T14:30:12.118109703,2025-07-16T14:30:12.299602746,181.49,sucesso,,21.12
C21,5,12,40,2,100,2025-07-16T14:30:12.118505954,2025-07-16T14:30:12.308747053,190.24,sucesso,,21.12
C21,5,13,40,2,100,2025-07-16T14:30:12.118766784,2025-07-16T14:30:12.288225650,169.46,sucesso,,21.12
C21,5,14,40,2,100,2025-07-16T14:30:12.119043350,2025-07-16T14:30:12.322163820,203.12,sucesso,,21.12
C21,5,29,40,2,100,2025-07-16T14:30:12.192020177,2025-07-16T14:30:12.380751609,188.73,sucesso,,20.62
C21,5,30,40,2,100,2025-07-16T14:30:12.192499160,2025-07-16T14:30:12.379402637,186.90,sucesso,,20.62
C21,5,31,40,2,100,2025-07-16T14:30:12.192748308,2025-07-16T14:30:12.372767686,180.02,sucesso,,20.62
C21,5,32,40,2,100,2025-07-16T14:30:12.192998886,2025-07-16T14:30:12.373120784,180.12,sucesso,,20.62
C21,5,33,40,2,100,2025-07-16T14:30:12.193247079,2025-07-16T14:30:12.376464366,183.22,sucesso,,20.62
C21,5,34,40,2,100,2025-07-16T14:30:12.193494081,2025-07-16T14:30:12.382642984,189.15,sucesso,,20.62
C21,5,35,40,2,100,2025-07-16T14:30:12.193696498,2025-07-16T14:30:12.381351232,187.65,sucesso,,20.62
C21,5,36,40,2,100,2025-07-16T14:30:12.193928718,2025-07-16T14:30:12.382099628,188.17,sucesso,,20.62
C21,5,37,40,2,100,2025-07-16T14:30:12.195309162,2025-07-16T14:30:12.378088474,182.78,sucesso,,20.62
C21,5,38,40,2,100,2025-07-16T14:30:12.195585489,2025-07-16T14:30:12.382425546,186.84,sucesso,,20.62
C21,5,39,40,2,100,2025-07-16T14:30:12.195791006,2025-07-16T14:30:12.382578134,186.79,sucesso,,20.62
C21,5,40,40,2,100,2025-07-16T14:30:12.196044206,2025-07-16T14:30:12.376998186,180.95,sucesso,,20.62
C21,5,15,40,2,100,2025-07-16T14:30:12.148510932,2025-07-16T14:30:12.330396890,181.89,sucesso,,20.62
C21,5,16,40,2,100,2025-07-16T14:30:12.149005413,2025-07-16T14:30:12.341265678,192.26,sucesso,,20.62
C21,5,17,40,2,100,2025-07-16T14:30:12.149373769,2025-07-16T14:30:12.284391880,135.02,sucesso,,20.62
C21,5,18,40,2,100,2025-07-16T14:30:12.149613857,2025-07-16T14:30:12.330147743,180.53,sucesso,,20.62
C21,5,19,40,2,100,2025-07-16T14:30:12.149843931,2025-07-16T14:30:12.365870237,216.03,sucesso,,20.62
C21,5,20,40,2,100,2025-07-16T14:30:12.150093555,2025-07-16T14:30:12.351707935,201.61,sucesso,,20.62
C21,5,21,40,2,100,2025-07-16T14:30:12.150308132,2025-07-16T14:30:12.369994163,219.69,sucesso,,20.62
C21,5,22,40,2,100,2025-07-16T14:30:12.152034997,2025-07-16T14:30:12.354093074,202.06,sucesso,,20.62
C21,5,23,40,2,100,2025-07-16T14:30:12.152328729,2025-07-16T14:30:12.362935066,210.61,sucesso,,20.62
C21,5,24,40,2,100,2025-07-16T14:30:12.152638196,2025-07-16T14:30:12.378994941,226.36,sucesso,,20.62
C21,5,25,40,2,100,2025-07-16T14:30:12.152901887,2025-07-16T14:30:12.350619316,197.72,sucesso,,20.62
C21,5,26,40,2,100,2025-07-16T14:30:12.153173923,2025-07-16T14:30:12.381176233,228.00,sucesso,,20.62
C21,5,27,40,2,100,2025-07-16T14:30:12.153390169,2025-07-16T14:30:12.376891136,223.50,sucesso,,20.62
C21,5,28,40,2,100,2025-07-16T14:30:12.153618097,2025-07-16T14:30:12.374222755,220.60,sucesso,,20.62
