cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb
C139,4,1,40,6,1,2025-07-16T16:58:14.593104362,2025-07-16T16:58:14.602023363,8.92,sucesso,,21.12
C139,4,2,40,6,1,2025-07-16T16:58:14.593487262,2025-07-16T16:58:14.603278875,9.79,sucesso,,21.12
C139,4,3,40,6,1,2025-07-16T16:58:14.593703508,2025-07-16T16:58:14.603677988,9.97,sucesso,,21.12
C139,4,4,40,6,1,2025-07-16T16:58:14.593955755,2025-07-16T16:58:14.603986978,10.03,sucesso,,21.12
C139,4,5,40,6,1,2025-07-16T16:58:14.594192981,2025-07-16T16:58:14.603352785,9.16,sucesso,,21.12
C139,4,6,40,6,1,2025-07-16T16:58:14.594513416,2025-07-16T16:58:14.603606462,9.09,sucesso,,21.12
C139,4,7,40,6,1,2025-07-16T16:58:14.594758510,2025-07-16T16:58:14.603733062,8.97,sucesso,,21.12
C139,4,8,40,6,1,2025-07-16T16:58:14.597361803,2025-07-16T16:58:14.603787660,6.43,sucesso,,21.12
C139,4,9,40,6,1,2025-07-16T16:58:14.597746133,2025-07-16T16:58:14.604043722,6.30,sucesso,,21.12
C139,4,10,40,6,1,2025-07-16T16:58:14.598014116,2025-07-16T16:58:14.604351043,6.34,sucesso,,21.12
C139,4,11,40,6,1,2025-07-16T16:58:14.598258256,2025-07-16T16:58:14.603920459,5.66,sucesso,,21.12
C139,4,12,40,6,1,2025-07-16T16:58:14.598532676,2025-07-16T16:58:14.604567527,6.03,sucesso,,21.12
C139,4,13,40,6,1,2025-07-16T16:58:14.598735094,2025-07-16T16:58:14.604522705,5.79,sucesso,,21.12
C139,4,14,40,6,1,2025-07-16T16:58:14.598950386,2025-07-16T16:58:14.604662179,5.71,sucesso,,21.12
C139,4,15,40,6,1,2025-07-16T16:58:14.618540287,2025-07-16T16:58:14.629273414,10.73,sucesso,,20.88
C139,4,16,40,6,1,2025-07-16T16:58:14.618991136,2025-07-16T16:58:14.629165887,10.17,sucesso,,20.88
C139,4,17,40,6,1,2025-07-16T16:58:14.619314908,2025-07-16T16:58:14.628887653,9.57,sucesso,,20.88
C139,4,18,40,6,1,2025-07-16T16:58:14.619793891,2025-07-16T16:58:14.630035638,10.24,sucesso,,20.88
C139,4,19,40,6,1,2025-07-16T16:58:14.620059967,2025-07-16T16:58:14.630080938,10.02,sucesso,,20.88
C139,4,20,40,6,1,2025-07-16T16:58:14.620363712,2025-07-16T16:58:14.630644559,10.28,sucesso,,20.88
C139,4,21,40,6,1,2025-07-16T16:58:14.620616197,2025-07-16T16:58:14.629964351,9.35,sucesso,,20.88
C139,4,22,40,6,1,2025-07-16T16:58:14.622787952,2025-07-16T16:58:14.630120754,7.33,sucesso,,20.88
C139,4,23,40,6,1,2025-07-16T16:58:14.623177289,2025-07-16T16:58:14.630162000,6.98,sucesso,,20.88
C139,4,24,40,6,1,2025-07-16T16:58:14.623478174,2025-07-16T16:58:14.630568265,7.09,sucesso,,20.88
C139,4,25,40,6,1,2025-07-16T16:58:14.623911857,2025-07-16T16:58:14.630854606,6.94,sucesso,,20.88
C139,4,26,40,6,1,2025-07-16T16:58:14.624207019,2025-07-16T16:58:14.631636619,7.43,sucesso,,20.88
C139,4,27,40,6,1,2025-07-16T16:58:14.624492883,2025-07-16T16:58:14.631432771,6.94,sucesso,,20.88
C139,4,28,40,6,1,2025-07-16T16:58:14.624765157,2025-07-16T16:58:14.632099866,7.33,sucesso,,20.88
C139,4,29,40,6,1,2025-07-16T16:58:14.653523206,2025-07-16T16:58:14.661036729,7.51,sucesso,,20.75
C139,4,30,40,6,1,2025-07-16T16:58:14.654042959,2025-07-16T16:58:14.662491083,8.45,sucesso,,20.75
C139,4,31,40,6,1,2025-07-16T16:58:14.654332876,2025-07-16T16:58:14.662375926,8.04,sucesso,,20.75
C139,4,32,40,6,1,2025-07-16T16:58:14.654594421,2025-07-16T16:58:14.662014722,7.42,sucesso,,20.75
C139,4,33,40,6,1,2025-07-16T16:58:14.654842853,2025-07-16T16:58:14.662438154,7.60,sucesso,,20.75
C139,4,34,40,6,1,2025-07-16T16:58:14.655069112,2025-07-16T16:58:14.662296533,7.23,sucesso,,20.75
C139,4,35,40,6,1,2025-07-16T16:58:14.655358314,2025-07-16T16:58:14.662540435,7.18,sucesso,,20.75
C139,4,36,40,6,1,2025-07-16T16:58:14.655604839,2025-07-16T16:58:14.662708759,7.10,sucesso,,20.75
C139,4,37,40,6,1,2025-07-16T16:58:14.657455682,2025-07-16T16:58:14.662807703,5.35,sucesso,,20.75
C139,4,38,40,6,1,2025-07-16T16:58:14.657763481,2025-07-16T16:58:14.663170814,5.41,sucesso,,20.75
C139,4,39,40,6,1,2025-07-16T16:58:14.658007144,2025-07-16T16:58:14.662952899,4.95,sucesso,,20.75
C139,4,40,40,6,1,2025-07-16T16:58:14.658264398,2025-07-16T16:58:14.663301467,5.04,sucesso,,20.75
