cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb
C275,4,21,60,10,1000,2025-07-16T19:47:21.895959138,2025-07-16T19:47:22.055083513,159.12,sucesso,,20.75
C275,4,22,60,10,1000,2025-07-16T19:47:21.896533250,2025-07-16T19:47:22.055303335,158.77,sucesso,,20.75
C275,4,23,60,10,1000,2025-07-16T19:47:21.896800518,2025-07-16T19:47:25.015472888,3118.67,sucesso,,21.25
C275,4,24,60,10,1000,2025-07-16T19:47:21.897128343,2025-07-16T19:47:25.693991422,3796.86,sucesso,,21.25
C275,4,25,60,10,1000,2025-07-16T19:47:21.897408723,2025-07-16T19:47:26.025981903,4128.57,sucesso,,21.25
C275,4,26,60,10,1000,2025-07-16T19:47:21.897951841,2025-07-16T19:47:25.231778860,3333.83,sucesso,,21.25
C275,4,27,60,10,1000,2025-07-16T19:47:21.899816036,2025-07-16T19:47:25.715317964,3815.50,sucesso,,21.25
C275,4,28,60,10,1000,2025-07-16T19:47:21.900191545,2025-07-16T19:47:25.994240522,4094.05,sucesso,,21.25
C275,4,29,60,10,1000,2025-07-16T19:47:21.900482416,2025-07-16T19:47:26.097501754,4197.02,sucesso,,21.25
C275,4,30,60,10,1000,2025-07-16T19:47:21.900721311,2025-07-16T19:47:26.127145290,4226.42,sucesso,,21.25
C275,4,31,60,10,1000,2025-07-16T19:47:21.900984525,2025-07-16T19:47:26.118216514,4217.23,sucesso,,21.25
C275,4,32,60,10,1000,2025-07-16T19:47:21.901438236,2025-07-16T19:47:26.114999055,4213.56,sucesso,,21.25
C275,4,33,60,10,1000,2025-07-16T19:47:21.901723861,2025-07-16T19:47:26.120836496,4219.11,sucesso,,21.25
C275,4,34,60,10,1000,2025-07-16T19:47:21.902261018,2025-07-16T19:47:26.074124336,4171.86,sucesso,,21.25
C275,4,35,60,10,1000,2025-07-16T19:47:21.902623176,2025-07-16T19:47:26.123688936,4221.07,sucesso,,21.25
C275,4,36,60,10,1000,2025-07-16T19:47:21.902993679,2025-07-16T19:47:26.113684415,4210.69,sucesso,,21.25
C275,4,37,60,10,1000,2025-07-16T19:47:21.903253316,2025-07-16T19:47:26.107757806,4204.50,sucesso,,21.25
C275,4,38,60,10,1000,2025-07-16T19:47:21.903535366,2025-07-16T19:47:26.063670635,4160.14,sucesso,,21.25
C275,4,39,60,10,1000,2025-07-16T19:47:21.903805732,2025-07-16T19:47:26.044035911,4140.23,sucesso,,21.25
C275,4,40,60,10,1000,2025-07-16T19:47:21.904067039,2025-07-16T19:47:26.071358203,4167.29,sucesso,,21.25
C275,4,1,60,10,1000,2025-07-16T19:47:21.835651397,2025-07-16T19:47:21.996927022,161.28,sucesso,,21.25
C275,4,2,60,10,1000,2025-07-16T19:47:21.836147785,2025-07-16T19:47:21.997104883,160.96,sucesso,,21.25
C275,4,3,60,10,1000,2025-07-16T19:47:21.836369752,2025-07-16T19:47:21.997198104,160.83,sucesso,,21.25
C275,4,4,60,10,1000,2025-07-16T19:47:21.836614847,2025-07-16T19:47:21.997277975,160.66,sucesso,,21.25
C275,4,5,60,10,1000,2025-07-16T19:47:21.836993932,2025-07-16T19:47:21.997355222,160.36,sucesso,,21.25
C275,4,6,60,10,1000,2025-07-16T19:47:21.837467432,2025-07-16T19:47:24.698336362,2860.87,sucesso,,21.38
C275,4,7,60,10,1000,2025-07-16T19:47:21.840023517,2025-07-16T19:47:25.132522821,3292.50,sucesso,,21.38
C275,4,8,60,10,1000,2025-07-16T19:47:21.840492010,2025-07-16T19:47:23.514748811,1674.26,sucesso,,21.25
C275,4,9,60,10,1000,2025-07-16T19:47:21.840804338,2025-07-16T19:47:25.928804874,4088.00,sucesso,,21.38
C275,4,10,60,10,1000,2025-07-16T19:47:21.841157674,2025-07-16T19:47:25.820647954,3979.49,sucesso,,21.38
C275,4,11,60,10,1000,2025-07-16T19:47:21.841433048,2025-07-16T19:47:25.933423280,4091.99,sucesso,,21.38
C275,4,12,60,10,1000,2025-07-16T19:47:21.841815710,2025-07-16T19:47:25.797674894,3955.86,sucesso,,21.38
C275,4,13,60,10,1000,2025-07-16T19:47:21.842192411,2025-07-16T19:47:25.993819475,4151.63,sucesso,,21.38
C275,4,14,60,10,1000,2025-07-16T19:47:21.842538833,2025-07-16T19:47:25.983712911,4141.17,sucesso,,21.38
C275,4,15,60,10,1000,2025-07-16T19:47:21.842779636,2025-07-16T19:47:26.108467817,4265.69,sucesso,,21.38
C275,4,16,60,10,1000,2025-07-16T19:47:21.843218326,2025-07-16T19:47:26.075973749,4232.76,sucesso,,21.38
C275,4,17,60,10,1000,2025-07-16T19:47:21.843752622,2025-07-16T19:47:26.124546527,4280.79,sucesso,,21.38
C275,4,18,60,10,1000,2025-07-16T19:47:21.844021081,2025-07-16T19:47:26.124850511,4280.83,sucesso,,21.38
C275,4,19,60,10,1000,2025-07-16T19:47:21.844248533,2025-07-16T19:47:26.128446817,4284.20,sucesso,,21.38
C275,4,20,60,10,1000,2025-07-16T19:47:21.844450235,2025-07-16T19:47:25.001306533,4156.86,sucesso,,21.38
C275,4,41,60,10,1000,2025-07-16T19:47:21.944945335,2025-07-16T19:47:26.071424961,4126.48,sucesso,,21.50
C275,4,42,60,10,1000,2025-07-16T19:47:21.945638418,2025-07-16T19:47:26.070049524,4124.41,sucesso,,21.50
C275,4,43,60,10,1000,2025-07-16T19:47:21.946004152,2025-07-16T19:47:26.093835115,4147.83,sucesso,,21.50
