cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb
C204,3,29,40,8,10000,2025-07-16T18:15:08.604786634,2025-07-16T18:15:27.427686929,18822.90,sucesso,,25.38
C204,3,30,40,8,10000,2025-07-16T18:15:08.605223417,2025-07-16T18:15:25.094703674,16489.48,sucesso,,25.38
C204,3,31,40,8,10000,2025-07-16T18:15:08.605456829,2025-07-16T18:15:30.895932912,22290.48,sucesso,,25.50
C204,3,32,40,8,10000,2025-07-16T18:15:08.605653285,2025-07-16T18:15:30.349273681,21743.62,sucesso,,25.50
C204,3,33,40,8,10000,2025-07-16T18:15:08.605829238,2025-07-16T18:15:32.798017501,24192.19,sucesso,,25.50
C204,3,34,40,8,10000,2025-07-16T18:15:08.606060266,2025-07-16T18:15:31.738792657,23132.73,sucesso,,25.50
C204,3,35,40,8,10000,2025-07-16T18:15:08.606258392,2025-07-16T18:15:34.346045970,25739.79,sucesso,,25.50
C204,3,36,40,8,10000,2025-07-16T18:15:08.606447219,2025-07-16T18:15:34.560440778,25953.99,sucesso,,25.50
C204,3,37,40,8,10000,2025-07-16T18:15:08.608014345,2025-07-16T18:15:34.322594165,25714.58,sucesso,,25.50
C204,3,38,40,8,10000,2025-07-16T18:15:08.608294963,2025-07-16T18:15:34.581313133,25973.02,sucesso,,25.50
C204,3,39,40,8,10000,2025-07-16T18:15:08.608487844,2025-07-16T18:15:34.653012752,26044.52,sucesso,,25.50
C204,3,40,40,8,10000,2025-07-16T18:15:08.608669042,2025-07-16T18:15:34.665291309,26056.62,sucesso,,25.50
C204,3,15,40,8,10000,2025-07-16T18:15:08.555036067,2025-07-16T18:15:22.642936468,14087.90,sucesso,,25.50
C204,3,16,40,8,10000,2025-07-16T18:15:08.555495500,2025-07-16T18:15:27.376767396,18821.27,sucesso,,26.12
C204,3,17,40,8,10000,2025-07-16T18:15:08.555725097,2025-07-16T18:15:32.241383790,23685.66,sucesso,,26.75
C204,3,18,40,8,10000,2025-07-16T18:15:08.555974960,2025-07-16T18:15:33.329559087,24773.58,sucesso,,26.75
C204,3,19,40,8,10000,2025-07-16T18:15:08.556183099,2025-07-16T18:15:33.286377429,24730.19,sucesso,,26.75
C204,3,20,40,8,10000,2025-07-16T18:15:08.556424379,2025-07-16T18:15:30.881053686,22324.63,sucesso,,26.50
C204,3,21,40,8,10000,2025-07-16T18:15:08.556618690,2025-07-16T18:15:34.434689521,25878.07,sucesso,,26.75
C204,3,22,40,8,10000,2025-07-16T18:15:08.558078050,2025-07-16T18:15:33.520783901,24962.71,sucesso,,26.75
C204,3,23,40,8,10000,2025-07-16T18:15:08.558310508,2025-07-16T18:15:34.509282827,25950.97,sucesso,,26.46
C204,3,24,40,8,10000,2025-07-16T18:15:08.558507680,2025-07-16T18:15:34.262975692,25704.47,sucesso,,26.75
C204,3,25,40,8,10000,2025-07-16T18:15:08.558702230,2025-07-16T18:15:34.601431131,26042.73,sucesso,,26.46
C204,3,26,40,8,10000,2025-07-16T18:15:08.558929681,2025-07-16T18:15:34.381807565,25822.88,sucesso,,26.75
C204,3,27,40,8,10000,2025-07-16T18:15:08.559121847,2025-07-16T18:15:34.668195724,26109.07,sucesso,,26.46
C204,3,28,40,8,10000,2025-07-16T18:15:08.559319496,2025-07-16T18:15:34.646609067,26087.29,sucesso,,26.46
C204,3,1,40,8,10000,2025-07-16T18:15:08.530535697,2025-07-16T18:15:09.618603229,1088.07,sucesso,,22.38
C204,3,2,40,8,10000,2025-07-16T18:15:08.530978202,2025-07-16T18:15:25.543448209,17012.47,sucesso,,25.62
C204,3,3,40,8,10000,2025-07-16T18:15:08.531205177,2025-07-16T18:15:32.305674552,23774.47,sucesso,,26.50
C204,3,4,40,8,10000,2025-07-16T18:15:08.531480073,2025-07-16T18:15:30.162695884,21631.22,sucesso,,26.50
C204,3,5,40,8,10000,2025-07-16T18:15:08.531731605,2025-07-16T18:15:34.063671350,25531.94,sucesso,,26.50
C204,3,6,40,8,10000,2025-07-16T18:15:08.532022476,2025-07-16T18:15:34.442986965,25910.96,sucesso,,26.50
C204,3,7,40,8,10000,2025-07-16T18:15:08.532320022,2025-07-16T18:15:34.418624877,25886.30,sucesso,,26.50
C204,3,8,40,8,10000,2025-07-16T18:15:08.533735990,2025-07-16T18:15:34.089038133,25555.30,sucesso,,26.50
C204,3,9,40,8,10000,2025-07-16T18:15:08.534021139,2025-07-16T18:15:34.162840843,25628.82,sucesso,,26.50
C204,3,10,40,8,10000,2025-07-16T18:15:08.534234285,2025-07-16T18:15:34.632453680,26098.22,sucesso,,26.50
C204,3,11,40,8,10000,2025-07-16T18:15:08.534448385,2025-07-16T18:15:34.667745351,26133.30,sucesso,,26.50
C204,3,12,40,8,10000,2025-07-16T18:15:08.534654617,2025-07-16T18:15:34.669666528,26135.01,sucesso,,26.14
C204,3,13,40,8,10000,2025-07-16T18:15:08.534861326,2025-07-16T18:15:34.657351255,26122.49,sucesso,,26.50
C204,3,14,40,8,10000,2025-07-16T18:15:08.535072088,2025-07-16T18:15:34.671126127,26136.05,sucesso,,26.14
