cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb
C240,7,1,100,8,10000,2025-07-16T19:19:40.979214906,2025-07-16T19:19:43.709718942,2730.50,sucesso,,23.50
C240,7,2,100,8,10000,2025-07-16T19:19:40.979693174,2025-07-16T19:19:43.710429906,2730.74,sucesso,,23.50
C240,7,3,100,8,10000,2025-07-16T19:19:40.980133295,2025-07-16T19:20:31.289442300,50309.31,sucesso,,32.75
C240,7,4,100,8,10000,2025-07-16T19:19:40.980478286,2025-07-16T19:20:34.471322774,53490.84,sucesso,,33.00
C240,7,5,100,8,10000,2025-07-16T19:19:40.982956886,2025-07-16T19:20:50.866292953,69883.34,sucesso,,35.62
C240,7,6,100,8,10000,2025-07-16T19:19:40.983245134,2025-07-16T19:20:54.340454816,73357.21,sucesso,,35.62
C240,7,7,100,8,10000,2025-07-16T19:19:40.983473300,2025-07-16T19:20:57.854649782,76871.18,sucesso,,35.62
C240,7,8,100,8,10000,2025-07-16T19:19:40.983682394,2025-07-16T19:20:50.489477634,69505.80,sucesso,,35.62
C240,7,9,100,8,10000,2025-07-16T19:19:40.983931541,2025-07-16T19:20:57.917167425,76933.24,sucesso,,35.62
C240,7,10,100,8,10000,2025-07-16T19:19:40.984169244,2025-07-16T19:20:48.098134040,67113.96,sucesso,,35.50
C240,7,11,100,8,10000,2025-07-16T19:19:40.984416246,2025-07-16T19:20:57.908504247,76924.09,sucesso,,35.62
C240,7,12,100,8,10000,2025-07-16T19:19:40.984661817,2025-07-16T19:20:59.260817766,78276.16,sucesso,,35.62
C240,7,13,100,8,10000,2025-07-16T19:19:40.984874963,2025-07-16T19:20:58.203618526,77218.74,sucesso,,35.62
C240,7,14,100,8,10000,2025-07-16T19:19:40.985113382,2025-07-16T19:20:59.193361997,78208.25,sucesso,,35.62
C240,7,15,100,8,10000,2025-07-16T19:19:40.985354185,2025-07-16T19:20:58.218933343,77233.58,sucesso,,35.62
C240,7,16,100,8,10000,2025-07-16T19:19:40.985552549,2025-07-16T19:20:59.436286449,78450.73,sucesso,,35.38
C240,7,17,100,8,10000,2025-07-16T19:19:40.985772132,2025-07-16T19:20:59.055228471,78069.46,sucesso,,35.62
C240,7,18,100,8,10000,2025-07-16T19:19:40.985994815,2025-07-16T19:20:57.045411586,76059.42,sucesso,,35.62
C240,7,19,100,8,10000,2025-07-16T19:19:40.986204624,2025-07-16T19:20:55.548057556,74561.85,sucesso,,35.62
C240,7,20,100,8,10000,2025-07-16T19:19:40.986480951,2025-07-16T19:20:59.105936050,78119.46,sucesso,,35.62
C240,7,21,100,8,10000,2025-07-16T19:19:40.986705303,2025-07-16T19:20:59.071087360,78084.38,sucesso,,35.62
C240,7,22,100,8,10000,2025-07-16T19:19:40.986923933,2025-07-16T19:20:59.516070365,78529.15,sucesso,,35.38
C240,7,23,100,8,10000,2025-07-16T19:19:40.987155675,2025-07-16T19:20:58.817349910,77830.19,sucesso,,35.62
C240,7,24,100,8,10000,2025-07-16T19:19:40.987401008,2025-07-16T19:20:59.454608201,78467.21,sucesso,,35.38
C240,7,25,100,8,10000,2025-07-16T19:19:40.987624883,2025-07-16T19:20:59.456304550,78468.68,sucesso,,35.38
C240,7,26,100,8,10000,2025-07-16T19:19:40.987846136,2025-07-16T19:20:59.518186569,78530.34,sucesso,,35.38
C240,7,27,100,8,10000,2025-07-16T19:19:40.988076448,2025-07-16T19:20:58.883472919,77895.40,sucesso,,35.62
C240,7,28,100,8,10000,2025-07-16T19:19:40.988317251,2025-07-16T19:20:59.536964178,78548.65,sucesso,,35.38
C240,7,29,100,8,10000,2025-07-16T19:19:40.988641738,2025-07-16T19:20:59.208698987,78220.06,sucesso,,35.62
C240,7,30,100,8,10000,2025-07-16T19:19:40.988858222,2025-07-16T19:20:59.439381599,78450.52,sucesso,,35.38
C240,7,31,100,8,10000,2025-07-16T19:19:40.989105463,2025-07-16T19:20:59.483021974,78493.92,sucesso,,35.38
C240,7,32,100,8,10000,2025-07-16T19:19:40.989359140,2025-07-16T19:20:59.534451723,78545.09,sucesso,,35.38
C240,7,33,100,8,10000,2025-07-16T19:19:40.989597558,2025-07-16T19:20:59.325300455,78335.70,sucesso,,35.38
C240,7,34,100,8,10000,2025-07-16T19:19:40.989832162,2025-07-16T19:20:59.526454687,78536.62,sucesso,,35.38
C240,7,69,100,8,10000,2025-07-16T19:19:41.138932228,2025-07-16T19:20:57.329286336,76190.35,sucesso,,35.88
C240,7,70,100,8,10000,2025-07-16T19:19:41.139581203,2025-07-16T19:20:45.702482700,64562.90,sucesso,,35.75
C240,7,71,100,8,10000,2025-07-16T19:19:41.139851331,2025-07-16T19:20:41.589292526,60449.44,sucesso,,35.38
C240,7,72,100,8,10000,2025-07-16T19:19:41.140097618,2025-07-16T19:20:55.303428411,74163.33,sucesso,,35.88
C240,7,73,100,8,10000,2025-07-16T19:19:41.140316963,2025-07-16T19:20:55.028360843,73888.04,sucesso,,35.88
C240,7,74,100,8,10000,2025-07-16T19:19:41.141925096,2025-07-16T19:20:55.985619544,74843.69,sucesso,,35.88
C240,7,75,100,8,10000,2025-07-16T19:19:41.142161130,2025-07-16T19:20:50.408185243,69266.02,sucesso,,35.88
C240,7,76,100,8,10000,2025-07-16T19:19:41.142377376,2025-07-16T19:20:56.434536933,75292.16,sucesso,,35.88
C240,7,77,100,8,10000,2025-07-16T19:19:41.142708063,2025-07-16T19:20:57.159802436,76017.09,sucesso,,35.88
C240,7,78,100,8,10000,2025-07-16T19:19:41.142955541,2025-07-16T19:20:58.961760520,77818.80,sucesso,,35.88
C240,7,79,100,8,10000,2025-07-16T19:19:41.143172502,2025-07-16T19:20:58.806896209,77663.72,sucesso,,35.88
C240,7,80,100,8,10000,2025-07-16T19:19:41.143354654,2025-07-16T19:20:50.378441572,69235.09,sucesso,,35.88
C240,7,81,100,8,10000,2025-07-16T19:19:41.143547058,2025-07-16T19:20:47.158070802,66014.52,sucesso,,35.75
C240,7,82,100,8,10000,2025-07-16T19:19:41.143739461,2025-07-16T19:20:53.776085853,72632.35,sucesso,,35.88
C240,7,83,100,8,10000,2025-07-16T19:19:41.143946409,2025-07-16T19:20:58.792300939,77648.35,sucesso,,35.88
C240,7,84,100,8,10000,2025-07-16T19:19:41.144147157,2025-07-16T19:20:58.534785032,77390.64,sucesso,,35.88
C240,7,85,100,8,10000,2025-07-16T19:19:41.144324779,2025-07-16T19:20:58.690657615,77546.33,sucesso,,35.88
C240,7,86,100,8,10000,2025-07-16T19:19:41.144550323,2025-07-16T19:20:58.898504972,77753.95,sucesso,,35.88
C240,7,87,100,8,10000,2025-07-16T19:19:41.144901275,2025-07-16T19:20:58.373916864,77229.02,sucesso,,35.88
C240,7,88,100,8,10000,2025-07-16T19:19:41.145199060,2025-07-16T19:20:59.059074878,77913.88,sucesso,,35.88
C240,7,89,100,8,10000,2025-07-16T19:19:41.145524501,2025-07-16T19:20:58.983440876,77837.92,sucesso,,35.88
C240,7,90,100,8,10000,2025-07-16T19:19:41.145770549,2025-07-16T19:20:59.466024160,78320.25,sucesso,,35.88
C240,7,91,100,8,10000,2025-07-16T19:19:41.146003484,2025-07-16T19:20:58.639728784,77493.73,sucesso,,35.88
C240,7,92,100,8,10000,2025-07-16T19:19:41.146256208,2025-07-16T19:20:59.505054473,78358.80,sucesso,,35.44
C240,7,93,100,8,10000,2025-07-16T19:19:41.146499395,2025-07-16T19:20:59.467678546,78321.18,sucesso,,35.88
C240,7,94,100,8,10000,2025-07-16T19:19:41.146700382,2025-07-16T19:20:59.487451314,78340.75,sucesso,,35.88
C240,7,95,100,8,10000,2025-07-16T19:19:41.146895170,2025-07-16T19:20:59.519731998,78372.84,sucesso,,35.44
C240,7,96,100,8,10000,2025-07-16T19:19:41.147108078,2025-07-16T19:20:59.536720037,78389.61,sucesso,,35.44
C240,7,97,100,8,10000,2025-07-16T19:19:41.147327661,2025-07-16T19:20:59.030942916,77883.62,sucesso,,35.88
C240,7,98,100,8,10000,2025-07-16T19:19:41.147574186,2025-07-16T19:20:59.187095642,78039.52,sucesso,,35.88
C240,7,99,100,8,10000,2025-07-16T19:19:41.147799968,2025-07-16T19:20:59.211057901,78063.26,sucesso,,35.88
C240,7,100,100,8,10000,2025-07-16T19:19:41.148024797,2025-07-16T19:20:57.906121492,76758.10,sucesso,,35.88
C240,7,35,100,8,10000,2025-07-16T19:19:41.008352041,2025-07-16T19:19:56.858855009,15850.50,sucesso,,25.25
C240,7,36,100,8,10000,2025-07-16T19:19:41.009303331,2025-07-16T19:19:43.617030858,2607.73,sucesso,,23.25
C240,7,37,100,8,10000,2025-07-16T19:19:41.011662483,2025-07-16T19:20:29.417330265,48405.67,sucesso,,32.12
C240,7,38,100,8,10000,2025-07-16T19:19:41.011965274,2025-07-16T19:20:47.416990995,66405.03,sucesso,,35.12
C240,7,39,100,8,10000,2025-07-16T19:19:41.018705606,2025-07-16T19:20:38.492019176,57473.31,sucesso,,33.75
C240,7,40,100,8,10000,2025-07-16T19:19:41.019131898,2025-07-16T19:20:57.384085655,76364.95,sucesso,,36.50
C240,7,41,100,8,10000,2025-07-16T19:19:41.019406795,2025-07-16T19:20:57.604760646,76585.35,sucesso,,36.50
C240,7,42,100,8,10000,2025-07-16T19:19:41.019664525,2025-07-16T19:20:55.725137948,74705.47,sucesso,,36.38
C240,7,43,100,8,10000,2025-07-16T19:19:41.019901037,2025-07-16T19:20:58.994971036,77975.07,sucesso,,36.50
C240,7,44,100,8,10000,2025-07-16T19:19:41.020103693,2025-07-16T19:20:57.132926940,76112.82,sucesso,,36.50
C240,7,45,100,8,10000,2025-07-16T19:19:41.020301818,2025-07-16T19:20:58.409678936,77389.38,sucesso,,36.50
C240,7,46,100,8,10000,2025-07-16T19:19:41.020511627,2025-07-16T19:20:57.395603656,76375.09,sucesso,,36.50
C240,7,47,100,8,10000,2025-07-16T19:19:41.020724534,2025-07-16T19:20:58.101209878,77080.49,sucesso,,36.50
C240,7,48,100,8,10000,2025-07-16T19:19:41.020912408,2025-07-16T19:20:57.278128147,76257.22,sucesso,,36.50
C240,7,49,100,8,10000,2025-07-16T19:19:41.021121978,2025-07-16T19:20:57.040706157,76019.58,sucesso,,36.50
C240,7,50,100,8,10000,2025-07-16T19:19:41.021303653,2025-07-16T19:20:58.403073787,77381.77,sucesso,,36.50
C240,7,51,100,8,10000,2025-07-16T19:19:41.021475315,2025-07-16T19:20:59.017261505,77995.79,sucesso,,36.50
C240,7,52,100,8,10000,2025-07-16T19:19:41.021647930,2025-07-16T19:20:58.933028936,77911.38,sucesso,,36.50
C240,7,53,100,8,10000,2025-07-16T19:19:41.021815299,2025-07-16T19:20:58.613913774,77592.10,sucesso,,36.50
C240,7,54,100,8,10000,2025-07-16T19:19:41.022021293,2025-07-16T19:20:59.342119455,78320.10,sucesso,,36.50
C240,7,55,100,8,10000,2025-07-16T19:19:41.022182703,2025-07-16T19:20:59.003757476,77981.57,sucesso,,36.50
C240,7,56,100,8,10000,2025-07-16T19:19:41.022355556,2025-07-16T19:20:59.537297010,78514.94,sucesso,,35.50
C240,7,57,100,8,10000,2025-07-16T19:19:41.022520065,2025-07-16T19:20:59.192468404,78169.95,sucesso,,36.50
C240,7,58,100,8,10000,2025-07-16T19:19:41.022713899,2025-07-16T19:20:59.177839517,78155.13,sucesso,,36.50
C240,7,59,100,8,10000,2025-07-16T19:19:41.022871017,2025-07-16T19:20:59.519132852,78496.26,sucesso,,36.50
C240,7,60,100,8,10000,2025-07-16T19:19:41.023017883,2025-07-16T19:20:59.483173847,78460.16,sucesso,,36.50
C240,7,61,100,8,10000,2025-07-16T19:19:41.023159980,2025-07-16T19:20:59.480097770,78456.94,sucesso,,36.50
C240,7,62,100,8,10000,2025-07-16T19:19:41.023318767,2025-07-16T19:20:59.309405088,78286.09,sucesso,,36.50
C240,7,63,100,8,10000,2025-07-16T19:19:41.023618459,2025-07-16T19:20:59.532562255,78508.94,sucesso,,35.50
