cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb
C281,9,25,70,10,1000,2025-07-16T19:56:43.783251047,2025-07-16T19:56:48.321487903,4538.24,sucesso,,21.88
C281,9,26,70,10,1000,2025-07-16T19:56:43.783703088,2025-07-16T19:56:48.284513711,4500.81,sucesso,,21.88
C281,9,27,70,10,1000,2025-07-16T19:56:43.783962011,2025-07-16T19:56:48.311548471,4527.59,sucesso,,21.88
C281,9,28,70,10,1000,2025-07-16T19:56:43.784288883,2025-07-16T19:56:47.802443504,4018.15,sucesso,,21.75
C281,9,29,70,10,1000,2025-07-16T19:56:43.784509420,2025-07-16T19:56:48.207838535,4423.33,sucesso,,21.88
C281,9,30,70,10,1000,2025-07-16T19:56:43.784712791,2025-07-16T19:56:48.028805732,4244.09,sucesso,,21.75
C281,9,31,70,10,1000,2025-07-16T19:56:43.786139726,2025-07-16T19:56:47.978009700,4191.87,sucesso,,21.75
C281,9,32,70,10,1000,2025-07-16T19:56:43.786363840,2025-07-16T19:56:48.272281169,4485.92,sucesso,,21.88
C281,9,33,70,10,1000,2025-07-16T19:56:43.786570310,2025-07-16T19:56:48.056344747,4269.77,sucesso,,21.88
C281,9,34,70,10,1000,2025-07-16T19:56:43.786770343,2025-07-16T19:56:48.399309158,4612.54,sucesso,,21.88
C281,9,35,70,10,1000,2025-07-16T19:56:43.786963462,2025-07-16T19:56:48.409360885,4622.40,sucesso,,21.88
C281,9,36,70,10,1000,2025-07-16T19:56:43.787137985,2025-07-16T19:56:48.430190086,4643.05,sucesso,,21.88
C281,9,37,70,10,1000,2025-07-16T19:56:43.787330627,2025-07-16T19:56:48.423012256,4635.68,sucesso,,21.88
C281,9,38,70,10,1000,2025-07-16T19:56:43.787511587,2025-07-16T19:56:48.294080257,4506.57,sucesso,,21.88
C281,9,39,70,10,1000,2025-07-16T19:56:43.787853002,2025-07-16T19:56:48.475201129,4687.35,sucesso,,21.88
C281,9,40,70,10,1000,2025-07-16T19:56:43.788071155,2025-07-16T19:56:48.384420871,4596.35,sucesso,,21.88
C281,9,41,70,10,1000,2025-07-16T19:56:43.788331031,2025-07-16T19:56:48.401061534,4612.73,sucesso,,21.88
C281,9,42,70,10,1000,2025-07-16T19:56:43.788569927,2025-07-16T19:56:48.581696987,4793.13,sucesso,,21.88
C281,9,43,70,10,1000,2025-07-16T19:56:43.788782358,2025-07-16T19:56:48.513640642,4724.86,sucesso,,21.88
C281,9,44,70,10,1000,2025-07-16T19:56:43.788992881,2025-07-16T19:56:48.556546449,4767.55,sucesso,,21.88
C281,9,45,70,10,1000,2025-07-16T19:56:43.789204120,2025-07-16T19:56:48.577920198,4788.72,sucesso,,21.88
C281,9,46,70,10,1000,2025-07-16T19:56:43.789449453,2025-07-16T19:56:48.547509193,4758.06,sucesso,,21.88
C281,9,47,70,10,1000,2025-07-16T19:56:43.789651393,2025-07-16T19:56:48.569579839,4779.93,sucesso,,21.88
C281,9,48,70,10,1000,2025-07-16T19:56:43.789899587,2025-07-16T19:56:48.581018447,4791.12,sucesso,,21.88
C281,9,1,70,10,1000,2025-07-16T19:56:43.749328136,2025-07-16T19:56:43.951281070,201.95,sucesso,,21.38
C281,9,2,70,10,1000,2025-07-16T19:56:43.749738454,2025-07-16T19:56:43.951466321,201.73,sucesso,,21.38
C281,9,3,70,10,1000,2025-07-16T19:56:43.749977350,2025-07-16T19:56:43.951586961,201.61,sucesso,,21.38
C281,9,4,70,10,1000,2025-07-16T19:56:43.750237226,2025-07-16T19:56:43.951681375,201.44,sucesso,,21.38
C281,9,5,70,10,1000,2025-07-16T19:56:43.750508069,2025-07-16T19:56:44.168310642,417.80,sucesso,,21.38
C281,9,6,70,10,1000,2025-07-16T19:56:43.750697135,2025-07-16T19:56:48.263365745,4512.67,sucesso,,21.38
C281,9,7,70,10,1000,2025-07-16T19:56:43.752431392,2025-07-16T19:56:48.120609045,4368.18,sucesso,,21.38
C281,9,8,70,10,1000,2025-07-16T19:56:43.752748966,2025-07-16T19:56:46.917043685,3164.29,sucesso,,21.38
C281,9,9,70,10,1000,2025-07-16T19:56:43.753009319,2025-07-16T19:56:48.435556173,4682.55,sucesso,,21.38
C281,9,10,70,10,1000,2025-07-16T19:56:43.753244400,2025-07-16T19:56:48.447120428,4693.88,sucesso,,21.38
C281,9,11,70,10,1000,2025-07-16T19:56:43.753468990,2025-07-16T19:56:48.365305423,4611.84,sucesso,,21.38
C281,9,12,70,10,1000,2025-07-16T19:56:43.753837347,2025-07-16T19:56:48.547281503,4793.44,sucesso,,21.38
C281,9,13,70,10,1000,2025-07-16T19:56:43.754113197,2025-07-16T19:56:48.469089508,4714.98,sucesso,,21.38
C281,9,14,70,10,1000,2025-07-16T19:56:43.754362106,2025-07-16T19:56:48.451865911,4697.50,sucesso,,21.38
C281,9,15,70,10,1000,2025-07-16T19:56:43.754581212,2025-07-16T19:56:48.508999109,4754.42,sucesso,,21.38
C281,9,16,70,10,1000,2025-07-16T19:56:43.754803657,2025-07-16T19:56:48.549699783,4794.90,sucesso,,21.38
C281,9,17,70,10,1000,2025-07-16T19:56:43.755007982,2025-07-16T19:56:48.583321571,4828.31,sucesso,,21.38
C281,9,18,70,10,1000,2025-07-16T19:56:43.755291700,2025-07-16T19:56:48.503540039,4748.25,sucesso,,21.38
