cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb
C154,9,1,60,6,500,2025-07-16T17:10:48.452105998,2025-07-16T17:10:48.543614625,91.51,sucesso,,21.25
C154,9,2,60,6,500,2025-07-16T17:10:48.452519655,2025-07-16T17:10:48.543760538,91.24,sucesso,,21.25
C154,9,3,60,6,500,2025-07-16T17:10:48.452723741,2025-07-16T17:10:48.543842554,91.12,sucesso,,21.25
C154,9,4,60,6,500,2025-07-16T17:10:48.452933549,2025-07-16T17:10:48.543890237,90.96,sucesso,,21.25
C154,9,5,60,6,500,2025-07-16T17:10:48.453159570,2025-07-16T17:10:48.544779777,91.62,sucesso,,21.25
C154,9,6,60,6,500,2025-07-16T17:10:48.453397512,2025-07-16T17:10:48.544874191,91.48,sucesso,,21.25
C154,9,7,60,6,500,2025-07-16T17:10:48.455716848,2025-07-16T17:10:48.774010419,318.29,sucesso,,21.25
C154,9,8,60,6,500,2025-07-16T17:10:48.455987930,2025-07-16T17:10:50.196763992,1740.78,sucesso,,21.38
C154,9,9,60,6,500,2025-07-16T17:10:48.456309318,2025-07-16T17:10:50.377539634,1921.23,sucesso,,21.38
C154,9,10,60,6,500,2025-07-16T17:10:48.456567764,2025-07-16T17:10:50.261310577,1804.74,sucesso,,21.38
C154,9,11,60,6,500,2025-07-16T17:10:48.456823587,2025-07-16T17:10:50.318020582,1861.20,sucesso,,21.38
C154,9,12,60,6,500,2025-07-16T17:10:48.457045793,2025-07-16T17:10:50.377344608,1920.30,sucesso,,21.38
C154,9,13,60,6,500,2025-07-16T17:10:48.457278490,2025-07-16T17:10:50.424008369,1966.73,sucesso,,21.38
C154,9,14,60,6,500,2025-07-16T17:10:48.457515239,2025-07-16T17:10:50.379909992,1922.39,sucesso,,21.38
C154,9,15,60,6,500,2025-07-16T17:10:48.457766294,2025-07-16T17:10:50.410235166,1952.47,sucesso,,21.38
C154,9,16,60,6,500,2025-07-16T17:10:48.458007097,2025-07-16T17:10:50.341389656,1883.38,sucesso,,21.38
C154,9,17,60,6,500,2025-07-16T17:10:48.458251237,2025-07-16T17:10:50.235937833,1777.69,sucesso,,21.38
C154,9,18,60,6,500,2025-07-16T17:10:48.458490371,2025-07-16T17:10:50.341085433,1882.60,sucesso,,21.38
C154,9,19,60,6,500,2025-07-16T17:10:48.458716154,2025-07-16T17:10:50.247722148,1789.01,sucesso,,21.38
C154,9,20,60,6,500,2025-07-16T17:10:48.458937883,2025-07-16T17:10:50.442633867,1983.70,sucesso,,21.38
C154,9,41,60,6,500,2025-07-16T17:10:48.574462413,2025-07-16T17:10:50.404902458,1830.44,sucesso,,20.75
C154,9,42,60,6,500,2025-07-16T17:10:48.574912309,2025-07-16T17:10:50.435232400,1860.32,sucesso,,20.75
C154,9,43,60,6,500,2025-07-16T17:10:48.575138092,2025-07-16T17:10:50.421348094,1846.21,sucesso,,20.75
C154,9,44,60,6,500,2025-07-16T17:10:48.575363159,2025-07-16T17:10:50.455628395,1880.27,sucesso,,20.75
C154,9,45,60,6,500,2025-07-16T17:10:48.575589656,2025-07-16T17:10:50.439353227,1863.76,sucesso,,20.75
C154,9,46,60,6,500,2025-07-16T17:10:48.575792074,2025-07-16T17:10:50.433940887,1858.15,sucesso,,20.75
C154,9,47,60,6,500,2025-07-16T17:10:48.577068567,2025-07-16T17:10:50.448930978,1871.86,sucesso,,20.75
C154,9,48,60,6,500,2025-07-16T17:10:48.577307939,2025-07-16T17:10:50.453643321,1876.34,sucesso,,20.75
C154,9,49,60,6,500,2025-07-16T17:10:48.577557325,2025-07-16T17:10:50.449514389,1871.96,sucesso,,20.75
C154,9,50,60,6,500,2025-07-16T17:10:48.577764034,2025-07-16T17:10:50.452194213,1874.43,sucesso,,20.75
C154,9,51,60,6,500,2025-07-16T17:10:48.577982664,2025-07-16T17:10:50.455746412,1877.76,sucesso,,20.75
C154,9,52,60,6,500,2025-07-16T17:10:48.578175783,2025-07-16T17:10:50.429116487,1850.94,sucesso,,20.75
C154,9,53,60,6,500,2025-07-16T17:10:48.578391790,2025-07-16T17:10:50.448721885,1870.33,sucesso,,20.75
C154,9,54,60,6,500,2025-07-16T17:10:48.578606367,2025-07-16T17:10:50.455435037,1876.83,sucesso,,20.75
C154,9,55,60,6,500,2025-07-16T17:10:48.578819036,2025-07-16T17:10:50.456053256,1877.23,sucesso,,20.75
C154,9,56,60,6,500,2025-07-16T17:10:48.579022645,2025-07-16T17:10:50.434525251,1855.50,sucesso,,20.75
C154,9,57,60,6,500,2025-07-16T17:10:48.579306125,2025-07-16T17:10:50.456144571,1876.84,sucesso,,20.75
C154,9,58,60,6,500,2025-07-16T17:10:48.579535722,2025-07-16T17:10:50.440226554,1860.69,sucesso,,20.75
C154,9,59,60,6,500,2025-07-16T17:10:48.579721689,2025-07-16T17:10:50.444614410,1864.89,sucesso,,20.75
C154,9,60,60,6,500,2025-07-16T17:10:48.579906702,2025-07-16T17:10:50.454538583,1874.63,sucesso,,20.75
C154,9,21,60,6,500,2025-07-16T17:10:48.481183767,2025-07-16T17:10:50.124019861,1642.84,sucesso,,21.12
C154,9,22,60,6,500,2025-07-16T17:10:48.481629610,2025-07-16T17:10:50.351047754,1869.42,sucesso,,21.12
C154,9,23,60,6,500,2025-07-16T17:10:48.481858015,2025-07-16T17:10:50.210417985,1728.56,sucesso,,21.12
C154,9,24,60,6,500,2025-07-16T17:10:48.482079029,2025-07-16T17:10:50.362127542,1880.05,sucesso,,21.12
C154,9,25,60,6,500,2025-07-16T17:10:48.482283353,2025-07-16T17:10:50.163716316,1681.43,sucesso,,21.12
