cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb
C101,6,49,70,4,1000,2025-07-16T16:05:00.947201251,2025-07-16T16:05:05.896862030,4949.66,sucesso,,21.62
C101,6,50,70,4,1000,2025-07-16T16:05:00.947704315,2025-07-16T16:05:05.805445432,4857.74,sucesso,,21.62
C101,6,51,70,4,1000,2025-07-16T16:05:00.947941303,2025-07-16T16:05:05.922790050,4974.85,sucesso,,21.62
C101,6,52,70,4,1000,2025-07-16T16:05:00.948168516,2025-07-16T16:05:05.712814331,4764.65,sucesso,,21.62
C101,6,53,70,4,1000,2025-07-16T16:05:00.948382139,2025-07-16T16:05:05.914646625,4966.26,sucesso,,21.62
C101,6,54,70,4,1000,2025-07-16T16:05:00.948585987,2025-07-16T16:05:05.905782222,4957.20,sucesso,,21.62
C101,6,55,70,4,1000,2025-07-16T16:05:00.950251340,2025-07-16T16:05:05.928822755,4978.57,sucesso,,21.62
C101,6,56,70,4,1000,2025-07-16T16:05:00.950499057,2025-07-16T16:05:05.873692274,4923.19,sucesso,,21.62
C101,6,57,70,4,1000,2025-07-16T16:05:00.950723171,2025-07-16T16:05:05.930548667,4979.83,sucesso,,21.62
C101,6,58,70,4,1000,2025-07-16T16:05:00.950927972,2025-07-16T16:05:05.897240161,4946.31,sucesso,,21.62
C101,6,59,70,4,1000,2025-07-16T16:05:00.951156139,2025-07-16T16:05:05.843845605,4892.69,sucesso,,21.62
C101,6,60,70,4,1000,2025-07-16T16:05:00.951362848,2025-07-16T16:05:05.797945022,4846.58,sucesso,,21.62
C101,6,61,70,4,1000,2025-07-16T16:05:00.951580524,2025-07-16T16:05:05.696962594,4745.38,sucesso,,21.50
C101,6,62,70,4,1000,2025-07-16T16:05:00.951790332,2025-07-16T16:05:05.929139137,4977.35,sucesso,,21.62
C101,6,63,70,4,1000,2025-07-16T16:05:00.952058792,2025-07-16T16:05:05.912547826,4960.49,sucesso,,21.62
C101,6,64,70,4,1000,2025-07-16T16:05:00.952351331,2025-07-16T16:05:05.912141561,4959.79,sucesso,,21.62
C101,6,65,70,4,1000,2025-07-16T16:05:00.952586174,2025-07-16T16:05:05.849963665,4897.38,sucesso,,21.62
C101,6,66,70,4,1000,2025-07-16T16:05:00.952775716,2025-07-16T16:05:05.929894447,4977.12,sucesso,,21.62
C101,6,67,70,4,1000,2025-07-16T16:05:00.953036308,2025-07-16T16:05:05.854027032,4900.99,sucesso,,21.62
C101,6,68,70,4,1000,2025-07-16T16:05:00.953271627,2025-07-16T16:05:05.866239786,4912.97,sucesso,,21.62
C101,6,69,70,4,1000,2025-07-16T16:05:00.953486442,2025-07-16T16:05:05.912920236,4959.43,sucesso,,21.62
C101,6,70,70,4,1000,2025-07-16T16:05:00.953748941,2025-07-16T16:05:05.831219434,4877.47,sucesso,,21.62
C101,6,25,70,4,1000,2025-07-16T16:05:00.899900197,2025-07-16T16:05:05.570263862,4670.36,sucesso,,21.86
C101,6,26,70,4,1000,2025-07-16T16:05:00.900407552,2025-07-16T16:05:05.278789997,4378.38,sucesso,,21.74
C101,6,27,70,4,1000,2025-07-16T16:05:00.900624990,2025-07-16T16:05:05.543709754,4643.08,sucesso,,21.86
C101,6,28,70,4,1000,2025-07-16T16:05:00.900824308,2025-07-16T16:05:05.676931858,4776.11,sucesso,,21.86
C101,6,29,70,4,1000,2025-07-16T16:05:00.901015281,2025-07-16T16:05:05.533730745,4632.72,sucesso,,21.86
C101,6,30,70,4,1000,2025-07-16T16:05:00.901234388,2025-07-16T16:05:05.473896026,4572.66,sucesso,,21.86
C101,6,31,70,4,1000,2025-07-16T16:05:00.902714252,2025-07-16T16:05:05.679104328,4776.39,sucesso,,21.86
C101,6,32,70,4,1000,2025-07-16T16:05:00.902970790,2025-07-16T16:05:05.745389461,4842.42,sucesso,,21.86
C101,6,33,70,4,1000,2025-07-16T16:05:00.903202056,2025-07-16T16:05:05.842276334,4939.07,sucesso,,21.86
C101,6,34,70,4,1000,2025-07-16T16:05:00.903419017,2025-07-16T16:05:05.868778944,4965.36,sucesso,,21.86
