cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb
C175,1,1,100,6,1,2025-07-16T17:52:03.359632492,2025-07-16T17:52:03.380014896,20.38,sucesso,,21.12
C175,1,2,100,6,1,2025-07-16T17:52:03.360067844,2025-07-16T17:52:03.380564689,20.50,sucesso,,21.12
C175,1,3,100,6,1,2025-07-16T17:52:03.360338926,2025-07-16T17:52:03.379922628,19.58,sucesso,,21.12
C175,1,4,100,6,1,2025-07-16T17:52:03.360592603,2025-07-16T17:52:03.380200624,19.61,sucesso,,21.12
C175,1,5,100,6,1,2025-07-16T17:52:03.363056421,2025-07-16T17:52:03.380139827,17.08,sucesso,,21.12
C175,1,6,100,6,1,2025-07-16T17:52:03.363364934,2025-07-16T17:52:03.382421016,19.06,sucesso,,21.12
C175,1,7,100,6,1,2025-07-16T17:52:03.363647937,2025-07-16T17:52:03.380077838,16.43,sucesso,,21.12
C175,1,8,100,6,1,2025-07-16T17:52:03.363924503,2025-07-16T17:52:03.380259513,16.34,sucesso,,21.12
C175,1,9,100,6,1,2025-07-16T17:52:03.364204406,2025-07-16T17:52:03.379321098,15.12,sucesso,,21.12
C175,1,10,100,6,1,2025-07-16T17:52:03.364440202,2025-07-16T17:52:03.380707025,16.27,sucesso,,21.12
C175,1,11,100,6,1,2025-07-16T17:52:03.364723920,2025-07-16T17:52:03.380374193,15.65,sucesso,,21.12
C175,1,12,100,6,1,2025-07-16T17:52:03.364920139,2025-07-16T17:52:03.383823871,18.90,sucesso,,21.12
C175,1,13,100,6,1,2025-07-16T17:52:03.365106582,2025-07-16T17:52:03.382565259,17.46,sucesso,,21.12
C175,1,14,100,6,1,2025-07-16T17:52:03.365330696,2025-07-16T17:52:03.381299495,15.97,sucesso,,21.12
C175,1,15,100,6,1,2025-07-16T17:52:03.365619182,2025-07-16T17:52:03.380644798,15.03,sucesso,,21.12
C175,1,16,100,6,1,2025-07-16T17:52:03.365971803,2025-07-16T17:52:03.383681058,17.71,sucesso,,21.12
C175,1,17,100,6,1,2025-07-16T17:52:03.366503238,2025-07-16T17:52:03.381341934,14.84,sucesso,,21.12
