cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb
C56,5,1,100,2,10,2025-07-16T15:23:05.016002416,2025-07-16T15:23:05.044703006,28.70,sucesso,,20.75
C56,5,2,100,2,10,2025-07-16T15:23:05.016541957,2025-07-16T15:23:05.073640108,57.10,sucesso,,20.75
C56,5,3,100,2,10,2025-07-16T15:23:05.016853570,2025-07-16T15:23:05.043346166,26.49,sucesso,,20.75
C56,5,4,100,2,10,2025-07-16T15:23:05.017361879,2025-07-16T15:23:05.052496910,35.14,sucesso,,20.75
C56,5,5,100,2,10,2025-07-16T15:23:05.020476579,2025-07-16T15:23:05.057143449,36.67,sucesso,,20.75
C56,5,6,100,2,10,2025-07-16T15:23:05.020826816,2025-07-16T15:23:05.084251403,63.42,sucesso,,20.75
C56,5,7,100,2,10,2025-07-16T15:23:05.021131515,2025-07-16T15:23:05.066315174,45.18,sucesso,,20.75
C56,5,8,100,2,10,2025-07-16T15:23:05.021453857,2025-07-16T15:23:05.058149814,36.70,sucesso,,20.75
C56,5,9,100,2,10,2025-07-16T15:23:05.021749973,2025-07-16T15:23:05.059762477,38.01,sucesso,,20.75
C56,5,10,100,2,10,2025-07-16T15:23:05.022022962,2025-07-16T15:23:05.072466135,50.44,sucesso,,20.75
C56,5,11,100,2,10,2025-07-16T15:23:05.022275924,2025-07-16T15:23:05.061738014,39.46,sucesso,,20.75
C56,5,12,100,2,10,2025-07-16T15:23:05.022512197,2025-07-16T15:23:05.077972888,55.46,sucesso,,20.75
C56,5,13,100,2,10,2025-07-16T15:23:05.022762298,2025-07-16T15:23:05.073566913,50.80,sucesso,,20.75
C56,5,14,100,2,10,2025-07-16T15:23:05.023010015,2025-07-16T15:23:05.072882413,49.87,sucesso,,20.75
C56,5,15,100,2,10,2025-07-16T15:23:05.023293972,2025-07-16T15:23:05.079875946,56.58,sucesso,,20.75
C56,5,16,100,2,10,2025-07-16T15:23:05.023530006,2025-07-16T15:23:05.076783895,53.25,sucesso,,20.75
C56,5,17,100,2,10,2025-07-16T15:23:05.023765325,2025-07-16T15:23:05.074179172,50.41,sucesso,,20.75
C56,5,18,100,2,10,2025-07-16T15:23:05.023988723,2025-07-16T15:23:05.078647851,54.66,sucesso,,20.75
C56,5,19,100,2,10,2025-07-16T15:23:05.024194478,2025-07-16T15:23:05.076850414,52.66,sucesso,,20.75
C56,5,20,100,2,10,2025-07-16T15:23:05.024479150,2025-07-16T15:23:05.074957609,50.48,sucesso,,20.75
C56,5,21,100,2,10,2025-07-16T15:23:05.024732351,2025-07-16T15:23:05.078735828,54.00,sucesso,,20.75
C56,5,22,100,2,10,2025-07-16T15:23:05.024974346,2025-07-16T15:23:05.078234910,53.26,sucesso,,20.75
C56,5,23,100,2,10,2025-07-16T15:23:05.025219440,2025-07-16T15:23:05.069945335,44.73,sucesso,,20.75
C56,5,24,100,2,10,2025-07-16T15:23:05.025462388,2025-07-16T15:23:05.077727317,52.26,sucesso,,20.75
C56,5,25,100,2,10,2025-07-16T15:23:05.025696039,2025-07-16T15:23:05.077559232,51.86,sucesso,,20.75
C56,5,26,100,2,10,2025-07-16T15:23:05.025926589,2025-07-16T15:23:05.074655771,48.73,sucesso,,20.75
C56,5,27,100,2,10,2025-07-16T15:23:05.026160717,2025-07-16T15:23:05.070132732,43.97,sucesso,,20.75
C56,5,28,100,2,10,2025-07-16T15:23:05.026392459,2025-07-16T15:23:05.076687574,50.30,sucesso,,20.75
C56,5,29,100,2,10,2025-07-16T15:23:05.026599407,2025-07-16T15:23:05.077247858,50.65,sucesso,,20.75
C56,5,30,100,2,10,2025-07-16T15:23:05.026849746,2025-07-16T15:23:05.077491998,50.64,sucesso,,20.75
C56,5,31,100,2,10,2025-07-16T15:23:05.027091979,2025-07-16T15:23:05.077178478,50.09,sucesso,,20.75
C56,5,32,100,2,10,2025-07-16T15:23:05.027376651,2025-07-16T15:23:05.078157424,50.78,sucesso,,20.75
C56,5,33,100,2,10,2025-07-16T15:23:05.027592420,2025-07-16T15:23:05.074886798,47.29,sucesso,,20.75
C56,5,34,100,2,10,2025-07-16T15:23:05.027815580,2025-07-16T15:23:05.078775644,50.96,sucesso,,20.75
C56,5,35,100,2,10,2025-07-16T15:23:05.099624872,2025-07-16T15:23:05.132258892,32.63,sucesso,,21.00
C56,5,36,100,2,10,2025-07-16T15:23:05.100100278,2025-07-16T15:23:05.132315635,32.22,sucesso,,21.00
C56,5,37,100,2,10,2025-07-16T15:23:05.100327014,2025-07-16T15:23:05.135523080,35.20,sucesso,,21.00
C56,5,38,100,2,10,2025-07-16T15:23:05.100530862,2025-07-16T15:23:05.135444879,34.91,sucesso,,21.00
C56,5,39,100,2,10,2025-07-16T15:23:05.102333068,2025-07-16T15:23:05.132593393,30.26,sucesso,,21.00
C56,5,40,100,2,10,2025-07-16T15:23:05.102664232,2025-07-16T15:23:05.141827344,39.16,sucesso,,21.00
C56,5,41,100,2,10,2025-07-16T15:23:05.102902889,2025-07-16T15:23:05.135719776,32.82,sucesso,,21.00
C56,5,42,100,2,10,2025-07-16T15:23:05.103112936,2025-07-16T15:23:05.135046720,31.93,sucesso,,21.00
C56,5,43,100,2,10,2025-07-16T15:23:05.103449821,2025-07-16T15:23:05.132168054,28.72,sucesso,,21.00
