num_clientes,num_servidores,num_mensagens,execucoes,tempo_min_ms,tempo_max_ms,tempo_media_ms,tempo_mediana_ms,tempo_std_ms,throughput_min,throughput_max,throughput_media,throughput_mediana,throughput_std
10,8,500,100,872.19,1891.18,1197.8581,1131.12,248.6351689113706,264.3851986590383,573.2695857553973,432.9124491536098,442.04245692523705,77.11506222225302
10,8,1000,100,1639.33,2204.25,1852.7078,1829.12,120.4426137260882,453.6690484291709,610.0053070461713,541.9315269317159,546.7109886812261,33.99485074082663
10,8,10000,100,16980.45,17861.88,17362.3828,17370.09,241.35050494359047,559.8514825986963,588.9125435427211,576.0678480057495,575.7022567617427,7.996427213953914
10,10,1,100,6.0,21.96,10.562899999999999,9.965,3.4514161330144364,45.537340619307834,166.66666666666666,103.1404391005997,100.35186091524119,28.234509508482002
10,10,10,100,13.87,49.36,23.355300000000003,23.015,6.6404599230700105,202.5931928687196,720.9805335255949,459.7142754329873,434.52436243957436,119.25764482806905
10,10,100,100,108.17,322.1,166.7078,167.39499999999998,36.206359187526196,310.4625892579944,924.4707405010631,626.3284802793723,597.4088526359615,129.0615468336532
10,10,500,100,812.81,1171.13,946.2352999999999,934.85,84.23085235107075,426.93808543884967,615.1499120335626,532.3143080368611,534.8451711381605,44.580943126501644
10,10,1000,100,1673.52,2074.65,1889.3773999999999,1890.56,97.68322334190573,482.0090135685537,597.5429035804771,530.6859268242129,528.9440437012652,27.615162458853636
10,10,10000,100,16811.65,18409.06,17516.5476,17560.61,388.45624759189116,543.2107886008303,594.8256120012015,571.1649665614402,569.4593187069364,12.585480889614786
20,2,1,200,7.34,184.48,24.8273,21.33,16.727282343014203,5.420641803989593,136.23978201634878,51.66220046581372,46.882418104130394,23.93069223622683
20,2,10,200,18.39,292.68,71.16045,63.565,42.24817473738606,34.16700833675004,543.773790103317,188.65950639571614,157.3192804510877,102.9756207690865
20,2,100,200,144.39,596.86,398.04074999999995,406.46000000000004,116.33069548704675,167.54347753241964,692.5687374471917,280.3778522475028,246.0267699594135,106.54328255010975
20,2,500,200,1649.67,2673.23,2113.9207,2092.8199999999997,217.20567865206368,187.03964866472393,303.090921214546,239.05066215705781,238.9120902565013,24.88694198053367
20,2,1000,200,3056.21,4727.79,3961.2189000000003,4055.0550000000003,416.1351860032262,211.515316881672,327.2026464150042,255.50273127232788,246.60608137178127,29.40064961111862
20,2,10000,200,35147.54,69657.55,49890.57895,43665.369999999995,12779.41798283484,143.55945622549172,284.51493333530595,213.37316332626094,229.12796613979157,51.18659421640766
20,4,1,200,6.59,70.69,14.300450000000001,11.82,8.216454216813052,14.146272457207525,151.74506828528075,83.19917696442444,84.60261108566193,27.869044240959326
20,4,10,200,14.99,127.93,36.83975,32.515,19.27681859418366,78.16774798718048,667.1114076050701,328.12221508802395,307.5503686442586,129.07069290656986
20,4,100,200,117.5,548.46,311.63625,317.245,84.78685620047077,182.32870218429784,851.0638297872341,349.7450557657913,315.2138282854326,113.85245256567823
20,4,500,200,1268.23,1761.97,1515.44855,1533.415,104.50479006788711,283.77327650300515,394.250254291414,331.5477033638825,326.0696356205076,23.579168839157163
20,4,1000,200,2702.42,3251.64,2994.0953999999997,3010.17,113.92438635283186,307.53711973035144,370.03870604865267,334.47638229296285,332.2071651843575,12.84141920747201
20,4,10000,200,27774.21,28667.71,28222.68765,28211.690000000002,194.7469665795525,348.82451371246606,360.046244339623,354.3416250228514,354.4629913981663,2.4410950710653614
20,6,1,200,6.81,43.89,12.628800000000002,11.614999999999998,4.6254598641404145,22.7842333105491,146.84287812041117,86.77057404523012,86.09558203281937,23.572114712655715
20,6,10,200,14.74,164.2,41.93515,32.44499999999999,25.389545091974114,60.90133982947626,678.42605156038,307.32076991253075,308.2142591154285,137.13080243228023
20,6,100,200,145.38,604.36,327.2994,319.72,92.36516780561162,165.46429280561256,687.8525244187646,333.091600708979,312.77517626806434,105.38170239438031
20,6,500,200,1229.21,1740.04,1486.7479999999998,1484.58,118.27739146454961,287.3497160984805,406.7653208158085,338.4490943084188,336.7956546113476,27.2127493208853
20,6,1000,200,2641.4,3280.7,2928.9956,2924.5600000000004,128.9524635317004,304.81299722620173,378.5871128946771,342.0735083039438,341.9317777756968,15.079246921738381
20,6,10000,200,27689.7,28771.29,28259.759449999998,28250.055,220.15691862234104,347.5687047747946,361.1451189431449,353.8814247450197,353.9816130989727,2.7571160808936774
20,8,1,200,6.81,69.59,15.0948,11.77,8.889135311882974,14.36988072998994,146.84287812041117,79.80659338532956,84.96182853446982,27.446123664400616
20,8,10,200,15.39,109.72,35.90625,30.315,19.40346387864677,91.14108640174992,649.772579597141,338.4934458455593,329.898859310624,130.59157281592792
20,8,100,200,123.1,616.62,327.04134999999997,328.43499999999995,99.33250787775329,162.17443482209464,812.3476848090983,338.70303741935555,304.47471207057555,118.08889065480189
20,8,500,200,1298.27,2017.82,1622.9809,1625.005,150.60747852656803,247.7921717497101,385.1279009759141,310.7476094162293,307.69136339952223,29.14285518407498
20,8,1000,200,2689.47,3209.24,2959.14745,2967.09,117.72254219862062,311.6002542658075,371.82047020416667,338.47558523564,337.0305666614627,13.666518129170345
20,8,10000,200,27564.0,28992.28,28457.79685,28504.945,292.1347887991296,344.91940613156333,362.7920475983166,351.4348093115522,350.81632360359606,3.648471842367851
20,10,1,200,6.34,47.72,11.53145,10.015,5.692969868806233,20.955574182732608,157.72870662460568,96.42588497786055,99.85024955084836,23.769441143957227
20,10,10,200,14.68,248.28,39.82915,29.45,30.641439011590244,40.27710649266957,681.1989100817439,321.67915882806295,339.57125928819636,122.59087123897683
20,10,100,200,117.88,490.01,252.71305,245.025,73.45512151361811,204.07746780677945,848.3203257550051,429.074076536419,408.12172645858857,123.72566270353025
20,10,500,200,1315.57,1820.09,1561.0011499999998,1564.17,115.44591548072817,274.71169008125975,380.063394574215,322.0793721168319,319.65865101653725,24.177807959961196
20,10,1000,200,2649.87,3447.17,3021.8478000000005,2976.215,168.8445428773382,290.09303283563037,377.3770034001668,331.9383969438133,335.9972342514299,18.296879148272968
20,10,10000,200,28194.0,29246.2,28812.1277,28826.559999999998,207.9111107893428,341.92476287517695,354.6853940554728,347.09413037525536,346.90230553956417,2.5157324462662523
30,2,1,300,8.46,144.46,34.75853333333333,31.310000000000002,20.54152938025359,6.922331441229406,118.20330969267138,38.694900143958115,31.939071961350763,21.7352625761659
30,2,10,300,25.67,359.27,106.23893333333334,101.15,49.549442334376636,27.83421938931723,389.5597974289053,120.98233248008628,98.86332200954897,69.54271017347368
30,2,100,300,132.76,789.73,380.735,366.47,144.0888268316656,126.62555556962505,753.2389273877675,303.77570167825394,272.8736373004626,123.48106801255244
30,2,500,300,2003.03,3507.26,2770.7616666666668,2753.25,305.95030318766516,142.56142972006637,249.62182293824856,182.6846020093922,181.6036037407069,20.498789317620144
30,2,1000,300,4644.89,10534.86,7181.329366666667,6616.014999999999,2176.319443998134,94.92295104064031,215.29035133232432,153.04035404918292,154.08585227358412,45.927617823798094
30,2,10000,300,51986.51,88246.72,58375.832266666665,53477.935,10971.054424940954,113.31865932240882,192.35759430667684,175.90346301697673,186.99303469636428,24.69476289746707
30,4,1,300,6.61,60.51,14.532733333333333,12.625,6.703394776827807,16.526194017517767,151.285930408472,78.66249527414456,79.20803260422208,25.37935912484329
30,4,10,300,15.19,208.11,46.0345,37.480000000000004,27.70358082846085,48.05151122002787,658.3278472679395,273.52968336100827,266.8089837745541,116.03117671132811
30,4,100,300,146.79,779.55,416.7299666666667,400.485,131.91132951537534,128.27913539862743,681.2453164384494,266.531416054566,249.7039454007741,91.35365985923227
30,4,500,300,1803.11,2807.16,2328.4267333333332,2334.4300000000003,220.26614059732609,178.1159606149988,277.29866730260494,216.7332476125741,214.18504763183253,21.321339257978384
30,4,1000,300,3808.65,6890.57,4563.834966666666,4347.245,683.7176118619692,145.12587492761847,262.56022475155237,223.11039127577376,230.03091983379642,27.151972354747784
30,4,10000,300,38688.49,42267.07,39699.23096666666,39337.265,886.9171426025059,236.59080224865363,258.474807365188,252.01532764129604,254.2118780211351,5.447759533188296
30,6,1,300,6.81,59.92,14.3178,12.41,7.306074292341776,16.688918558077436,146.84287812041117,80.3689883581649,80.58038656508734,24.870977535299698
30,6,10,300,15.97,249.54,48.94303333333333,37.915000000000006,32.38615002606193,40.0737356736395,626.1740763932372,269.05999079427136,263.7488890756274,122.52503472608193
30,6,100,300,168.04,769.3,489.5851666666666,487.41499999999996,143.91746088225318,129.98830105290523,595.09640561771,226.44663548159573,205.16429340176893,81.77209754953937
30,6,500,300,1832.4,3857.15,2489.4611,2390.965,447.3926799632954,129.62938957520447,272.86618642217854,206.48459163272543,209.1206340024384,32.1941198880238
30,6,1000,300,3805.43,4486.72,4217.300200000001,4230.925,145.95873334413662,222.87996576563725,262.78239252857105,237.4056474701794,236.35493936237123,8.330137888922083
30,6,10000,300,38715.96,39968.97,39326.00116666667,39326.035,247.1734721704387,250.1940880638155,258.2914126370623,254.29470143105283,254.28447089887916,1.598288144660364
30,8,1,300,6.39,47.92,14.192233333333334,12.04,5.940209562327757,20.86811352253756,156.49452269170578,79.51402001959647,83.05670758796145,23.863799523367167
30,8,10,300,16.17,224.36,55.909099999999995,44.52,37.97813152024768,44.57122481725798,618.4291898577612,240.77180909634453,224.6218210109193,114.25947650026295
30,8,100,300,182.65,1008.27,470.4998,463.945,173.85908037658336,99.17978319299394,547.4952094169175,244.46746959546837,215.54403558491188,96.15536707699765
30,8,500,300,1923.55,3418.97,2427.7071666666666,2364.935,321.76501659750403,146.24287431594897,259.9360557302904,209.27491166138628,211.42230268459326,25.44333686760127
30,8,1000,300,3758.63,4849.37,4306.670033333334,4311.385,234.28767609550673,206.21235335724023,266.05438683775736,232.89009615377228,231.94412685067599,12.792047387146
30,8,10000,300,39088.68,40750.88,39794.50553333334,39767.04,334.52516596452426,245.39347371148799,255.82854166474792,251.30858730674504,251.46452945751702,2.1025543250401255
30,10,1,300,6.9,38.74,10.72,9.875,3.655984968097726,25.813113061435207,144.92753623188403,98.83223385355883,101.26584874625189,18.724575494102552
30,10,10,300,14.75,143.19,35.14906666666666,30.03,16.582412706422105,69.83727913960473,677.9661016949153,330.88359221540685,333.0006653359947,116.14797758315578
30,10,100,300,123.39,578.68,334.8165333333334,337.73,107.3209738248989,172.80707817792216,810.4384471999351,336.12006204609924,296.09455074990063,126.5552714353335
30,10,500,300,1736.45,2482.32,2139.1739666666663,2173.73,180.56534825532688,201.42447387927422,287.94379337153384,235.46530800320932,230.01937621795898,20.634137255963832
30,10,1000,300,3730.0,4744.44,4237.127933333333,4226.844999999999,230.61924142065865,210.77303116911585,268.0965147453083,236.70437391579253,236.58307885209945,12.843022433330253
30,10,10000,300,39567.39,41267.81,40249.613066666665,40218.965,325.0491985688197,242.31961909294438,252.73337462996676,248.46566914450662,248.63891970184255,1.9973811233079006
40,2,1,400,7.05,126.54,31.00595,27.97,17.02274150712941,7.902639481586849,141.84397163120568,41.511082249917244,35.75261034320333,22.011362118924374
40,2,10,400,16.4,257.45,84.482325,78.58,41.44018655845281,38.84249368809478,609.7560975609757,154.72579760895144,127.25886303809402,95.33115216091417
40,2,100,400,197.67,1154.43,698.255425,726.065,234.85841876432832,86.62283551189765,505.8936611524258,166.23172471877774,137.72872469022587,75.9135438820986
40,2,500,400,2647.63,4226.46,3527.310775,3580.6800000000003,338.2603528303185,118.30231446648021,188.84813965697626,143.12814355625724,139.63829940294022,14.495339415572454
40,2,1000,400,6269.32,9511.96,7571.208175,7425.6,773.9468817550484,105.13080374602082,159.50693217127218,133.4110640042008,134.66942711840744,13.147838168777712
40,2,10000,400,59938.28,109930.89,83086.60365,80555.12,12725.96048181656,90.96624251836768,166.83828765189793,123.20078158032474,124.15773696441644,19.051366859962197
40,4,1,400,6.27,52.96,13.441375,11.61,6.222665044820031,18.882175226586103,159.4896331738437,84.05753948650232,86.13264427217916,24.848171451968987
40,4,10,400,14.75,160.58,38.4061,31.59,21.182743704892623,62.27425582264292,677.9661016949153,313.1036607433657,316.5570140827287,114.9482111790894
40,4,100,400,198.48,879.77,474.05235,465.41999999999996,148.1987471256133,113.66607181422418,503.82910116888354,234.89856799909347,214.86028471314432,81.61573329880046
