cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb,num_goroutine
C10,9,1,20,2,500,2025-07-16T11:13:11.159720534-03:00,2025-07-16T11:13:11.168325191-03:00,8.60,sucesso,,0.23,8
C10,9,2,20,2,500,2025-07-16T11:13:11.159568962-03:00,2025-07-16T11:13:11.17369348-03:00,14.12,sucesso,,0.22,8
C10,9,3,20,2,500,2025-07-16T11:13:11.158867824-03:00,2025-07-16T11:13:11.168705222-03:00,9.84,sucesso,,0.19,8
C10,9,4,20,2,500,2025-07-16T11:13:11.159539239-03:00,2025-07-16T11:13:11.171733048-03:00,12.19,sucesso,,0.20,8
C10,9,5,20,2,500,2025-07-16T11:13:11.159429261-03:00,2025-07-16T11:13:11.169070208-03:00,9.64,sucesso,,0.19,8
C10,9,6,20,2,500,2025-07-16T11:13:11.159557604-03:00,2025-07-16T11:13:11.168974308-03:00,9.42,sucesso,,0.21,8
C10,9,7,20,2,500,2025-07-16T11:13:11.159524754-03:00,2025-07-16T11:13:11.174850205-03:00,15.33,sucesso,,0.20,8
C10,9,8,20,2,500,2025-07-16T11:13:11.200122939-03:00,2025-07-16T11:13:11.20926933-03:00,9.15,sucesso,,0.19,8
C10,9,9,20,2,500,2025-07-16T11:13:11.200366943-03:00,2025-07-16T11:13:11.207925441-03:00,7.56,sucesso,,0.19,8
C10,9,10,20,2,500,2025-07-16T11:13:11.201812983-03:00,2025-07-16T11:13:11.213858355-03:00,12.05,sucesso,,0.23,8
C10,9,11,20,2,500,2025-07-16T11:13:11.200515595-03:00,2025-07-16T11:13:11.208146911-03:00,7.63,sucesso,,0.20,8
C10,9,12,20,2,500,2025-07-16T11:13:11.200932296-03:00,2025-07-16T11:13:11.211637965-03:00,10.71,sucesso,,0.20,8
C10,9,13,20,2,500,2025-07-16T11:13:11.200821362-03:00,2025-07-16T11:13:11.210590565-03:00,9.77,sucesso,,0.20,8
C10,9,14,20,2,500,2025-07-16T11:13:11.199497206-03:00,2025-07-16T11:13:11.211683404-03:00,12.19,sucesso,,0.18,8
C10,9,15,20,2,500,2025-07-16T11:13:11.271542783-03:00,2025-07-16T11:13:11.28647374-03:00,14.93,sucesso,,0.19,7
C10,9,16,20,2,500,2025-07-16T11:13:11.270942466-03:00,2025-07-16T11:13:11.285879478-03:00,14.94,sucesso,,0.18,7
C10,9,17,20,2,500,2025-07-16T11:13:11.271672394-03:00,2025-07-16T11:13:11.285711967-03:00,14.04,sucesso,,0.19,7
C10,9,18,20,2,500,2025-07-16T11:13:11.271902646-03:00,2025-07-16T11:13:11.283430422-03:00,11.53,sucesso,,0.20,7
C10,9,19,20,2,500,2025-07-16T11:13:11.273187119-03:00,2025-07-16T11:13:11.286701269-03:00,13.51,sucesso,,0.21,7
C10,9,20,20,2,500,2025-07-16T11:13:11.271784722-03:00,2025-07-16T11:13:11.28075034-03:00,8.97,sucesso,,0.19,7
