cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb,num_goroutine
C94,6,1,60,4,500,2025-07-16T11:19:25.361838509-03:00,2025-07-16T11:19:25.386905699-03:00,25.07,sucesso,,0.25,21
C94,6,2,60,4,500,2025-07-16T11:19:25.365871781-03:00,2025-07-16T11:19:25.386884742-03:00,21.01,sucesso,,0.33,21
C94,6,3,60,4,500,2025-07-16T11:19:25.362931338-03:00,2025-07-16T11:19:25.386888972-03:00,23.96,sucesso,,0.28,21
C94,6,4,60,4,500,2025-07-16T11:19:25.35962484-03:00,2025-07-16T11:19:25.386423758-03:00,26.80,sucesso,,0.22,21
C94,6,5,60,4,500,2025-07-16T11:19:25.357699536-03:00,2025-07-16T11:19:25.382324304-03:00,24.62,sucesso,,0.21,21
C94,6,6,60,4,500,2025-07-16T11:19:25.364609719-03:00,2025-07-16T11:19:25.394402334-03:00,29.79,sucesso,,0.31,21
C94,6,7,60,4,500,2025-07-16T11:19:25.365340503-03:00,2025-07-16T11:19:25.392718588-03:00,27.38,sucesso,,0.31,21
C94,6,8,60,4,500,2025-07-16T11:19:25.361656239-03:00,2025-07-16T11:19:25.392758712-03:00,31.10,sucesso,,0.24,21
C94,6,9,60,4,500,2025-07-16T11:19:25.360049797-03:00,2025-07-16T11:19:25.390681267-03:00,30.63,sucesso,,0.23,21
C94,6,10,60,4,500,2025-07-16T11:19:25.357119895-03:00,2025-07-16T11:19:25.375826307-03:00,18.71,sucesso,,0.21,21
C94,6,11,60,4,500,2025-07-16T11:19:25.360148862-03:00,2025-07-16T11:19:25.394431076-03:00,34.28,sucesso,,0.23,21
C94,6,12,60,4,500,2025-07-16T11:19:25.365473043-03:00,2025-07-16T11:19:25.390704466-03:00,25.23,sucesso,,0.32,21
C94,6,13,60,4,500,2025-07-16T11:19:25.362748183-03:00,2025-07-16T11:19:25.394356515-03:00,31.61,sucesso,,0.28,21
C94,6,14,60,4,500,2025-07-16T11:19:25.365724856-03:00,2025-07-16T11:19:25.394497584-03:00,28.77,sucesso,,0.33,21
C94,6,15,60,4,500,2025-07-16T11:19:25.364033964-03:00,2025-07-16T11:19:25.394317487-03:00,30.28,sucesso,,0.30,21
C94,6,16,60,4,500,2025-07-16T11:19:25.365198243-03:00,2025-07-16T11:19:25.394437211-03:00,29.24,sucesso,,0.31,21
C94,6,17,60,4,500,2025-07-16T11:19:25.365581772-03:00,2025-07-16T11:19:25.386868018-03:00,21.29,sucesso,,0.32,21
