cenario_id,repeticao,cliente_id,num_clientes,num_servidores,num_mensagens,tempo_inicio,tempo_fim,tempo_total_ms,status,erro,mem_mb,num_goroutine
C172,7,1,90,6,500,2025-07-16T11:25:50.548387108-03:00,2025-07-16T11:25:50.579081349-03:00,30.69,sucesso,,0.27,31
C172,7,2,90,6,500,2025-07-16T11:25:50.548152058-03:00,2025-07-16T11:25:50.594823153-03:00,46.67,sucesso,,0.23,31
C172,7,3,90,6,500,2025-07-16T11:25:50.546909587-03:00,2025-07-16T11:25:50.592718847-03:00,45.81,sucesso,,0.22,31
C172,7,4,90,6,500,2025-07-16T11:25:50.548375607-03:00,2025-07-16T11:25:50.592814686-03:00,44.44,sucesso,,0.26,31
C172,7,5,90,6,500,2025-07-16T11:25:50.550421695-03:00,2025-07-16T11:25:50.592598813-03:00,42.18,sucesso,,0.43,31
C172,7,6,90,6,500,2025-07-16T11:25:50.549783735-03:00,2025-07-16T11:25:50.595697261-03:00,45.91,sucesso,,0.40,31
C172,7,7,90,6,500,2025-07-16T11:25:50.549685512-03:00,2025-07-16T11:25:50.594854922-03:00,45.17,sucesso,,0.33,31
C172,7,8,90,6,500,2025-07-16T11:25:50.548423276-03:00,2025-07-16T11:25:50.592600437-03:00,44.18,sucesso,,0.30,31
C172,7,9,90,6,500,2025-07-16T11:25:50.547861141-03:00,2025-07-16T11:25:50.592526949-03:00,44.67,sucesso,,0.23,31
C172,7,10,90,6,500,2025-07-16T11:25:50.548435378-03:00,2025-07-16T11:25:50.594954909-03:00,46.52,sucesso,,0.30,31
C172,7,11,90,6,500,2025-07-16T11:25:50.548411794-03:00,2025-07-16T11:25:50.592749896-03:00,44.34,sucesso,,0.28,31
C172,7,12,90,6,500,2025-07-16T11:25:50.548343186-03:00,2025-07-16T11:25:50.592658945-03:00,44.32,sucesso,,0.25,31
C172,7,13,90,6,500,2025-07-16T11:25:50.54845763-03:00,2025-07-16T11:25:50.59219314-03:00,43.74,sucesso,,0.32,31
C172,7,14,90,6,500,2025-07-16T11:25:50.54844678-03:00,2025-07-16T11:25:50.59610579-03:00,47.66,sucesso,,0.31,31
C172,7,15,90,6,500,2025-07-16T11:25:50.548399471-03:00,2025-07-16T11:25:50.592814176-03:00,44.41,sucesso,,0.27,31
C172,7,16,90,6,500,2025-07-16T11:25:50.547626186-03:00,2025-07-16T11:25:50.592527341-03:00,44.90,sucesso,,0.22,31
C172,7,17,90,6,500,2025-07-16T11:25:50.54967388-03:00,2025-07-16T11:25:50.592121296-03:00,42.45,sucesso,,0.33,31
C172,7,18,90,6,500,2025-07-16T11:25:50.549803612-03:00,2025-07-16T11:25:50.591910312-03:00,42.11,sucesso,,0.41,31
C172,7,19,90,6,500,2025-07-16T11:25:50.549707994-03:00,2025-07-16T11:25:50.592049969-03:00,42.34,sucesso,,0.34,31
C172,7,20,90,6,500,2025-07-16T11:25:50.549699047-03:00,2025-07-16T11:25:50.594785081-03:00,45.09,sucesso,,0.34,31
C172,7,21,90,6,500,2025-07-16T11:25:50.550327902-03:00,2025-07-16T11:25:50.595439915-03:00,45.11,sucesso,,0.41,31
C172,7,22,90,6,500,2025-07-16T11:25:50.549794285-03:00,2025-07-16T11:25:50.592350224-03:00,42.56,sucesso,,0.41,31
C172,7,23,90,6,500,2025-07-16T11:25:50.549772695-03:00,2025-07-16T11:25:50.592057186-03:00,42.28,sucesso,,0.39,31
C172,7,24,90,6,500,2025-07-16T11:25:50.549761454-03:00,2025-07-16T11:25:50.592691341-03:00,42.93,sucesso,,0.39,31
C172,7,25,90,6,500,2025-07-16T11:25:50.549751054-03:00,2025-07-16T11:25:50.597761962-03:00,48.01,sucesso,,0.38,31
C172,7,26,90,6,500,2025-07-16T11:25:50.549742088-03:00,2025-07-16T11:25:50.594833813-03:00,45.09,sucesso,,0.37,31
C172,7,27,90,6,500,2025-07-16T11:25:50.549733592-03:00,2025-07-16T11:25:50.592152751-03:00,42.42,sucesso,,0.36,31
